,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
10,C.Johnson o22.5 Pts+Rebs+Ast,Rotowire Sleeper,Brooklyn Nets,Oklahoma City Thunder,0.0,0.696969696969697,1,0.8,1,0.8,1,100,1.5,3.0,1.5,C.Johnson,N,19.0
11,J.Jaquez o10.5 Pts+Rebs,Rotowire Prizepicks,Miami Heat,San Antonio Spurs,1.0,0.7222222222222222,1,1.0,1,0.9,1,100,1.5,3.0,1.5,J.Jaquez,Y,18.0
12,N.Jovic o18.5 Pts+Rebs+Ast,Rotowire Prizepicks,Miami Heat,San Antonio Spurs,1.0,0.4516129032258064,0,0.8,1,0.7,1,100,1.5,3.0,1.5,N.Jovic,Y,21.0
13,K.Oubre o19.5 Pts+Rebs,Rotowire Prizepicks,Philadelphia 76ers,Milwaukee Bucks,0.0,0.4864864864864865,0,0.6,1,0.5,0,100,1.5,3.0,1.5,K.Oubre,Y,25.0
14,K.Ware o10.5 Pts+Rebs,FirefighterBets,Miami Heat,San Antonio Spurs,1.0,0.44,0,1.0,1,0.8,1,-125,1.0,1.8,0.8,K.Ware,Y,33.0
15,W.Carter o20.5 Pts+Rebs,FirefighterBets,Orlando Magic,Denver Nuggets,1.0,0.3333333333333333,0,0.4,0,0.5,0,-115,1.0,1.869565217391304,0.8695652173913042,W.Carter,Y,29.0
16,H.Barnes o5.5 Rebs+Ast,FirefighterBets,San Antonio Spurs,Miami Heat,0.0,0.4,0,0.8,1,0.5,0,-125,1.0,1.8,0.8,H.Barnes,Y,7.0
17,G.Antetokounmpo o29.5 Pts,FirefighterBets,Milwaukee Bucks,Philadelphia 76ers,1.0,0.6470588235294118,1,0.6,1,0.5,0,-125,1.0,1.8,0.8,G.Antetokounmpo,Y,34.0
18,N.Claxton o8.5 Pts,FirefighterBets,Brooklyn Nets,Oklahoma City Thunder,0.0,0.5714285714285714,1,0.6,1,0.6,1,-105,1.0,1.9523809523809523,0.9523809523809524,N.Claxton,Y,11.0
19,T.Prince o5.5 Pts,Rotowire Prizepicks,Milwaukee Bucks,Philadelphia 76ers,1.0,0.575,1,0.6,1,0.6,1,100,1.5,3.0,1.5,T.Prince,Y,11.0
20,J.Champagnie o8.5 Pts,Rotowire Prizepicks_duplicate,San Antonio Spurs,Miami Heat,0.0,0.75,1,0.6,1,0.7,1,100,1.5,3.0,1.5,J.Champagnie,N,5.0
21,J.Champagnie o8.5 Pts,Rotowire Prizepicks_duplicate,Washington Wizards,Sacramento Kings,0.0,0.5,0,0.4,0,0.4,0,100,1.5,3.0,1.5,J.Champagnie,N,6.0
22,D.Robinson o9.5 Pts,FirefighterBets,Miami Heat,San Antonio Spurs,1.0,0.4473684210526316,0,0.0,0,0.3,0,-125,1.0,1.8,0.8,D.Robinson,Y,21.0
23,G.Trent o7.5 Pts,FirefighterBets,Milwaukee Bucks,Philadelphia 76ers,1.0,0.6857142857142857,1,0.6,1,0.7,1,-130,1.0,1.7692307692307692,0.7692307692307692,G.Trent,N,6.0
24,D.Sabonis o42.5 Pts+Rebs+Ast,the_degenerates,Sacramento Kings,Washington Wizards,1.0,0.3684210526315789,0,0.6,1,0.4,0,-108,1.08,2.08,1.0,D.Sabonis,Y,51.0
25,G.Antetokounmpo o12.5 Rebs,the_degenerates,Milwaukee Bucks,Philadelphia 76ers,1.0,0.4117647058823529,0,0.6,1,0.5,0,100,1.0,2.0,1.0,G.Antetokounmpo,Y,15.0
26,J.Strawther o6.5 Pts,Rotowire Prizepicks,Denver Nuggets,Orlando Magic,0.0,0.5853658536585366,1,0.6,1,0.7,1,100,1.5,3.0,1.5,J.Strawther,Y,7.0
27,J.Strawther o7.5 Pts,Rotowire Prizepicks,Denver Nuggets,Orlando Magic,0.0,0.5609756097560976,1,0.6,1,0.7,1,100,1.5,3.0,1.5,J.Strawther,N,7.0
28,J.Giddey o24.5 Pts+Rebs+Ast,Rotowire Sleeper,Chicago Bulls,Portland Trail Blazers,0.0,0.5526315789473685,1,0.6,1,0.5,0,100,1.5,3.0,1.5,J.Giddey,N,7.0
29,S.Henderson o5.5 Ast,FirefighterBets,Portland Trail Blazers,Chicago Bulls,1.0,0.4117647058823529,0,0.6,1,0.5,0,-110,1.0,1.9090909090909087,0.9090909090909092,S.Henderson,Y,8.0
30,A.Sarr o19.5 Pts+Rebs+Ast,Rotowire Sleeper,Washington Wizards,Sacramento Kings,0.0,0.5,0,0.8,1,0.8,1,100,1.5,3.0,1.5,A.Sarr,N,14.0
31,M.Monk o25.5 Pts+Ast,FirefighterBets,Sacramento Kings,Washington Wizards,1.0,0.4242424242424242,0,1.0,1,0.8,1,-110,1.0,1.9090909090909087,0.9090909090909092,M.Monk,Y,27.0
32,C.White o23.5 Pts+Ast,FirefighterBets,Chicago Bulls,Portland Trail Blazers,0.0,0.5384615384615384,1,0.6,1,0.7,1,-120,1.0,1.8333333333333333,0.8333333333333335,C.White,N,9.0
33,K.Oubre o21.5 Pts+Rebs+Ast,Rotowire Sleeper,Philadelphia 76ers,Milwaukee Bucks,0.0,0.4864864864864865,0,0.6,1,0.6,1,100,1.5,3.0,1.5,K.Oubre,Y,28.0
34,J.Valanciunas o8.5 Pts,Rotowire Prizepicks,Washington Wizards,Sacramento Kings,0.0,0.625,1,0.4,0,0.6,1,100,1.5,3.0,1.5,J.Valanciunas,Y,23.0
35,J.Murray o19.5 Pts,FirefighterBets,Denver Nuggets,Orlando Magic,0.0,0.5142857142857142,1,0.6,1,0.5,0,-115,1.0,1.869565217391304,0.8695652173913042,J.Murray,N,19.0
36,J.Murray u19.5 Pts,itsbucketsnba,Denver Nuggets,Orlando Magic,0.0,0.4857142857142857,0,0.4,0,0.5,0,-116,1.0,1.862068965517241,0.8620689655172413,J.Murray,Y,19.0
37,M.Monk o29.5 Pts+Rebs+Ast,therocketplays,Sacramento Kings,Washington Wizards,1.0,0.3939393939393939,0,1.0,1,0.7,1,-108,1.08,2.08,1.0,M.Monk,N,28.0
38,A.Dosunmu o11.5 Pts,itsbucketsnba,Chicago Bulls,Portland Trail Blazers,0.0,0.5,0,0.2,0,0.5,0,-109,1.0,1.9174311926605505,0.9174311926605504,A.Dosunmu,Y,12.0
39,K.Middleton u12.5 Pts,itsbucketsnba,Milwaukee Bucks,Philadelphia 76ers,1.0,0.4705882352941176,0,0.4,0,0.4,0,-110,1.0,1.9090909090909087,0.9090909090909092,K.Middleton,N,13.0
40,S.Gilgeous-Alexander o45.5 Pts+Rebs+Ast,Rotowire Sleeper,Oklahoma City Thunder,Brooklyn Nets,1.0,0.325,0,0.2,0,0.3,0,100,1.5,3.0,1.5,S.Gilgeous-Alexander,N,40.0
41,S.Gilgeous-Alexander o39.5 Pts+Rebs,Rotowire Sleeper,Oklahoma City Thunder,Brooklyn Nets,1.0,0.375,0,0.4,0,0.5,0,100,1.5,3.0,1.5,S.Gilgeous-Alexander,N,30.0
42,J.Strawther o8.5 Pts+Ast,Rotowire Prizepicks,Denver Nuggets,Orlando Magic,0.0,0.5609756097560976,1,0.6,1,0.7,1,100,1.5,3.0,1.5,J.Strawther,N,8.0
43,S.Gilgeous-Alexander o32.5 Pts,Rotowire Sleeper,Oklahoma City Thunder,Brooklyn Nets,1.0,0.4,0,0.4,0,0.6,1,100,1.5,3.0,1.5,S.Gilgeous-Alexander,N,27.0
44,P.Banchero o11.5 Rebs+Ast,KyleJustBets,Orlando Magic,Denver Nuggets,1.0,0.4444444444444444,0,0.2,0,0.4444444444444444,0,-130,1.0,1.7692307692307692,0.7692307692307692,P.Banchero,Y,12.0
45,Z.Williams o15.5 Pts+Rebs+Ast,Rotowire Prizepicks,Brooklyn Nets,Oklahoma City Thunder,0.0,0.5,0,0.8,1,0.7,1,100,1.5,3.0,1.5,Z.Williams,N,14.0
46,C.Johnson o18.5 Pts+Ast,Rotowire Prizepicks,Brooklyn Nets,Oklahoma City Thunder,0.0,0.6666666666666666,1,0.8,1,0.8,1,100,1.5,3.0,1.5,C.Johnson,N,17.0
47,A.Sarr o18.5 Pts+Rebs,Rotowire Prizepicks,Washington Wizards,Sacramento Kings,0.0,0.4722222222222222,0,0.6,1,0.7,1,100,1.5,3.0,1.5,A.Sarr,N,13.0
48,D.Russell o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,Brooklyn Nets,Oklahoma City Thunder,0.0,0.8,1,0.8,1,0.8,1,100,1.5,3.0,1.5,D.Russell,N,20.0
49,K.Middleton o3.5 Ast,KyleJustBets,Milwaukee Bucks,Philadelphia 76ers,1.0,0.7647058823529411,1,0.8,1,0.7,1,-140,1.0,1.7142857142857144,0.7142857142857144,K.Middleton,Y,8.0
50,C.Johnson o20.5 Pts+Rebs,Rotowire Prizepicks,Brooklyn Nets,Oklahoma City Thunder,0.0,0.6363636363636364,1,0.8,1,0.8,1,100,1.5,3.0,1.5,C.Johnson,N,17.0
51,T.Maxey o38.5 Pts+Rebs+Ast,PlayerPropSavant,Philadelphia 76ers,Milwaukee Bucks,0.0,0.303030303030303,0,0.4,0,0.3,0,-111,1.39,2.642252252252252,1.252252252252252,T.Maxey,Y,50.0
52,T.Maxey u7.5 Ast,JoeDellera,Philadelphia 76ers,Milwaukee Bucks,0.0,0.8181818181818182,1,0.8,1,0.8,1,-140,1.0,1.7142857142857144,0.7142857142857144,T.Maxey,Y,7.0
53,T.Maxey u11.5 Rebs+Ast,allanlemdfs,Philadelphia 76ers,Milwaukee Bucks,0.0,0.8181818181818182,1,0.6,1,0.8,1,-130,0.65,1.15,0.4999999999999999,T.Maxey,N,13.0
54,J.Poole o25.5 Pts+Ast,Rotowire Prizepicks,Washington Wizards,Sacramento Kings,0.0,0.5454545454545454,1,0.2,0,0.6,1,100,1.5,3.0,1.5,J.Poole,N,14.0
55,L.James o29.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Lakers,Los Angeles Clippers,0.0,0.5833333333333334,1,0.6,1,0.8,1,100,1.5,3.0,1.5,L.James,Y,36.0
56,L.James o28.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Lakers,Los Angeles Clippers,0.0,0.5277777777777778,1,0.4,0,0.6,1,100,1.5,3.0,1.5,L.James,Y,30.0
57,A.Reaves o28.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Lakers,Los Angeles Clippers,0.0,0.4705882352941176,0,0.6,1,0.8,1,100,1.5,3.0,1.5,A.Reaves,N,19.0
58,J.Poole o20.5 Pts,Rotowire Prizepicks,Washington Wizards,Sacramento Kings,0.0,0.6363636363636364,1,0.4,0,0.7,1,100,1.5,3.0,1.5,J.Poole,N,11.0
59,S.Henderson o27.5 Pts+Rebs+Ast,PlayerPropSavant,Portland Trail Blazers,Chicago Bulls,1.0,0.1764705882352941,0,0.4,0,0.2,0,-117,1.46,2.707863247863248,1.247863247863248,S.Henderson,Y,40.0
60,I.Zubac o23.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Clippers,Los Angeles Lakers,1.0,0.7,1,0.4,0,0.5,0,100,1.5,3.0,1.5,I.Zubac,Y,40.0
61,N.Powell o20.5 Pts,Rotowire Prizepicks,Los Angeles Clippers,Los Angeles Lakers,1.0,0.6666666666666666,1,0.8,1,0.6,1,100,1.5,3.0,1.5,N.Powell,Y,22.0
62,K.George o12.5 Pts+Rebs+Ast,ThePropfessor__duplicate,Washington Wizards,Sacramento Kings,0.0,0.4571428571428571,0,0.6,1,0.5,0,-125,1.25,2.25,1.0,K.George,N,12.0
63,K.George o12.5 Pts+Rebs+Ast,FirefighterBets_duplicate,Washington Wizards,Sacramento Kings,0.0,0.4571428571428571,0,0.6,1,0.5,0,-125,1.0,1.8,0.8,K.George,N,12.0
64,N.Vucevic o21.5 Pts+Ast,Rotowire Prizepicks,Chicago Bulls,Portland Trail Blazers,0.0,0.6097560975609756,1,0.6,1,0.5,0,100,1.5,3.0,1.5,N.Vucevic,Y,24.0
65,C.Carrington o12.5 Pts+Ast,Rotowire Prizepicks,Washington Wizards,Sacramento Kings,0.0,0.575,1,0.2,0,0.6,1,100,1.5,3.0,1.5,C.Carrington,N,9.0
66,A.Coffey o9.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Clippers,Los Angeles Lakers,1.0,0.5641025641025641,1,0.6,1,0.7,1,100,1.5,3.0,1.5,A.Coffey,N,7.0
