,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
11,J.Poole o27.5 Pts+Rebs+Ast,Rotowire Sleeper,Washington Wizards,Los Angeles Lakers,0.0,0.6176470588235294,1.0,0.4,0.0,0.6,1.0,100.0,1.5,3.0,1.5,J.Poole,N,25.0
12,J.Poole o20.5 Pts,sandyplashkes,Washington Wizards,Los Angeles Lakers,0.0,0.6176470588235294,1.0,0.2,0.0,0.6,1.0,-120.0,1.2,2.2,1.0000000000000002,J.Poole,N,15.0
13,K.Oubre o21.5 Pts+Rebs,Rotowire Prizepicks,Philadelphia 76ers,Denver Nuggets,0.0,0.3684210526315789,0.0,0.6,1.0,0.5,0.0,100.0,1.5,3.0,1.5,K.Oubre,N,11.0
14,M.Porter o1.5 Ast,PvB_Bets,Denver Nuggets,Philadelphia 76ers,1.0,0.7380952380952381,1.0,0.4,0.0,0.5,0.0,155.0,1.0,2.55,1.5499999999999998,M.Porter,N,1.0
15,K.Oubre u6.5 Rebs,PvB_Bets,Philadelphia 76ers,Denver Nuggets,0.0,0.6842105263157895,1.0,0.6,1.0,0.6,1.0,-140.0,1.0,1.7142857142857144,0.7142857142857144,K.Oubre,Y,3.0
16,B.Adebayo o28.5 Pts+Rebs+Ast,sandyplashkes,Miami Heat,Portland Trail Blazers,1.0,0.575,1.0,0.4,0.0,0.6,1.0,-116.0,1.16,2.16,0.9999999999999998,B.Adebayo,N,22.0
17,J.Jaquez o10.5 Pts+Ast,Rotowire Prizepicks,Miami Heat,Portland Trail Blazers,1.0,0.5405405405405406,1.0,1.0,1.0,0.9,1.0,100.0,1.5,3.0,1.5,J.Jaquez,Y,11.0
18,B.Coulibaly u19.5 Pts+Rebs+Ast,Markus_Markets,Washington Wizards,Los Angeles Lakers,0.0,0.5945945945945946,1.0,1.0,1.0,1.0,1.0,-110.0,1.0,1.9090909090909087,0.9090909090909092,B.Coulibaly,N,27.0
19,P.Banchero o31.5 Pts+Rebs,Rotowire Sleeper,Orlando Magic,Toronto Raptors,0.0,0.4,0.0,0.2,0.0,0.4,0.0,100.0,1.5,3.0,1.5,P.Banchero,Y,38.0
20,D.Russell o21.5 Pts+Ast,CamIsMoney18,Brooklyn Nets,New York Knicks,1.0,0.6666666666666666,1.0,0.6,1.0,0.6666666666666666,1.0,-110.0,1.0,1.9090909090909087,0.9090909090909092,D.Russell,Y,33.0
21,K.Towns o38.5 Pts+Rebs+Ast,Rotowire Sleeper,New York Knicks,Brooklyn Nets,0.0,0.6666666666666666,1.0,0.6,1.0,0.8,1.0,100.0,1.5,3.0,1.5,K.Towns,Y,47.0
22,P.George u26.5 Pts+Ast,Rotowire Prizepicks,Philadelphia 76ers,Denver Nuggets,0.0,0.7037037037037037,1.0,0.4,0.0,0.6,1.0,100.0,1.5,3.0,1.5,P.George,Y,20.0
23,J.Butler o24.5 Pts+Rebs+Ast,Rotowire Sleeper_duplicate,Miami Heat,Portland Trail Blazers,1.0,0.5833333333333334,1.0,0.0,0.0,0.4,0.0,100.0,1.5,3.0,1.5,J.Butler,Y,25.0
24,K.Towns o1.5 3pt M,Markus_Markets,New York Knicks,Brooklyn Nets,0.0,0.6666666666666666,1.0,0.6,1.0,0.6,1.0,-145.0,1.0,1.6896551724137931,0.6896551724137931,K.Towns,N,0.0
25,T.Maxey u36.5 Pts+Ast,Rotowire Prizepicks,Philadelphia 76ers,Denver Nuggets,0.0,0.6470588235294118,1.0,0.4,0.0,0.6,1.0,100.0,1.5,3.0,1.5,T.Maxey,N,38.0
26,T.Rozier o2.5 Ast,PvB_Bets,Miami Heat,Portland Trail Blazers,1.0,0.5135135135135135,1.0,0.6,1.0,0.6,1.0,-115.0,1.0,1.869565217391304,0.8695652173913042,T.Rozier,Y,3.0
27,N.Jovic o12.5 Pts+Ast,Rotowire Prizepicks,Miami Heat,Portland Trail Blazers,1.0,0.5625,1.0,0.8,1.0,0.8,1.0,100.0,1.5,3.0,1.5,N.Jovic,Y,20.0
28,C.Braun o11.5 Pts,moneybadger24_,Denver Nuggets,Philadelphia 76ers,1.0,0.6585365853658537,1.0,0.6,1.0,0.5,0.0,-110.0,1.1,2.1,1.0,C.Braun,Y,20.0
29,B.Adebayo u20.5 Pts+Ast,Rotowire Prizepicks,Miami Heat,Portland Trail Blazers,1.0,0.55,1.0,1.0,1.0,0.7,1.0,100.0,1.5,3.0,1.5,B.Adebayo,Y,12.0
30,M.Porter o14.5 Pts,JoeDellera,Denver Nuggets,Philadelphia 76ers,1.0,0.7619047619047619,1.0,0.2,0.0,0.6,1.0,-106.0,1.0,1.9433962264150944,0.9433962264150944,M.Porter,Y,19.0
31,P.George o4.5 Ast,ThePropfessor_,Philadelphia 76ers,Denver Nuggets,0.0,0.5555555555555556,1.0,1.0,1.0,0.6,1.0,-125.0,1.25,2.25,1.0,P.George,Y,9.0
32,M.Bridges o18.5 Pts+Ast,FirefighterBets_duplicate,New York Knicks,Brooklyn Nets,0.0,0.7045454545454546,1.0,0.8,1.0,0.7,1.0,100.0,1.0,2.0,1.0,M.Bridges,N,12.0
33,N.Jovic o1.5 3pt M,FirefighterBets,Miami Heat,Portland Trail Blazers,1.0,0.53125,1.0,0.8,1.0,0.7,1.0,-110.0,1.0,1.9090909090909087,0.9090909090909092,N.Jovic,Y,2.0
34,D.Russell o9.5 Rebs+Ast,ThePropfessor_,Brooklyn Nets,New York Knicks,1.0,0.8333333333333334,1.0,0.8,1.0,0.8333333333333334,1.0,-125.0,1.25,2.25,1.0,D.Russell,Y,12.0
35,K.Towns o35.5 Pts+Rebs,Rotowire Sleeper,New York Knicks,Brooklyn Nets,0.0,0.6923076923076923,1.0,0.6,1.0,0.8,1.0,100.0,1.5,3.0,1.5,K.Towns,Y,41.0
36,P.George u21.5 Pts,Rotowire Prizepicks,Philadelphia 76ers,Denver Nuggets,0.0,0.7407407407407407,1.0,0.4,0.0,0.6,1.0,100.0,1.5,3.0,1.5,P.George,Y,11.0
37,P.Banchero o24.5 Pts,sandyplashkes,Orlando Magic,Toronto Raptors,0.0,0.4,0.0,0.2,0.0,0.4,0.0,-120.0,1.2,2.2,1.0000000000000002,P.Banchero,Y,26.0
38,M.Porter o14.5 Pts,JCBetsNFL,Denver Nuggets,Philadelphia 76ers,1.0,0.7619047619047619,1.0,0.2,0.0,0.6,1.0,-106.0,1.06,2.06,1.0,M.Porter,Y,19.0
39,C.Johnson u18.5 Pts,gneiffer07,Brooklyn Nets,New York Knicks,1.0,0.5,0.0,0.4,0.0,0.3,0.0,-115.0,1.15,2.1499999999999995,0.9999999999999996,C.Johnson,Y,16.0
40,D.Ayton u13.5 Pts,gneiffer07,Portland Trail Blazers,Miami Heat,0.0,0.3870967741935484,0.0,0.6,1.0,0.6,1.0,-110.0,1.1,2.1,1.0,D.Ayton,N,22.0
41,K.Caldwell-Pope u12.5 Pts,gneiffer07,Orlando Magic,Toronto Raptors,0.0,0.7857142857142857,1.0,0.8,1.0,0.6,1.0,-115.0,1.15,2.1499999999999995,0.9999999999999996,K.Caldwell-Pope,N,20.0
42,J.Grant o11.5 Pts,MillyProps,Portland Trail Blazers,Miami Heat,0.0,0.6774193548387096,1.0,0.6,1.0,0.6,1.0,-130.0,1.0,1.7692307692307692,0.7692307692307692,J.Grant,Y,18.0
43,K.Towns o36.5 Pts+Rebs,Rotowire Prizepicks,New York Knicks,Brooklyn Nets,0.0,0.6153846153846154,1.0,0.6,1.0,0.8,1.0,100.0,1.5,3.0,1.5,K.Towns,Y,41.0
44,R.Barrett o28.5 Pts+Rebs,Theotherbabs,Toronto Raptors,Orlando Magic,1.0,0.4705882352941176,0.0,0.2,0.0,0.4,0.0,-105.0,1.0,1.9523809523809523,0.9523809523809524,R.Barrett,N,27.0
45,M.Porter o21.5 Pts+Rebs,Theotherbabs,Denver Nuggets,Philadelphia 76ers,1.0,0.7619047619047619,1.0,0.2,0.0,0.6,1.0,-105.0,1.0,1.9523809523809523,0.9523809523809524,M.Porter,Y,25.0
46,N.Jokic o22.5 Rebs+Ast,the_degenerates,Denver Nuggets,Philadelphia 76ers,1.0,0.5833333333333334,1.0,0.8,1.0,0.7,1.0,100.0,1.0,2.0,1.0,N.Jokic,Y,23.0
47,A.Davis o40.5 Pts+Rebs,the_degenerates,Los Angeles Lakers,Washington Wizards,1.0,0.4324324324324324,0.0,0.4,0.0,0.4,0.0,-115.0,1.15,2.1499999999999995,0.9999999999999996,A.Davis,Y,45.0
48,A.Reaves o29.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Lakers,Washington Wizards,1.0,0.3714285714285714,0.0,0.4,0.0,0.7,1.0,100.0,1.5,3.0,1.5,A.Reaves,N,26.0
49,L.James o30.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Lakers,Washington Wizards,1.0,0.4864864864864865,0.0,0.2,0.0,0.5,0.0,100.0,1.5,3.0,1.5,L.James,Y,31.0
50,P.Banchero o37.5 Pts+Rebs+Ast,JCBetsNFL,Orlando Magic,Toronto Raptors,0.0,0.4,0.0,0.2,0.0,0.4,0.0,105.0,1.0,2.05,1.0499999999999998,P.Banchero,Y,40.0
51,D.Robinson o12.5 Pts,itsbucketsnba,Miami Heat,Portland Trail Blazers,1.0,0.358974358974359,0.0,0.2,0.0,0.2,0.0,-110.0,1.0,1.9090909090909087,0.9090909090909092,D.Robinson,Y,22.0
52,D.Avdija o6.5 Rebs,FirefighterBets,Portland Trail Blazers,Miami Heat,0.0,0.3846153846153846,0.0,0.6,1.0,0.7,1.0,105.0,1.0,2.05,1.0499999999999998,D.Avdija,Y,10.0
53,B.Adebayo o29.5 Pts+Rebs+Ast,CamIsMoney18,Miami Heat,Portland Trail Blazers,1.0,0.5,0.0,0.4,0.0,0.6,1.0,-112.0,1.0,1.8928571428571428,0.8928571428571428,B.Adebayo,N,22.0
54,J.Brunson u25.5 Pts,itsbucketsnba,New York Knicks,Brooklyn Nets,0.0,0.5116279069767442,1.0,0.0,0.0,0.3,0.0,-116.0,1.0,1.862068965517241,0.8620689655172413,J.Brunson,Y,17.0
55,N.Jovic o14.5 Pts,JoeDellera,Miami Heat,Portland Trail Blazers,1.0,0.25,0.0,0.4,0.0,0.4,0.0,175.0,0.15,0.4125,0.2624999999999999,N.Jovic,N,12.0
56,N.Jovic o11.5 Pts,JoeDellera,Miami Heat,Portland Trail Blazers,1.0,0.40625,0.0,0.8,1.0,0.7,1.0,-128.0,1.0,1.78125,0.78125,N.Jovic,Y,12.0
57,J.Grant o11.5 Pts,ThePropfessor_,Portland Trail Blazers,Miami Heat,0.0,0.6774193548387096,1.0,0.6,1.0,0.6,1.0,-105.0,1.05,2.05,0.9999999999999998,J.Grant,Y,18.0
58,W.Carter o12.5 Pts,Rotowire Sleeper,Orlando Magic,Toronto Raptors,0.0,0.2580645161290322,0.0,0.4,0.0,0.5,0.0,100.0,1.5,3.0,1.5,W.Carter,N,10.0
59,D.Avdija o9.5 Rebs+Ast,kylemurray03,Portland Trail Blazers,Miami Heat,0.0,0.4358974358974359,0.0,0.6,1.0,0.7,1.0,-130.0,1.3,2.3,0.9999999999999998,D.Avdija,Y,15.0
60,D.Ayton o9.5 Rebs,kylemurray03,Portland Trail Blazers,Miami Heat,0.0,0.5483870967741935,1.0,0.4,0.0,0.5,0.0,-122.0,1.22,2.22,1.0000000000000002,D.Ayton,Y,15.0
61,P.Banchero o24.5 Pts,kylemurray03,Orlando Magic,Toronto Raptors,0.0,0.4,0.0,0.2,0.0,0.4,0.0,-110.0,1.1,2.1,1.0,P.Banchero,Y,26.0
62,J.Poole o24.5 Pts+Ast,kylemurray03,Washington Wizards,Los Angeles Lakers,0.0,0.5588235294117647,1.0,0.2,0.0,0.5,0.0,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Poole,N,18.0
63,J.Hart o17.5 Pts+Ast,kylemurray03,New York Knicks,Brooklyn Nets,0.0,0.627906976744186,1.0,0.4,0.0,0.5,0.0,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Hart,N,16.0
64,G.Dick o13.5 Pts+Ast,Rotowire Sleeper,Toronto Raptors,Orlando Magic,1.0,0.75,1.0,0.6,1.0,0.5,0.0,100.0,1.5,3.0,1.5,G.Dick,Y,18.0
65,J.Grant o11.5 Pts,Markus_Markets,Portland Trail Blazers,Miami Heat,0.0,0.6774193548387096,1.0,0.6,1.0,0.6,1.0,-105.0,1.0,1.9523809523809523,0.9523809523809524,J.Grant,Y,18.0
66,M.Porter o15.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Philadelphia 76ers,1.0,0.7857142857142857,1.0,0.2,0.0,0.6,1.0,100.0,1.5,3.0,1.5,M.Porter,Y,20.0
67,J.Murray o24.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Philadelphia 76ers,1.0,0.5277777777777778,1.0,0.6,1.0,0.4,0.0,100.0,1.5,3.0,1.5,J.Murray,N,16.0
68,A.Davis u31.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Lakers,Washington Wizards,1.0,0.5135135135135135,1.0,0.6,1.0,0.6,1.0,100.0,1.5,3.0,1.5,A.Davis,N,34.0
69,N.Jokic u27.5 Pts,Rotowire Prizepicks,Denver Nuggets,Philadelphia 76ers,1.0,0.4444444444444444,0.0,0.8,1.0,0.5,0.0,100.0,1.5,3.0,1.5,N.Jokic,Y,27.0
70,A.Davis u27.5 Pts,Rotowire Prizepicks,Los Angeles Lakers,Washington Wizards,1.0,0.5135135135135135,1.0,0.6,1.0,0.6,1.0,100.0,1.5,3.0,1.5,A.Davis,N,29.0
71,P.George u25.5 Pts+Ast,Rotowire Prizepicks,Philadelphia 76ers,Denver Nuggets,0.0,0.7037037037037037,1.0,0.4,0.0,0.6,1.0,100.0,1.5,3.0,1.5,P.George,Y,20.0
72,N.Jokic u37.5 Pts+Ast,Rotowire Prizepicks,Denver Nuggets,Philadelphia 76ers,1.0,0.3333333333333333,0.0,0.8,1.0,0.4,0.0,100.0,1.5,3.0,1.5,N.Jokic,Y,37.0
73,A.Davis u44.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Lakers,Washington Wizards,1.0,0.5675675675675675,1.0,0.6,1.0,0.6,1.0,100.0,1.5,3.0,1.5,A.Davis,N,50.0
74,A.Reaves o29.5 Pts+Rebs+Ast,CamIsMoney18,Los Angeles Lakers,Washington Wizards,1.0,0.3714285714285714,0.0,0.4,0.0,0.7,1.0,-115.0,1.0,1.869565217391304,0.8695652173913042,A.Reaves,N,26.0
75,M.Porter o21.5 Pts+Rebs+Ast,CamIsMoney18,Denver Nuggets,Philadelphia 76ers,1.0,0.8333333333333334,1.0,0.2,0.0,0.6,1.0,-130.0,1.0,1.7692307692307692,0.7692307692307692,M.Porter,Y,26.0
