,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
10,C.Braun o16.5 Pts+Rebs,Rotowire Prizepicks,Denver Nuggets,Cleveland Cavaliers,0.0,0.8947368421052632,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,C.Braun,N,14.0
11,S.Aldama o19.5 Pts+Rebs+Ast,Rotowire Prizepicks,Memphis Grizzlies,Sacramento Kings,1.0,0.7727272727272727,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,S.Aldama,Y,25.0
12,J.Murray o18.5 Pts,RoyalsProps,Denver Nuggets,Cleveland Cavaliers,0.0,0.375,0,0.4,0,0.3,0,-105.0,1.05,2.05,0.9999999999999998,J.Murray,Y,19.0
13,C.Braun o12.5 Pts,Mjaybrxd,Denver Nuggets,Cleveland Cavaliers,0.0,0.7894736842105263,1,0.6,1,0.8,1,-120.0,0.5,0.9166666666666669,0.4166666666666667,C.Braun,N,10.0
14,N.Jokic o20.5 Rebs+Ast,Mjaybrxd,Denver Nuggets,Cleveland Cavaliers,0.0,0.6875,1,0.4,0,0.7,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,N.Jokic,Y,31.0
15,K.Towns o24.5 Pts,Mjaybrxd,New York Knicks,Charlotte Hornets,1.0,0.45,0,0.4,0,0.5,0,-110.0,0.5,0.9545454545454546,0.4545454545454546,K.Towns,Y,27.0
16,K.Towns o24.5 Pts,RoyalsProps,New York Knicks,Charlotte Hornets,1.0,0.45,0,0.4,0,0.5,0,-108.0,1.08,2.08,1.0,K.Towns,Y,27.0
17,D.Mitchell o4.5 Rebs,Rotowire Prizepicks,Toronto Raptors,Oklahoma City Thunder,1.0,0.0454545454545454,0,0.0,0,0.1,0,100.0,1.5,3.0,1.5,D.Mitchell,N,3.0
18,M.Porter o15.5 Pts,JoeDellera,Denver Nuggets,Cleveland Cavaliers,0.0,0.7894736842105263,1,1.0,1,0.9,1,-125.0,1.0,1.8,0.8,M.Porter,Y,24.0
19,M.Monk o25.5 Pts+Rebs+Ast,gneiffer07,Sacramento Kings,Memphis Grizzlies,0.0,0.3333333333333333,0,0.8,1,0.5,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,M.Monk,Y,29.0
20,D.Bane o23.5 Pts+Rebs+Ast,gneiffer07,Memphis Grizzlies,Sacramento Kings,1.0,0.5333333333333333,1,0.4,0,0.5,0,-125.0,1.25,2.25,1.0,D.Bane,Y,33.0
21,D.DeRozan o24.5 Pts+Ast,JoeDellera,Sacramento Kings,Memphis Grizzlies,0.0,0.7058823529411765,1,0.4,0,0.5,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,D.DeRozan,Y,27.0
22,M.Monk o5.5 Ast,Theotherbabs,Sacramento Kings,Memphis Grizzlies,0.0,0.3333333333333333,0,0.8,1,0.4,0,125.0,1.0,2.25,1.25,M.Monk,N,5.0
23,J.Sochan o21.5 Pts+Rebs+Ast,gneiffer07,San Antonio Spurs,Chicago Bulls,1.0,0.75,1,0.6,1,0.75,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Sochan,Y,32.0
24,I.Hartenstein o12.5 Pts,gneiffer07,Oklahoma City Thunder,Toronto Raptors,0.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,I.Hartenstein,N,2.0
25,Y.Missi o9.5 Pts,gneiffer07,New Orleans Pelicans,Phoenix Suns,1.0,0.4761904761904761,0,1.0,1,0.7,1,-135.0,1.35,2.35,1.0,Y.Missi,N,9.0
26,B.Podziemski o10.5 Rebs+Ast,JoeDellera,Golden State Warriors,Houston Rockets,1.0,0.3684210526315789,0,0.4,0,0.3,0,-103.0,1.0,1.970873786407767,0.970873786407767,B.Podziemski,Y,14.0
27,C.Braun o16.5 Pts+Rebs,Rotowire Sleeper,Denver Nuggets,Cleveland Cavaliers,0.0,0.8947368421052632,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,C.Braun,N,14.0
28,I.Hartenstein o27.5 Pts+Rebs+Ast,Rotowire Sleeper,Oklahoma City Thunder,Toronto Raptors,0.0,0.8333333333333334,1,0.8,1,0.8333333333333334,1,100.0,1.5,3.0,1.5,I.Hartenstein,N,24.0
29,J.Poole o24.5 Pts+Ast,Rotowire Sleeper,Washington Wizards,Dallas Mavericks,1.0,0.5882352941176471,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Poole,N,19.0
30,D.Vassell o17.5 Pts,cawright95,San Antonio Spurs,Chicago Bulls,1.0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,-125.0,1.25,2.25,1.0,D.Vassell,N,17.0
31,T.Jones o9.5 Rebs+Ast,Mjaybrxd,Phoenix Suns,New Orleans Pelicans,0.0,0.55,1,0.6,1,0.6,1,-125.0,1.0,1.8,0.8,T.Jones,Y,11.0
32,M.Brogdon o22.5 Pts+Rebs+Ast,Rotowire Prizepicks,Washington Wizards,Dallas Mavericks,1.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,M.Brogdon,Y,23.0
33,B.Podziemski o10.5 Rebs+Ast,therocketplays,Golden State Warriors,Houston Rockets,1.0,0.3684210526315789,0,0.4,0,0.3,0,-110.0,1.1,2.1,1.0,B.Podziemski,Y,14.0
34,T.Murphy u9.5 Rebs+Ast,JoeDellera,New Orleans Pelicans,Phoenix Suns,1.0,0.7777777777777778,1,0.8,1,0.7777777777777778,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,T.Murphy,Y,4.0
35,P.Washington o22.5 Pts+Rebs+Ast,Rotowire Prizepicks,Dallas Mavericks,Washington Wizards,0.0,0.5882352941176471,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,P.Washington,N,19.0
36,D.Vassell o23.5 Pts+Rebs+Ast,Rotowire Sleeper,San Antonio Spurs,Chicago Bulls,1.0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,100.0,1.5,3.0,1.5,D.Vassell,N,22.0
37,A.Wiggins o17.5 Pts,Rotowire Prizepicks,Golden State Warriors,Houston Rockets,1.0,0.5,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,A.Wiggins,Y,23.0
38,S.Aldama o10.5 Pts,MillyProps,Memphis Grizzlies,Sacramento Kings,1.0,0.6363636363636364,1,0.8,1,0.6,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,S.Aldama,Y,15.0
39,I.Hartenstein o3.5 Ast,JBBets1,Oklahoma City Thunder,Toronto Raptors,0.0,0.6666666666666666,1,0.8,1,0.6666666666666666,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,I.Hartenstein,Y,6.0
40,P.Watson o5.5 Pts,Rotowire Sleeper,Denver Nuggets,Cleveland Cavaliers,0.0,0.8421052631578947,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,P.Watson,N,4.0
41,S.Aldama o10.5 Pts,Markus_Markets,Memphis Grizzlies,Sacramento Kings,1.0,0.6363636363636364,1,0.8,1,0.6,1,-115.0,1.0,1.869565217391304,0.8695652173913042,S.Aldama,Y,15.0
42,S.Aldama o10.5 Pts,MJCLocks,Memphis Grizzlies,Sacramento Kings,1.0,0.6363636363636364,1,0.8,1,0.6,1,-110.0,1.1,2.1,1.0,S.Aldama,Y,15.0
43,S.Gilgeous-Alexander o40.5 Pts+Rebs+Ast,Rotowire Sleeper,Oklahoma City Thunder,Toronto Raptors,0.0,0.4761904761904761,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,S.Gilgeous-Alexander,N,39.0
44,K.Towns o15.5 Rebs+Ast,Rotowire Prizepicks,New York Knicks,Charlotte Hornets,1.0,0.55,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,K.Towns,Y,18.0
45,J.Sochan o18.5 Pts+Rebs,Rotowire Sleeper,San Antonio Spurs,Chicago Bulls,1.0,0.75,1,0.6,1,0.75,1,100.0,1.5,3.0,1.5,J.Sochan,Y,30.0
46,D.Bane o24.5 Pts+Rebs+Ast,Rotowire Sleeper,Memphis Grizzlies,Sacramento Kings,1.0,0.4666666666666667,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,D.Bane,Y,33.0
47,A.Gordon o17.5 Pts+Rebs,Rotowire Sleeper,Denver Nuggets,Cleveland Cavaliers,0.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,100.0,1.5,3.0,1.5,A.Gordon,Y,25.0
48,G.Dick o14.5 Pts+Rebs,Rotowire Sleeper,Toronto Raptors,Oklahoma City Thunder,1.0,0.8235294117647058,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,G.Dick,Y,16.0
49,J.Jackson o25.5 Pts+Rebs,Rotowire Prizepicks,Memphis Grizzlies,Sacramento Kings,1.0,0.7,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,J.Jackson,N,17.0
50,D.Bane o20.5 Pts+Rebs,Rotowire Sleeper,Memphis Grizzlies,Sacramento Kings,1.0,0.4666666666666667,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,D.Bane,Y,26.0
51,J.Hart o17.5 Pts+Ast,Rotowire Prizepicks,New York Knicks,Charlotte Hornets,1.0,0.6190476190476191,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Hart,Y,24.0
52,D.Vassell u18.5 Pts,itsbucketsnba,San Antonio Spurs,Chicago Bulls,1.0,0.5714285714285714,1,0.6,1,0.5714285714285714,1,-122.0,1.0,1.819672131147541,0.819672131147541,D.Vassell,Y,17.0
53,A.Wiggins o21.5 Pts+Rebs,Rotowire Prizepicks,Golden State Warriors,Houston Rockets,1.0,0.5,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,A.Wiggins,Y,32.0
54,D.Sabonis u19.5 Pts,itsbucketsnba,Sacramento Kings,Memphis Grizzlies,0.0,0.35,0,0.0,0,0.2,0,-112.0,1.0,1.8928571428571428,0.8928571428571428,D.Sabonis,Y,17.0
55,J.Hart o20.5 Pts+Rebs,Rotowire Prizepicks,New York Knicks,Charlotte Hornets,1.0,0.6190476190476191,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Hart,Y,28.0
56,J.Jackson o25.5 Pts+Rebs,Rotowire Sleeper,Memphis Grizzlies,Sacramento Kings,1.0,0.7,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,J.Jackson,N,17.0
57,D.Vassell o17.5 Pts,Rotowire Sleeper,San Antonio Spurs,Chicago Bulls,1.0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,100.0,1.5,3.0,1.5,D.Vassell,N,17.0
58,D.DeRozan o20.5 Pts,the_degenerates,Sacramento Kings,Memphis Grizzlies,0.0,0.6470588235294118,1,0.4,0,0.5,0,-120.0,1.2,2.2,1.0000000000000002,D.DeRozan,Y,26.0
59,Z.Collins o11.5 Pts,CeeJPicks,San Antonio Spurs,Chicago Bulls,1.0,0.1904761904761904,0,0.0,0,0.3,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,Z.Collins,N,9.0
60,D.Vassell o21.5 Pts+Ast,the_degenerates,San Antonio Spurs,Chicago Bulls,1.0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,-110.0,1.1,2.1,1.0,D.Vassell,N,19.0
61,S.Barnes u38.5 Pts+Rebs+Ast,allanlemdfs,Toronto Raptors,Oklahoma City Thunder,1.0,0.5454545454545454,1,0.2,0,0.5,0,-116.0,0.58,1.0799999999999998,0.4999999999999999,S.Barnes,Y,32.0
62,I.Joe o9.5 Pts+Ast,Rotowire Sleeper,Oklahoma City Thunder,Toronto Raptors,0.0,0.631578947368421,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,I.Joe,Y,18.0
63,J.Hart o11.5 Pts,Rotowire Prizepicks,New York Knicks,Charlotte Hornets,1.0,0.8095238095238095,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,J.Hart,Y,18.0
64,M.McBride o9.5 Pts,Markus_Markets,New York Knicks,Charlotte Hornets,1.0,0.6875,1,0.8,1,0.7,1,-115.0,1.0,1.869565217391304,0.8695652173913042,M.McBride,Y,10.0
65,J.Sochan o19.5 Pts+Rebs,Rotowire Sleeper,San Antonio Spurs,Chicago Bulls,1.0,0.75,1,0.6,1,0.75,1,100.0,1.5,3.0,1.5,J.Sochan,Y,30.0
66,Z.Collins o4.5 Rebs,Rotowire Prizepicks,San Antonio Spurs,Chicago Bulls,1.0,0.2857142857142857,0,0.0,0,0.4,0,100.0,1.5,3.0,1.5,Z.Collins,N,4.0
67,N.Vucevic o33.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,San Antonio Spurs,0.0,0.5909090909090909,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,N.Vucevic,Y,52.0
68,A.Sengun o17.5 Rebs+Ast,Rotowire Prizepicks,Houston Rockets,Golden State Warriors,0.0,0.3636363636363636,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,A.Sengun,N,13.0
69,A.Wiggins o23.5 Pts+Rebs+Ast,Rotowire Prizepicks,Golden State Warriors,Houston Rockets,1.0,0.5555555555555556,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,A.Wiggins,Y,34.0
70,A.Wiggins o24.5 Pts+Rebs+Ast,Rotowire Prizepicks,Golden State Warriors,Houston Rockets,1.0,0.4444444444444444,0,0.2,0,0.4,0,100.0,1.5,3.0,1.5,A.Wiggins,Y,34.0
71,A.Wiggins o22.5 Pts+Rebs,Rotowire Prizepicks,Golden State Warriors,Houston Rockets,1.0,0.5,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,A.Wiggins,Y,32.0
72,A.Wiggins o1.5 Stl+Blk,Rotowire Prizepicks,Golden State Warriors,Houston Rockets,1.0,0.5555555555555556,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,A.Wiggins,Y,3.0
73,A.Wiggins o2.5 Ast,Rotowire Prizepicks,Golden State Warriors,Houston Rockets,1.0,0.4444444444444444,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,A.Wiggins,N,2.0
