,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
19,L.Markkanen u30.5 Pts+Rebs,Rotowire Prizepicks,Utah Jazz,San Antonio Spurs,1.0,0.6923076923076923,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,L.Markkanen,Y,22.0
20,K.Durant o28.5 Pts+Rebs,Rotowire Prizepicks,Phoenix Suns,Los Angeles Lakers,1.0,0.8888888888888888,1,0.8,1,0.8888888888888888,1,100.0,1.5,3.0,1.5,K.Durant,Y,29.0
21,A.Edwards u38.5 Pts+Rebs+Ast,Rotowire Prizepicks,Minnesota Timberwolves,Houston Rockets,1.0,0.625,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,A.Edwards,N,40.0
22,D.Russell o10.5 Pts,sandyplashkes,Los Angeles Lakers,Phoenix Suns,0.0,0.5,0,0.2,0,0.5,0,-120.0,1.2,2.2,1.0000000000000002,D.Russell,Y,16.0
23,C.Sexton u23.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,San Antonio Spurs,1.0,0.75,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,C.Sexton,N,24.0
24,D.Russell o10.5 Pts,RoyalsProps,Los Angeles Lakers,Phoenix Suns,0.0,0.5,0,0.2,0,0.5,0,-110.0,1.1,2.1,1.0,D.Russell,Y,16.0
25,D.Russell o1.5 3pt M,RoyalsProps,Los Angeles Lakers,Phoenix Suns,0.0,0.5625,1,0.2,0,0.6,1,-136.0,1.36,2.3600000000000003,1.0000000000000002,D.Russell,N,1.0
26,B.Adebayo u28.5 Pts+Rebs,Rotowire Prizepicks,Miami Heat,Milwaukee Bucks,1.0,0.5714285714285714,1,0.2,0,0.4,0,100.0,1.5,3.0,1.5,B.Adebayo,Y,21.0
27,T.Herro o31.5 Pts+Rebs+Ast,Rotowire Prizepicks,Miami Heat,Milwaukee Bucks,1.0,0.6428571428571429,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,T.Herro,N,28.0
28,T.Herro o26.5 Pts+Rebs,therocketplays,Miami Heat,Milwaukee Bucks,1.0,0.6428571428571429,1,0.6,1,0.7,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,T.Herro,N,23.0
29,L.Markkanen o21.5 Pts,therocketplays,Utah Jazz,San Antonio Spurs,1.0,0.3846153846153846,0,0.8,1,0.4,0,100.0,1.0,2.0,1.0,L.Markkanen,N,14.0
30,B.Beal o18.5 Pts+Ast,Rotowire Prizepicks,Phoenix Suns,Los Angeles Lakers,1.0,0.7777777777777778,1,0.6,1,0.7777777777777778,1,100.0,1.5,3.0,1.5,B.Beal,Y,25.0
31,B.Beal o22.5 Pts+Rebs+Ast,Rotowire Prizepicks,Phoenix Suns,Los Angeles Lakers,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,100.0,1.5,3.0,1.5,B.Beal,Y,27.0
32,D.Lillard o3.5 Rebs,JoeDellera,Milwaukee Bucks,Miami Heat,0.0,0.8571428571428571,1,1.0,1,0.8,1,-135.0,1.0,1.7407407407407407,0.7407407407407407,D.Lillard,N,3.0
33,K.Durant o31.5 Pts+Rebs+Ast,Rotowire Prizepicks,Phoenix Suns,Los Angeles Lakers,1.0,0.8888888888888888,1,0.8,1,0.8888888888888888,1,100.0,1.5,3.0,1.5,K.Durant,N,31.0
34,J.Giddey o24.5 Pts+Rebs+Ast,Rotowire Sleeper,Chicago Bulls,Washington Wizards,0.0,0.6111111111111112,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,J.Giddey,N,23.0
35,T.Herro o31.5 Pts+Rebs+Ast,Rotowire Sleeper,Miami Heat,Milwaukee Bucks,1.0,0.6428571428571429,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,T.Herro,N,28.0
36,B.Adebayo o5.5 Ast,MJCLocks,Miami Heat,Milwaukee Bucks,1.0,0.2142857142857142,0,0.2,0,0.3,0,550.0,0.2,1.3,1.1,B.Adebayo,N,5.0
37,B.Adebayo o6.5 Ast,MJCLocks,Miami Heat,Milwaukee Bucks,1.0,0.1428571428571428,0,0.2,0,0.2,0,900.0,0.1,1.0,0.9,B.Adebayo,N,5.0
38,B.Adebayo o3.5 Ast,MJCLocks,Miami Heat,Milwaukee Bucks,1.0,0.5714285714285714,1,0.4,0,0.6,1,120.0,0.8,1.7600000000000002,0.9600000000000002,B.Adebayo,Y,5.0
39,B.Adebayo o4.5 Ast,MJCLocks,Miami Heat,Milwaukee Bucks,1.0,0.3571428571428571,0,0.4,0,0.5,0,250.0,0.2,0.7000000000000001,0.5,B.Adebayo,Y,5.0
40,L.Markkanen u22.5 Pts,gneiffer07,Utah Jazz,San Antonio Spurs,1.0,0.6153846153846154,1,0.2,0,0.6,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,L.Markkanen,Y,14.0
41,J.Giddey o12.5 Rebs+Ast,JBBets1,Chicago Bulls,Washington Wizards,0.0,0.6111111111111112,1,0.8,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,J.Giddey,N,12.0
42,R.Hachimura o4.5 Rebs,Rotowire Prizepicks,Los Angeles Lakers,Phoenix Suns,0.0,0.7272727272727273,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,R.Hachimura,N,1.0
43,K.Kuzma u26.5 Pts+Ast,Rotowire Prizepicks,Washington Wizards,Chicago Bulls,1.0,0.9,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,K.Kuzma,Y,26.0
44,J.Giddey o25.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Washington Wizards,0.0,0.5,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,J.Giddey,N,23.0
45,J.Champagnie o15.5 Pts+Rebs,Rotowire Sleeper,San Antonio Spurs,Utah Jazz,0.0,0.5882352941176471,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,J.Champagnie,Y,18.0
46,G.Trent o8.5 Pts,ThePropfessor_,Milwaukee Bucks,Miami Heat,0.0,0.7333333333333333,1,1.0,1,0.6,1,-130.0,1.3,2.3,0.9999999999999998,G.Trent,N,2.0
47,W.Kessler o8.5 Pts,Rotowire Sleeper,Utah Jazz,San Antonio Spurs,1.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,W.Kessler,N,6.0
48,K.Kuzma u32.5 Pts+Rebs+Ast,allanlemdfs,Washington Wizards,Chicago Bulls,1.0,0.8,1,0.8,1,0.8,1,-105.0,0.53,1.0347619047619048,0.5047619047619047,K.Kuzma,N,33.0
49,B.Lopez o18.5 Pts+Rebs+Ast,Rotowire Prizepicks,Milwaukee Bucks,Miami Heat,0.0,0.5882352941176471,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,B.Lopez,N,18.0
50,K.Kuzma u25.5 Pts+Ast,Rotowire Prizepicks,Washington Wizards,Chicago Bulls,1.0,0.9,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,K.Kuzma,N,26.0
51,R.Gobert o10.5 Pts,KyleJustBets,Minnesota Timberwolves,Houston Rockets,1.0,0.5,0,0.8,1,0.5,0,-120.0,0.75,1.375,0.625,R.Gobert,N,5.0
52,T.Herro o26.5 Pts+Rebs,Rotowire Sleeper,Miami Heat,Milwaukee Bucks,1.0,0.6428571428571429,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,T.Herro,N,23.0
53,T.Rozier o1.5 3pt M,KyleJustBets,Miami Heat,Milwaukee Bucks,1.0,0.5833333333333334,1,0.2,0,0.5,0,-135.0,0.5,0.8703703703703703,0.3703703703703703,T.Rozier,Y,3.0
54,V.Wembanyama o25.5 Pts,the_degenerates,San Antonio Spurs,Utah Jazz,0.0,0.2857142857142857,0,0.6,1,0.3,0,-125.0,1.25,2.25,1.0,V.Wembanyama,Y,34.0
55,C.White o24.5 Pts+Ast,the_degenerates,Chicago Bulls,Washington Wizards,0.0,0.5555555555555556,1,0.4,0,0.6,1,-106.0,1.06,2.06,1.0,C.White,N,23.0
56,A.Davis o28.5 Pts,the_degenerates,Los Angeles Lakers,Phoenix Suns,0.0,0.6666666666666666,1,0.6,1,0.6,1,-105.0,1.05,2.05,0.9999999999999998,A.Davis,N,25.0
57,W.Kessler o19.5 Pts+Rebs,Rotowire Sleeper,Utah Jazz,San Antonio Spurs,1.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,W.Kessler,N,13.0
58,D.Lillard o35.5 Pts+Rebs+Ast,Rotowire Prizepicks,Milwaukee Bucks,Miami Heat,0.0,0.5714285714285714,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,D.Lillard,Y,52.0
59,J.Jaquez o8.5 Pts,itsbucketsnba,Miami Heat,Milwaukee Bucks,1.0,0.4,0,0.4,0,0.4,0,102.0,1.0,2.02,1.02,J.Jaquez,N,2.0
60,D.DiVincenzo o10.5 Pts,itsbucketsnba,Minnesota Timberwolves,Houston Rockets,1.0,0.5,0,0.6,1,0.6,1,-105.0,1.0,1.9523809523809523,0.9523809523809524,D.DiVincenzo,N,3.0
61,D.Knecht u10.5 Pts,itsbucketsnba,Los Angeles Lakers,Phoenix Suns,0.0,0.625,1,0.2,0,0.5,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,D.Knecht,Y,7.0
62,B.Lopez o14.5 Pts+Ast,Rotowire Prizepicks,Milwaukee Bucks,Miami Heat,0.0,0.4117647058823529,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,B.Lopez,Y,16.0
63,J.Randle u26.5 Pts+Ast,Rotowire Prizepicks,Minnesota Timberwolves,Houston Rockets,1.0,0.625,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,J.Randle,Y,24.0
64,C.Paul o8.5 Ast,ThePropfessor_,San Antonio Spurs,Utah Jazz,0.0,0.6470588235294118,1,0.6,1,0.6,1,-120.0,1.2,2.2,1.0000000000000002,C.Paul,N,4.0
65,K.George o17.5 Pts+Rebs,Rotowire Sleeper,Washington Wizards,Chicago Bulls,1.0,0.3333333333333333,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,K.George,N,11.0
66,L.Markkanen u31.5 Pts+Rebs+Ast,Rotowire Prizepicks,Utah Jazz,San Antonio Spurs,1.0,0.6923076923076923,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,L.Markkanen,Y,24.0
