,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
0,I.Hartenstein o10.5 Rebs,JoeDellera,Oklahoma City Thunder,Los Angeles Lakers,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,100.0,1.0,2.0,1.0,I.Hartenstein,Y,18.0
1,L.James o21.5 Pts,sandyplashkes,Los Angeles Lakers,Oklahoma City Thunder,1.0,0.3888888888888889,0,0.4,0,0.3,0,-114.0,1.14,2.14,0.9999999999999998,L.James,N,12.0
2,I.Hartenstein o21.5 Pts+Rebs,Markus_Markets,Oklahoma City Thunder,Los Angeles Lakers,0.0,1.0,1,1.0,1,1.0,1,-125.0,1.0,1.8,0.8,I.Hartenstein,Y,29.0
3,I.Hartenstein o21.5 Pts+Rebs,ThePropfessor_,Oklahoma City Thunder,Los Angeles Lakers,0.0,1.0,1,1.0,1,1.0,1,-120.0,1.2,2.2,1.0000000000000002,I.Hartenstein,Y,29.0
4,T.Young o21.5 Pts,sandyplashkes,Atlanta Hawks,Cleveland Cavaliers,1.0,0.5555555555555556,1,0.2,0,0.4,0,-114.0,1.14,2.14,0.9999999999999998,T.Young,N,21.0
5,D.Garland o30.5 Pts+Rebs+Ast,LinesAtLunch,Cleveland Cavaliers,Atlanta Hawks,0.0,0.3888888888888889,0,0.4,0,0.4,0,-110.0,1.1,2.1,1.0,D.Garland,Y,37.0
6,D.Garland o30.5 Pts+Rebs+Ast,sandyplashkes,Cleveland Cavaliers,Atlanta Hawks,0.0,0.3888888888888889,0,0.4,0,0.4,0,-110.0,1.1,2.1,1.0,D.Garland,Y,37.0
7,J.Holiday o18.5 Pts+Rebs+Ast,JoeDellera,Boston Celtics,Chicago Bulls,0.0,0.6470588235294118,1,0.6,1,0.7,1,-125.0,1.0,1.8,0.8,J.Holiday,Y,23.0
8,J.Tatum o14.5 Rebs+Ast,Mjaybrxd,Boston Celtics,Chicago Bulls,0.0,0.4444444444444444,0,0.6,1,0.6,1,-115.0,1.0,1.869565217391304,0.8695652173913042,J.Tatum,Y,19.0
9,D.White o19.5 Pts+Ast,Markus_Markets,Boston Celtics,Chicago Bulls,0.0,0.8888888888888888,1,0.8,1,0.8,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,D.White,Y,20.0
10,N.Vucevic u10.5 Rebs,sandyplashkes,Chicago Bulls,Boston Celtics,1.0,0.5,0,0.4,0,0.5,0,-125.0,1.25,2.25,1.0,N.Vucevic,N,11.0
11,D.Bane o16.5 Pts,RoyalsProps,Memphis Grizzlies,New Orleans Pelicans,1.0,0.4166666666666667,0,0.2,0,0.3,0,-118.0,1.18,2.18,0.9999999999999998,D.Bane,N,7.0
12,J.Ivey o28.5 Pts+Rebs+Ast,Mjaybrxd,Detroit Pistons,Indiana Pacers,0.0,0.4210526315789473,0,0.2,0,0.3,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,J.Ivey,Y,34.0
13,J.Duren o22.5 Pts+Rebs+Ast,LinesAtLunch,Detroit Pistons,Indiana Pacers,0.0,0.5,0,0.4,0,0.4,0,-108.0,1.08,2.08,1.0,J.Duren,Y,28.0
14,C.Cunningham o21.5 Pts,Markus_Markets,Detroit Pistons,Indiana Pacers,0.0,0.5882352941176471,1,0.6,1,0.5,0,-125.0,1.0,1.8,0.8,C.Cunningham,Y,24.0
