,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
11,N.Clowney o5.5 Rebs,TopShelfAction,Brooklyn Nets,Sacramento Kings,1.0,0.1944444444444444,0,0.2,0,0.2,0,124,0.6,1.344,0.7440000000000001,N.Clowney,N,1.0
12,M.Williams o18.5 Pts+Ast,GDAWG5000,Charlotte Hornets,Los Angeles Lakers,1.0,0.3684210526315789,0,0.6,1,0.6,1,-115,0.58,1.0843478260869563,0.5043478260869564,M.Williams,N,16.0
13,M.Williams o18.5 Pts+Ast,JoeDellera,Charlotte Hornets,Los Angeles Lakers,1.0,0.3684210526315789,0,0.6,1,0.6,1,-115,1.0,1.869565217391304,0.8695652173913042,M.Williams,N,16.0
14,S.Barnes o14.5 Rebs+Ast,ThePropfessor_,Toronto Raptors,New Orleans Pelicans,1.0,0.46875,0,0.6,1,0.5,0,-125,1.25,2.25,1.0,S.Barnes,Y,19.0
15,S.Barnes o6.5 Ast,TopShelfAction,Toronto Raptors,New Orleans Pelicans,1.0,0.5,0,0.8,1,0.5,0,100,0.8,1.6,0.8,S.Barnes,Y,8.0
16,S.Barnes u8.5 Rebs,TopShelfAction,Toronto Raptors,New Orleans Pelicans,1.0,0.5625,1,0.6,1,0.6,1,-110,1.0,1.9090909090909087,0.9090909090909092,S.Barnes,N,11.0
17,S.Barnes o6.5 Ast,Markus_Markets,Toronto Raptors,New Orleans Pelicans,1.0,0.5,0,0.8,1,0.5,0,110,1.0,2.1,1.1,S.Barnes,Y,8.0
18,R.Westbrook o11.5 Rebs+Ast,RoyalsProps,Denver Nuggets,Chicago Bulls,0.0,0.4222222222222222,0,0.2,0,0.4,0,-115,1.15,2.1499999999999995,0.9999999999999996,R.Westbrook,N,8.0
19,J.Giddey o7.5 Ast,TopShelfAction,Chicago Bulls,Denver Nuggets,1.0,0.3809523809523809,0,0.2,0,0.2,0,145,0.5,1.225,0.7250000000000001,J.Giddey,Y,10.0
20,N.Jokic u10.5 Ast,TopShelfAction,Denver Nuggets,Chicago Bulls,0.0,0.5897435897435898,1,0.6,1,0.7,1,-105,1.2,2.3428571428571425,1.1428571428571426,N.Jokic,N,14.0
21,M.Porter o23.5 Pts+Rebs+Ast,CamIsMoney18,Denver Nuggets,Chicago Bulls,0.0,0.7555555555555555,1,0.6,1,0.5,0,-110,1.0,1.9090909090909087,0.9090909090909092,M.Porter,Y,25.0
22,A.Sengun u33.5 Pts+Rebs+Ast,sandyplashkes,Houston Rockets,Boston Celtics,0.0,0.5227272727272727,1,0.4,0,0.4,0,-114,1.14,2.14,0.9999999999999998,A.Sengun,Y,29.0
23,A.Thompson o29.5 Pts+Rebs+Ast,GDAWG5000_duplicate,Houston Rockets,Boston Celtics,0.0,0.3170731707317073,0,0.6,1,0.6,1,-110,0.55,1.05,0.5,A.Thompson,Y,46.0
24,A.Thompson o29.5 Pts+Rebs+Ast,GDAWG5000_duplicate,Detroit Pistons,Cleveland Cavaliers,0.0,0.0,0,0.0,0,0.0,0,-110,0.55,1.05,0.5,A.Thompson,N,8.0
25,A.Thompson o29.5 Pts+Rebs+Ast,JoeDellera_duplicate,Houston Rockets,Boston Celtics,0.0,0.3170731707317073,0,0.6,1,0.6,1,-110,1.0,1.9090909090909087,0.9090909090909092,A.Thompson,Y,46.0
26,A.Thompson o29.5 Pts+Rebs+Ast,JoeDellera_duplicate,Detroit Pistons,Cleveland Cavaliers,0.0,0.0,0,0.0,0,0.0,0,-110,1.0,1.9090909090909087,0.9090909090909092,A.Thompson,N,8.0
27,M.Bridges o17.5 Pts,FirefighterBets_duplicate,New York Knicks,Memphis Grizzlies,1.0,0.5217391304347826,1,0.6,1,0.5,0,-125,1.0,1.8,0.8,M.Bridges,Y,28.0
28,M.Bridges o17.5 Pts,FirefighterBets_duplicate,Charlotte Hornets,Los Angeles Lakers,1.0,0.6071428571428571,1,0.8,1,0.8,1,-125,1.0,1.8,0.8,M.Bridges,Y,26.0
29,K.Towns o41.5 Pts+Rebs+Ast,RoyalsProps,New York Knicks,Memphis Grizzlies,1.0,0.5365853658536586,1,0.4,0,0.6,1,-115,1.15,2.1499999999999995,0.9999999999999996,K.Towns,N,36.0
30,B.Beal u3.5 Ast,TopShelfAction,Phoenix Suns,Los Angeles Clippers,1.0,0.5161290322580645,1,0.4,0,0.5,0,110,0.7,1.47,0.77,B.Beal,N,4.0
31,B.Beal u1.5 3pt M,TopShelfAction,Phoenix Suns,Los Angeles Clippers,1.0,0.4193548387096774,0,0.6,1,0.5,0,120,1.0,2.2,1.2000000000000002,B.Beal,Y,1.0
32,N.Powell o21.5 Pts,CamIsMoney18,Los Angeles Clippers,Phoenix Suns,0.0,0.7027027027027027,1,1.0,1,0.8,1,-120,1.0,1.8333333333333333,0.8333333333333335,N.Powell,Y,23.0
33,D.Mitchell u4.5 Ast,TopShelfAction_duplicate,Cleveland Cavaliers,Detroit Pistons,1.0,0.4883720930232558,0,0.2,0,0.6,1,110,1.1,2.3100000000000005,1.2100000000000004,D.Mitchell,N,6.0
34,D.Mitchell u4.5 Ast,TopShelfAction_duplicate,Toronto Raptors,New Orleans Pelicans,1.0,0.55,1,0.4,0,0.6,1,110,1.1,2.3100000000000005,1.2100000000000004,D.Mitchell,Y,4.0
35,D.Mitchell u26.5 Pts,CamIsMoney18_duplicate,Cleveland Cavaliers,Detroit Pistons,1.0,0.627906976744186,1,0.2,0,0.5,0,-115,1.0,1.869565217391304,0.8695652173913042,D.Mitchell,Y,21.0
36,D.Mitchell u26.5 Pts,CamIsMoney18_duplicate,Toronto Raptors,New Orleans Pelicans,1.0,1.0,1,1.0,1,1.0,1,-115,1.0,1.869565217391304,0.8695652173913042,D.Mitchell,Y,7.0
37,B.Lopez u5.5 Rebs,TopShelfAction,Milwaukee Bucks,Utah Jazz,0.0,0.5813953488372093,1,0.6,1,0.7,1,-105,0.7,1.3666666666666665,0.6666666666666665,B.Lopez,N,6.0
38,N.Vucevic o33.5 Pts+Rebs+Ast,Rotowire Sleeper,Chicago Bulls,Denver Nuggets,1.0,0.5333333333333333,1,0.6,1,0.6,1,100,1.5,3.0,1.5,N.Vucevic,Y,36.0
39,N.Powell o26.5 Pts+Rebs+Ast,Rotowire Sleeper,Los Angeles Clippers,Phoenix Suns,0.0,0.6756756756756757,1,1.0,1,0.8,1,100,1.5,3.0,1.5,N.Powell,Y,30.0
40,F.Wagner o19.5 Pts,Rotowire Prizepicks,Orlando Magic,Miami Heat,0.0,0.8148148148148148,1,1.0,1,1.0,1,100,1.5,3.0,1.5,F.Wagner,Y,29.0
41,T.Herro o29.5 Pts+Rebs+Ast,Rotowire Prizepicks,Miami Heat,Orlando Magic,1.0,0.7209302325581395,1,1.0,1,0.9,1,100,1.5,3.0,1.5,T.Herro,Y,50.0
42,S.Barnes o21.5 Pts,sandyplashkes,Toronto Raptors,New Orleans Pelicans,1.0,0.375,0,0.4,0,0.4,0,-114,1.14,2.14,0.9999999999999998,S.Barnes,N,21.0
43,T.Herro u20.5 Pts,sandyplashkes,Miami Heat,Orlando Magic,1.0,0.3488372093023256,0,0.2,0,0.2,0,-120,1.2,2.2,1.0000000000000002,T.Herro,N,30.0
44,F.Wagner o4.5 Ast,gneiffer07,Orlando Magic,Miami Heat,0.0,0.7407407407407407,1,0.6,1,0.8,1,120,1.0,2.2,1.2000000000000002,F.Wagner,N,3.0
45,P.Banchero o7.5 Rebs,Rotowire Prizepicks,Orlando Magic,Miami Heat,0.0,0.4615384615384615,0,0.6,1,0.5,0,100,1.5,3.0,1.5,P.Banchero,N,5.0
46,T.Murphy o19.5 Pts,Rotowire Prizepicks,New Orleans Pelicans,Toronto Raptors,0.0,0.5666666666666667,1,0.6,1,0.7,1,100,1.5,3.0,1.5,T.Murphy,N,14.0
47,D.Jones o8.5 Pts,Rotowire Prizepicks_duplicate,Los Angeles Clippers,Phoenix Suns,0.0,0.627906976744186,1,0.8,1,0.8,1,100,1.5,3.0,1.5,D.Jones,Y,12.0
48,O.Okongwu o11.5 Rebs+Ast,Rotowire Prizepicks,Atlanta Hawks,Minnesota Timberwolves,0.0,0.2894736842105263,0,0.8,1,0.7,1,100,1.5,3.0,1.5,O.Okongwu,N,8.0
49,D.Sabonis u15.5 Rebs,TopShelfAction,Sacramento Kings,Brooklyn Nets,0.0,0.6666666666666666,1,0.4,0,0.5,0,102,0.7,1.414,0.714,D.Sabonis,N,22.0
50,F.Wagner u20.5 Pts,TopShelfAction,Orlando Magic,Miami Heat,0.0,0.2592592592592592,0,0.2,0,0.2,0,-103,0.7,1.3796116504854368,0.6796116504854368,F.Wagner,N,29.0
51,N.Jokic u13.5 Rebs,TopShelfAction,Denver Nuggets,Chicago Bulls,0.0,0.4871794871794871,0,0.6,1,0.5,0,-129,0.8,1.42015503875969,0.6201550387596899,N.Jokic,Y,12.0
52,D.Robinson o2.5 3pt M,TopShelfAction,Miami Heat,Orlando Magic,1.0,0.4285714285714285,0,0.8,1,0.5,0,125,0.5,1.125,0.625,D.Robinson,Y,3.0
53,D.Gafford o12.5 Rebs+Ast,FirefighterBets,Dallas Mavericks,Washington Wizards,1.0,0.1136363636363636,0,0.6,1,0.4,0,105,1.0,2.05,1.0499999999999998,D.Gafford,N,11.0
54,M.Bridges o18.5 Pts,FirefighterBets_duplicate,New York Knicks,Memphis Grizzlies,1.0,0.4782608695652174,0,0.6,1,0.5,0,-125,1.0,1.8,0.8,M.Bridges,Y,28.0
55,M.Bridges o18.5 Pts,FirefighterBets_duplicate,Charlotte Hornets,Los Angeles Lakers,1.0,0.6071428571428571,1,0.8,1,0.8,1,-125,1.0,1.8,0.8,M.Bridges,Y,26.0
56,M.Porter o5.5 Rebs,Markus_Markets,Denver Nuggets,Chicago Bulls,0.0,0.6444444444444445,1,0.8,1,0.7,1,-115,1.0,1.869565217391304,0.8695652173913042,M.Porter,Y,7.0
57,K.Towns o38.5 Pts+Rebs,PlayerPropSavant,New York Knicks,Memphis Grizzlies,1.0,0.5365853658536586,1,0.4,0,0.6,1,-115,1.73,3.2343478260869563,1.5043478260869565,K.Towns,N,35.0
58,K.Leonard o1.5 Ast,MJCLocks,Los Angeles Clippers,Phoenix Suns,0.0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,-130,1.0,1.7692307692307692,0.7692307692307692,K.Leonard,Y,2.0
59,K.Leonard o2.5 Ast,MJCLocks,Los Angeles Clippers,Phoenix Suns,0.0,0.2857142857142857,0,0.4,0,0.2857142857142857,0,230,0.25,0.825,0.575,K.Leonard,N,2.0
60,J.Wells o9.5 Pts,ThePropfessor_,Memphis Grizzlies,New York Knicks,0.0,0.6304347826086957,1,0.8,1,0.7,1,-120,1.2,2.2,1.0000000000000002,J.Wells,N,5.0
61,Z.Edey o15.5 Pts+Rebs+Ast,CamIsMoney18,Memphis Grizzlies,New York Knicks,0.0,0.625,1,0.4,0,0.3,0,-114,1.0,1.8771929824561404,0.8771929824561404,Z.Edey,Y,20.0
62,M.Porter o5.5 Rebs,PvB_Bets,Denver Nuggets,Chicago Bulls,0.0,0.6444444444444445,1,0.8,1,0.7,1,-110,1.0,1.9090909090909087,0.9090909090909092,M.Porter,Y,7.0
63,T.Murphy o27.5 Pts+Rebs+Ast,Rotowire Prizepicks,New Orleans Pelicans,Toronto Raptors,0.0,0.6,1,0.8,1,0.8,1,100,1.5,3.0,1.5,T.Murphy,N,24.0
64,T.Murphy o24.5 Pts+Rebs,Rotowire Prizepicks,New Orleans Pelicans,Toronto Raptors,0.0,0.5666666666666667,1,0.6,1,0.7,1,100,1.5,3.0,1.5,T.Murphy,N,21.0
65,Z.Edey u15.5 Pts+Rebs,Markus_Markets,Memphis Grizzlies,New York Knicks,0.0,0.4375,0,0.6,1,0.7,1,-130,1.0,1.7692307692307692,0.7692307692307692,Z.Edey,N,20.0
66,Z.Williamson o32.5 Pts+Rebs+Ast,gneiffer07,New Orleans Pelicans,Toronto Raptors,0.0,0.6363636363636364,1,0.6,1,0.6,1,-115,1.15,2.1499999999999995,0.9999999999999996,Z.Williamson,Y,40.0
67,T.Herro u4.5 Ast,TopShelfAction,Miami Heat,Orlando Magic,1.0,0.4186046511627907,0,0.4,0,0.4,0,120,0.5,1.1,0.6000000000000001,T.Herro,N,12.0
68,N.Powell u22.5 Pts,TopShelfAction,Los Angeles Clippers,Phoenix Suns,0.0,0.3513513513513513,0,0.4,0,0.4,0,118,0.6,1.3079999999999998,0.7079999999999999,N.Powell,N,23.0
69,C.Sexton o1.5 3pt M,gneiffer07,Utah Jazz,Milwaukee Bucks,1.0,0.5609756097560976,1,0.2,0,0.5,0,-105,1.05,2.05,0.9999999999999998,C.Sexton,Y,3.0
70,S.Barnes o21.5 Pts,LinesAtLunch,Toronto Raptors,New Orleans Pelicans,1.0,0.375,0,0.4,0,0.4,0,-114,1.14,2.14,0.9999999999999998,S.Barnes,N,21.0
71,Z.Williamson o21.5 Pts,GDAWG5000,New Orleans Pelicans,Toronto Raptors,0.0,0.5454545454545454,1,0.6,1,0.6,1,-115,0.58,1.0843478260869563,0.5043478260869564,Z.Williamson,Y,31.0
72,Z.Williamson o21.5 Pts,JoeDellera,New Orleans Pelicans,Toronto Raptors,0.0,0.5454545454545454,1,0.6,1,0.6,1,-115,1.0,1.869565217391304,0.8695652173913042,Z.Williamson,Y,31.0
73,D.Fox o22.5 Pts,LinesAtLunch,Sacramento Kings,Brooklyn Nets,0.0,0.5952380952380952,1,0.0,0,0.4,0,-125,1.25,2.25,1.0,D.Fox,Y,30.0
74,A.Sengun u33.5 Pts+Rebs+Ast,LinesAtLunch,Houston Rockets,Boston Celtics,0.0,0.5227272727272727,1,0.4,0,0.4,0,-114,1.14,2.14,0.9999999999999998,A.Sengun,Y,29.0
75,T.Murphy o28.5 Pts+Rebs+Ast,Rotowire Sleeper,New Orleans Pelicans,Toronto Raptors,0.0,0.5,0,0.6,1,0.7,1,100,1.5,3.0,1.5,T.Murphy,N,24.0
76,T.Murphy o25.5 Pts+Rebs,Rotowire Sleeper,New Orleans Pelicans,Toronto Raptors,0.0,0.5,0,0.6,1,0.7,1,100,1.5,3.0,1.5,T.Murphy,N,21.0
77,S.Barnes o14.5 Rebs+Ast,therocketplays,Toronto Raptors,New Orleans Pelicans,1.0,0.46875,0,0.6,1,0.5,0,-120,1.2,2.2,1.0000000000000002,S.Barnes,Y,19.0
78,M.Strus o8.5 Pts,MillyProps,Cleveland Cavaliers,Detroit Pistons,1.0,0.4705882352941176,0,0.4,0,0.5,0,-115,1.0,1.869565217391304,0.8695652173913042,M.Strus,Y,10.0
79,E.Mobley o17.5 Pts,RoyalsProps,Cleveland Cavaliers,Detroit Pistons,1.0,0.5128205128205128,1,0.4,0,0.5,0,-110,1.1,2.1,1.0,E.Mobley,N,11.0
80,M.Conley o4.5 Ast,PropBomb,Minnesota Timberwolves,Atlanta Hawks,1.0,0.3902439024390244,0,0.6,1,0.4,0,-128,1.28,2.28,1.0000000000000002,M.Conley,N,4.0
81,D.Robinson o16.5 Pts+Rebs+Ast,Rotowire Sleeper,Miami Heat,Orlando Magic,1.0,0.4523809523809524,0,0.8,1,0.5,0,100,1.5,3.0,1.5,D.Robinson,Y,22.0
82,D.Robinson o13.5 Pts+Ast,Rotowire Sleeper,Miami Heat,Orlando Magic,1.0,0.4761904761904761,0,1.0,1,0.6,1,100,1.5,3.0,1.5,D.Robinson,Y,19.0
83,F.Wagner o19.5 Pts,FirefighterBets,Orlando Magic,Miami Heat,0.0,0.8148148148148148,1,1.0,1,1.0,1,-120,1.0,1.8333333333333333,0.8333333333333335,F.Wagner,Y,29.0
84,N.Vucevic o13.5 Rebs+Ast,FirefighterBets,Chicago Bulls,Denver Nuggets,1.0,0.5333333333333333,1,0.6,1,0.6,1,-130,1.0,1.7692307692307692,0.7692307692307692,N.Vucevic,Y,16.0
85,F.VanVleet o14.5 Pts,FirefighterBets,Houston Rockets,Boston Celtics,0.0,0.5365853658536586,1,0.8,1,0.7,1,-115,1.0,1.869565217391304,0.8695652173913042,F.VanVleet,N,7.0
86,N.Powell o23.5 Pts+Ast,Rotowire Sleeper,Los Angeles Clippers,Phoenix Suns,0.0,0.6486486486486487,1,0.8,1,0.7,1,100,1.5,3.0,1.5,N.Powell,Y,25.0
87,J.Allen u10.5 Rebs,TopShelfAction,Cleveland Cavaliers,Detroit Pistons,1.0,0.5333333333333333,1,0.6,1,0.6,1,-110,0.8,1.5272727272727271,0.7272727272727273,J.Allen,N,11.0
88,D.Robinson o14.5 Pts+Ast,Rotowire Sleeper,Miami Heat,Orlando Magic,1.0,0.4523809523809524,0,1.0,1,0.6,1,100,1.5,3.0,1.5,D.Robinson,Y,19.0
89,J.Wells o9.5 Pts,FirefighterBets,Memphis Grizzlies,New York Knicks,0.0,0.6304347826086957,1,0.8,1,0.7,1,-125,1.0,1.8,0.8,J.Wells,N,5.0
90,Z.Edey u7.5 Pts,TopShelfAction,Memphis Grizzlies,New York Knicks,0.0,0.40625,0,0.6,1,0.7,1,116,1.1,2.3760000000000003,1.2760000000000002,Z.Edey,N,9.0
91,Y.Missi u8.5 Pts,TopShelfAction,New Orleans Pelicans,Toronto Raptors,0.0,0.4418604651162791,0,0.4,0,0.4,0,-120,0.9,1.65,0.7500000000000001,Y.Missi,Y,0.0
92,M.Bridges o19.5 Pts,the_degenerates_duplicate,New York Knicks,Memphis Grizzlies,1.0,0.391304347826087,0,0.6,1,0.5,0,-104,1.04,2.04,1.0,M.Bridges,Y,28.0
93,M.Bridges o19.5 Pts,the_degenerates_duplicate,Charlotte Hornets,Los Angeles Lakers,1.0,0.5,0,0.8,1,0.8,1,-104,1.04,2.04,1.0,M.Bridges,Y,26.0
94,T.Herro o29.5 Pts+Rebs+Ast,the_degenerates,Miami Heat,Orlando Magic,1.0,0.7209302325581395,1,1.0,1,0.9,1,-115,1.15,2.1499999999999995,0.9999999999999996,T.Herro,Y,50.0
95,J.Randle u33.5 Pts+Rebs+Ast,TopShelfAction,Minnesota Timberwolves,Atlanta Hawks,1.0,0.6222222222222222,1,0.6,1,0.6,1,-105,1.3,2.538095238095238,1.238095238095238,J.Randle,Y,30.0
96,O.Okongwu u25.5 Pts+Rebs+Ast,TopShelfAction,Atlanta Hawks,Minnesota Timberwolves,0.0,0.7368421052631579,1,0.4,0,0.5,0,-110,1.8,3.4363636363636365,1.6363636363636365,O.Okongwu,Y,15.0
97,N.Jokic o51.5 Pts+Rebs+Ast,the_degenerates,Denver Nuggets,Chicago Bulls,0.0,0.5897435897435898,1,0.2,0,0.4,0,-113,1.13,2.13,1.0,N.Jokic,Y,59.0
98,A.Thompson u9.5 Rebs,TopShelfAction_duplicate,Houston Rockets,Boston Celtics,0.0,0.6585365853658537,1,0.4,0,0.4,0,115,1.0,2.15,1.15,A.Thompson,Y,9.0
99,A.Thompson u9.5 Rebs,TopShelfAction_duplicate,Detroit Pistons,Cleveland Cavaliers,0.0,0.9565217391304348,1,1.0,1,0.9,1,115,1.0,2.15,1.15,A.Thompson,Y,6.0
100,J.Green u21.5 Pts,TopShelfAction_duplicate,New Orleans Pelicans,Toronto Raptors,0.0,1.0,1,1.0,1,1.0,1,100,1.2,2.4,1.2,J.Green,Y,9.0
101,J.Green u21.5 Pts,TopShelfAction_duplicate,Houston Rockets,Boston Celtics,0.0,0.631578947368421,1,0.6,1,0.4,0,100,1.2,2.4,1.2,J.Green,Y,12.0
102,J.Green u21.5 Pts,TopShelfAction_duplicate,Charlotte Hornets,Los Angeles Lakers,1.0,1.0,1,1.0,1,1.0,1,100,1.2,2.4,1.2,J.Green,Y,15.0
103,D.Sharpe o6.5 Pts,Rotowire Sleeper,Brooklyn Nets,Sacramento Kings,1.0,0.5833333333333334,1,0.8,1,0.9,1,100,1.5,3.0,1.5,D.Sharpe,Y,12.0
104,M.Porter u2.5 3pt M,TopShelfAction,Denver Nuggets,Chicago Bulls,0.0,0.4444444444444444,0,0.2,0,0.4,0,116,1.3,2.8080000000000003,1.5080000000000002,M.Porter,Y,2.0
105,Z.Risacher u10.5 Pts,TopShelfAction,Atlanta Hawks,Minnesota Timberwolves,0.0,0.4615384615384615,0,0.6,1,0.5,0,-130,1.3,2.3,0.9999999999999998,Z.Risacher,N,11.0
106,D.Sharpe o12.5 Pts+Rebs,Rotowire Prizepicks,Brooklyn Nets,Sacramento Kings,1.0,0.625,1,0.6,1,0.7,1,100,1.5,3.0,1.5,D.Sharpe,Y,22.0
107,M.Williams o19.5 Pts+Ast,HPBasketball,Charlotte Hornets,Los Angeles Lakers,1.0,0.3157894736842105,0,0.6,1,0.5,0,-115,0.57,1.0656521739130431,0.4956521739130434,M.Williams,N,16.0
108,A.Thompson o29.5 Pts+Rebs+Ast,HPBasketball_duplicate,Houston Rockets,Boston Celtics,0.0,0.3170731707317073,0,0.6,1,0.6,1,-110,0.27,0.5154545454545455,0.2454545454545454,A.Thompson,Y,46.0
109,A.Thompson o29.5 Pts+Rebs+Ast,HPBasketball_duplicate,Detroit Pistons,Cleveland Cavaliers,0.0,0.0,0,0.0,0,0.0,0,-110,0.27,0.5154545454545455,0.2454545454545454,A.Thompson,N,8.0
110,V.Krejci o12.5 Pts+Rebs,Rotowire Sleeper,Atlanta Hawks,Minnesota Timberwolves,0.0,0.2666666666666666,0,0.6,1,0.7,1,100,1.5,3.0,1.5,V.Krejci,N,9.0
111,D.Knecht o12.5 Pts+Rebs+Ast,ThePropfessor_,Los Angeles Lakers,Charlotte Hornets,0.0,0.4651162790697674,0,0.6,1,0.5,0,-130,0.8,1.4153846153846157,0.6153846153846154,D.Knecht,N,4.0
112,J.Randle u1.5 3pt M,TopShelfAction,Minnesota Timberwolves,Atlanta Hawks,1.0,0.6666666666666666,1,1.0,1,1.0,1,105,1.0,2.05,1.0499999999999998,J.Randle,N,3.0
113,L.Markkanen o6.5 Rebs,Rotowire Prizepicks,Utah Jazz,Milwaukee Bucks,1.0,0.3939393939393939,0,0.0,0,0.1,0,100,1.5,3.0,1.5,L.Markkanen,Y,9.0
114,P.Banchero o7.5 Rebs,KyleJustBets,Orlando Magic,Miami Heat,0.0,0.4615384615384615,0,0.6,1,0.5,0,-105,1.0,1.9523809523809523,0.9523809523809524,P.Banchero,N,5.0
115,D.Robinson u3.5 Ast,TopShelfAction,Miami Heat,Orlando Magic,1.0,0.6904761904761905,1,0.4,0,0.6,1,-130,1.5,2.6538461538461537,1.1538461538461535,D.Robinson,N,4.0
116,P.Banchero o4.5 Ast,TopShelfAction,Orlando Magic,Miami Heat,0.0,0.4615384615384615,0,0.6,1,0.5,0,100,1.1,2.2,1.1,P.Banchero,Y,6.0
117,F.Wagner o24.5 Pts+Ast,kylemurray03,Orlando Magic,Miami Heat,0.0,0.7407407407407407,1,0.8,1,0.9,1,-114,2.28,4.279999999999999,2.0,F.Wagner,Y,32.0
118,D.Knecht o13.5 Pts+Rebs+Ast,FirefighterBets,Los Angeles Lakers,Charlotte Hornets,0.0,0.4418604651162791,0,0.6,1,0.4,0,100,1.0,2.0,1.0,D.Knecht,N,4.0
119,D.Knecht o12.5 Pts+Rebs+Ast,therocketplays,Los Angeles Lakers,Charlotte Hornets,0.0,0.4651162790697674,0,0.6,1,0.5,0,-130,1.3,2.3,0.9999999999999998,D.Knecht,N,4.0
120,J.Giddey o6.5 Ast,KyleJustBets,Chicago Bulls,Denver Nuggets,1.0,0.5476190476190477,1,0.4,0,0.5,0,-142,1.0,1.704225352112676,0.704225352112676,J.Giddey,Y,10.0
121,D.Robinson o13.5 Pts+Rebs,Rotowire Sleeper,Miami Heat,Orlando Magic,1.0,0.4047619047619047,0,0.6,1,0.3,0,100,1.5,3.0,1.5,D.Robinson,Y,18.0
122,R.Dillingham o7.5 Pts,kylemurray03,Minnesota Timberwolves,Atlanta Hawks,1.0,0.3,0,0.8,1,0.4,0,104,2.0,4.08,2.08,R.Dillingham,N,5.0
123,Z.Williamson o6.5 Rebs,kylemurray03,New Orleans Pelicans,Toronto Raptors,0.0,0.7272727272727273,1,0.8,1,0.7,1,-134,1.34,2.34,0.9999999999999998,Z.Williamson,Y,7.0
124,N.Jokic o41.5 Pts+Rebs,kylemurray03,Denver Nuggets,Chicago Bulls,0.0,0.5128205128205128,1,0.2,0,0.4,0,-115,1.15,2.1499999999999995,0.9999999999999996,N.Jokic,Y,45.0
125,D.Russell o7.5 Ast,kylemurray03,Brooklyn Nets,Sacramento Kings,1.0,0.625,1,0.6,1,0.625,1,105,1.0,2.05,1.0499999999999998,D.Russell,N,3.0
126,W.Carter o16.5 Pts+Rebs+Ast,Rotowire Sleeper,Orlando Magic,Miami Heat,0.0,0.5588235294117647,1,0.8,1,0.6,1,100,1.5,3.0,1.5,W.Carter,Y,26.0
127,W.Carter o14.5 Pts+Rebs,Rotowire Sleeper,Orlando Magic,Miami Heat,0.0,0.5882352941176471,1,0.8,1,0.6,1,100,1.5,3.0,1.5,W.Carter,Y,21.0
128,D.Jones o11.5 Pts+Rebs,Rotowire Sleeper_duplicate,Los Angeles Clippers,Phoenix Suns,0.0,0.6511627906976745,1,0.8,1,0.7,1,100,1.5,3.0,1.5,D.Jones,Y,17.0
