,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
21,B.Ingram o29.5 Pts+Rebs+Ast,Rotowire Prizepicks,New Orleans Pelicans,Oklahoma City Thunder,1.0,0.7058823529411765,1,0.6,1,0.7,1,100,1.5,3.0,1.5,B.Ingram,N,9.0
22,N.Jokic o29.5 Pts,the_degenerates,Denver Nuggets,Washington Wizards,0.0,0.4705882352941176,0,0.4,0,0.6,1,-115,1.15,2.1499999999999995,0.9999999999999996,N.Jokic,Y,56.0
23,O.Anunoby o21.5 Pts+Rebs,Rotowire Prizepicks,New York Knicks,Detroit Pistons,1.0,0.4545454545454545,0,0.2,0,0.4,0,100,1.5,3.0,1.5,O.Anunoby,N,21.0
24,D.Gafford o17.5 Pts+Rebs,Rotowire Sleeper,Dallas Mavericks,Toronto Raptors,0.0,0.6363636363636364,1,0.8,1,0.8,1,100,1.5,3.0,1.5,D.Gafford,N,16.0
25,J.Poole o29.5 Pts+Rebs+Ast,Rotowire Sleeper,Washington Wizards,Denver Nuggets,1.0,0.3888888888888889,0,0.4,0,0.4,0,100,1.5,3.0,1.5,J.Poole,Y,52.0
26,T.Harris o18.5 Pts+Rebs,Rotowire Prizepicks,Detroit Pistons,New York Knicks,0.0,0.6521739130434783,1,0.6,1,0.6,1,100,1.5,3.0,1.5,T.Harris,Y,22.0
27,B.Ingram o30.5 Pts+Rebs+Ast,Rotowire Prizepicks,New Orleans Pelicans,Oklahoma City Thunder,1.0,0.5882352941176471,1,0.6,1,0.5,0,100,1.5,3.0,1.5,B.Ingram,N,9.0
28,M.Beasley o12.5 Pts,Rotowire Prizepicks,Detroit Pistons,New York Knicks,0.0,0.7083333333333334,1,0.6,1,0.8,1,100,1.5,3.0,1.5,M.Beasley,Y,23.0
29,B.Coulibaly o11.5 Pts,itsbucketsnba,Washington Wizards,Denver Nuggets,1.0,0.3684210526315789,0,0.0,0,0.2,0,100,1.0,2.0,1.0,B.Coulibaly,N,6.0
30,B.Adebayo o16.5 Pts,itsbucketsnba,Miami Heat,Phoenix Suns,1.0,0.3,0,0.0,0,0.3,0,-109,1.0,1.9174311926605505,0.9174311926605504,B.Adebayo,Y,25.0
31,J.Morant o28.5 Pts+Ast,Rotowire Sleeper,Memphis Grizzlies,Boston Celtics,0.0,0.5384615384615384,1,0.6,1,0.6,1,100,1.5,3.0,1.5,J.Morant,Y,41.0
32,D.Gafford o19.5 Pts+Rebs+Ast,Rotowire Prizepicks,Dallas Mavericks,Toronto Raptors,0.0,0.5909090909090909,1,0.8,1,0.8,1,100,1.5,3.0,1.5,D.Gafford,N,16.0
33,H.Jones o12.5 Pts+Rebs,Markus_Markets,New Orleans Pelicans,Oklahoma City Thunder,1.0,0.4,0,0.4,0,0.4,0,-115,1.0,1.869565217391304,0.8695652173913042,H.Jones,Y,28.0
34,N.Jokic o44.5 Pts+Rebs,Rotowire Sleeper,Denver Nuggets,Washington Wizards,0.0,0.4705882352941176,0,0.4,0,0.5,0,100,1.5,3.0,1.5,N.Jokic,Y,72.0
35,D.Gafford o10.5 Pts,Rotowire Prizepicks,Dallas Mavericks,Toronto Raptors,0.0,0.6363636363636364,1,0.8,1,0.8,1,100,1.5,3.0,1.5,D.Gafford,N,10.0
36,D.Murray u30.5 Pts+Rebs+Ast,allanlemdfs,New Orleans Pelicans,Oklahoma City Thunder,1.0,0.6666666666666666,1,0.8,1,0.6666666666666666,1,-110,0.28,0.5345454545454547,0.2545454545454546,D.Murray,N,40.0
37,M.Porter o7.5 Rebs,Rotowire Prizepicks,Denver Nuggets,Washington Wizards,0.0,0.35,0,0.2,0,0.3,0,100,1.5,3.0,1.5,M.Porter,N,5.0
38,M.Beasley o14.5 Pts+Rebs,Rotowire Sleeper,Detroit Pistons,New York Knicks,0.0,0.7083333333333334,1,0.6,1,0.8,1,100,1.5,3.0,1.5,M.Beasley,Y,27.0
39,S.Aldama o16.5 Pts+Rebs,Rotowire Sleeper,Memphis Grizzlies,Boston Celtics,0.0,0.7391304347826086,1,0.8,1,0.8,1,100,1.5,3.0,1.5,S.Aldama,N,15.0
40,T.Jones o17.5 Pts+Ast,Rotowire Prizepicks,Phoenix Suns,Miami Heat,0.0,0.6666666666666666,1,0.8,1,0.8,1,100,1.5,3.0,1.5,T.Jones,N,17.0
41,D.White o18.5 Pts+Rebs,Rotowire Sleeper,Boston Celtics,Memphis Grizzlies,1.0,0.7272727272727273,1,0.6,1,0.6,1,100,1.5,3.0,1.5,D.White,N,16.0
42,T.Jones o14.5 Pts+Rebs,Rotowire Prizepicks,Phoenix Suns,Miami Heat,0.0,0.4761904761904761,0,0.6,1,0.6,1,100,1.5,3.0,1.5,T.Jones,N,14.0
43,S.Aldama o17.5 Pts+Rebs,Rotowire Prizepicks,Memphis Grizzlies,Boston Celtics,0.0,0.6956521739130435,1,0.8,1,0.8,1,100,1.5,3.0,1.5,S.Aldama,N,15.0
44,J.Jackson o5.5 Rebs,Rotowire Sleeper,Memphis Grizzlies,Boston Celtics,0.0,0.6666666666666666,1,0.8,1,0.7,1,100,1.5,3.0,1.5,J.Jackson,Y,9.0
45,D.Bane o21.5 Pts+Rebs,Rotowire Prizepicks,Memphis Grizzlies,Boston Celtics,0.0,0.5,0,0.6,1,0.5,0,100,1.5,3.0,1.5,D.Bane,N,16.0
46,J.Jackson o18.5 Pts,Rotowire Prizepicks,Memphis Grizzlies,Boston Celtics,0.0,0.7142857142857143,1,0.4,0,0.7,1,100,1.5,3.0,1.5,J.Jackson,Y,27.0
