,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
20,T.Haliburton u17.5 Pts,TopShelfAction,Indiana Pacers,Oklahoma City Thunder,1.0,0.5333333333333333,1,0.6,1,0.6,1,-115,1.3,2.430434782608696,1.1304347826086956,T.Haliburton,Y,4.0
21,P.Siakam u20.5 Pts,TopShelfAction,Indiana Pacers,Oklahoma City Thunder,1.0,0.4666666666666667,0,0.4,0,0.6,1,-105,1.4,2.733333333333333,1.333333333333333,P.Siakam,N,22.0
22,L.Dort o1.5 3pt M,TopShelfAction,Oklahoma City Thunder,Indiana Pacers,0.0,0.5714285714285714,1,0.6,1,0.6,1,-135,0.7,1.2185185185185183,0.5185185185185184,L.Dort,Y,3.0
23,B.Mathurin u5.5 Rebs,TopShelfAction,Indiana Pacers,Oklahoma City Thunder,1.0,0.4,0,0.4,0,0.5,0,110,0.7,1.47,0.77,B.Mathurin,N,6.0
24,T.Haliburton u8.5 Ast,PvB_Bets,Indiana Pacers,Oklahoma City Thunder,1.0,0.4666666666666667,0,0.2,0,0.6,1,105,1.0,2.05,1.0499999999999998,T.Haliburton,Y,8.0
25,S.Barnes o14.5 Rebs+Ast,PlayerPropSavant,Toronto Raptors,Memphis Grizzlies,0.0,0.4705882352941176,0,0.2,0,0.6,1,-123,1.23,2.23,1.0,S.Barnes,N,14.0
26,Z.Edey o10.5 Pts,the_degenerates,Memphis Grizzlies,Toronto Raptors,1.0,0.4444444444444444,0,0.2,0,0.5,0,100,1.0,2.0,1.0,Z.Edey,Y,21.0
27,O.Agbaji o1.5 3pt M,TopShelfAction,Toronto Raptors,Memphis Grizzlies,0.0,0.4666666666666667,0,0.2,0,0.2,0,154,0.5,1.27,0.77,O.Agbaji,N,1.0
28,J.Morant o34.5 Pts+Rebs+Ast,RoyalsProps,Memphis Grizzlies,Toronto Raptors,1.0,0.5,0,0.4,0,0.5,0,-120,1.2,2.2,1.0000000000000002,J.Morant,N,26.0
29,S.Barnes o14.5 Rebs+Ast,RoyalsProps,Toronto Raptors,Memphis Grizzlies,0.0,0.4705882352941176,0,0.2,0,0.6,1,-113,1.13,2.13,1.0,S.Barnes,N,14.0
30,M.Beasley o14.5 Pts,Markus_Markets,Detroit Pistons,Sacramento Kings,0.0,0.6333333333333333,1,0.8,1,0.8,1,-118,1.0,1.847457627118644,0.847457627118644,M.Beasley,Y,22.0
31,T.Harris o1.5 3pt M,TopShelfAction,Detroit Pistons,Sacramento Kings,0.0,0.2857142857142857,0,0.0,0,0.3,0,165,0.8,2.12,1.32,T.Harris,N,0.0
32,K.Murray o20.5 Pts+Rebs+Ast,RoyalsProps_duplicate,Portland Trail Blazers,Utah Jazz,1.0,0.0,0,0.0,0,0.0,0,-120,1.2,2.2,1.0000000000000002,K.Murray,N,1.0
33,K.Murray o20.5 Pts+Rebs+Ast,RoyalsProps_duplicate,Sacramento Kings,Detroit Pistons,1.0,0.5172413793103449,1,0.2,0,0.4,0,-120,1.2,2.2,1.0000000000000002,K.Murray,Y,25.0
34,B.Adebayo u10.5 Rebs,Markus_Markets,Miami Heat,Orlando Magic,0.0,0.5925925925925926,1,0.8,1,0.6,1,-134,1.0,1.7462686567164178,0.7462686567164178,B.Adebayo,Y,9.0
35,B.Adebayo u10.5 Rebs,PvB_Bets,Miami Heat,Orlando Magic,0.0,0.5925925925925926,1,0.8,1,0.6,1,-134,1.0,1.7462686567164178,0.7462686567164178,B.Adebayo,Y,9.0
36,B.Adebayo u10.5 Rebs,allanlemdfs,Miami Heat,Orlando Magic,0.0,0.5925925925925926,1,0.8,1,0.6,1,-125,0.63,1.134,0.5040000000000001,B.Adebayo,Y,9.0
37,B.Adebayo u10.5 Rebs,GDAWG5000,Miami Heat,Orlando Magic,0.0,0.5925925925925926,1,0.8,1,0.6,1,-125,0.63,1.134,0.5040000000000001,B.Adebayo,Y,9.0
38,B.Adebayo u10.5 Rebs,PropBomb,Miami Heat,Orlando Magic,0.0,0.5925925925925926,1,0.8,1,0.6,1,-125,1.25,2.25,1.0,B.Adebayo,Y,9.0
39,J.Suggs o2.5 3pt M,TopShelfAction,Orlando Magic,Miami Heat,1.0,0.3448275862068966,0,0.4,0,0.4,0,110,1.0,2.1,1.1,J.Suggs,N,2.0
40,J.Jaquez u11.5 Pts,TopShelfAction,Miami Heat,Orlando Magic,0.0,0.7391304347826086,1,0.8,1,0.8,1,-105,0.8,1.561904761904762,0.7619047619047619,J.Jaquez,N,15.0
41,K.Caldwell-Pope u10.5 Pts,TopShelfAction,Orlando Magic,Miami Heat,1.0,0.8,1,0.6,1,0.7,1,-105,0.6,1.1714285714285713,0.5714285714285713,K.Caldwell-Pope,N,11.0
42,J.Grant u15.5 Pts,TopShelfAction,Portland Trail Blazers,Utah Jazz,1.0,0.5185185185185185,1,0.6,1,0.7,1,116,0.8,1.7280000000000002,0.9280000000000002,J.Grant,Y,14.0
43,S.Henderson u11.5 Pts,TopShelfAction,Portland Trail Blazers,Utah Jazz,1.0,0.5454545454545454,1,0.6,1,0.6,1,-105,1.3,2.538095238095238,1.238095238095238,S.Henderson,N,18.0
44,J.Grant u1.5 3pt M,TopShelfAction,Portland Trail Blazers,Utah Jazz,1.0,0.2962962962962963,0,0.4,0,0.4,0,194,0.6,1.764,1.164,J.Grant,N,2.0
45,A.Simons o5.5 Ast,TopShelfAction,Portland Trail Blazers,Utah Jazz,1.0,0.4615384615384615,0,0.6,1,0.5,0,115,0.4,0.86,0.4599999999999999,A.Simons,N,3.0
46,S.Henderson o6.5 Rebs+Ast,Markus_Markets,Portland Trail Blazers,Utah Jazz,1.0,0.7272727272727273,1,0.6,1,0.7,1,-135,1.0,1.7407407407407407,0.7407407407407407,S.Henderson,Y,10.0
47,D.Avdija u1.5 3pt M,TopShelfAction,Portland Trail Blazers,Utah Jazz,1.0,0.5517241379310345,1,0.4,0,0.3,0,-105,0.6,1.1714285714285713,0.5714285714285713,D.Avdija,N,2.0
48,T.Young o11.5 Ast,the_degenerates,Atlanta Hawks,Chicago Bulls,1.0,0.5,0,0.2,0,0.3,0,-115,1.15,2.1499999999999995,0.9999999999999996,T.Young,Y,13.0
49,C.Capela u10.5 Rebs,TopShelfAction,Atlanta Hawks,Chicago Bulls,1.0,0.7,1,0.8,1,0.6,1,100,1.4,2.8,1.4,C.Capela,Y,4.0
50,B.Miller o3.5 3pt M,TopShelfAction,Charlotte Hornets,Washington Wizards,0.0,0.4090909090909091,0,0.4,0,0.5,0,105,0.6,1.2299999999999998,0.6299999999999998,B.Miller,Y,4.0
51,M.Williams o9.5 Pts,JoeDellera,Charlotte Hornets,Washington Wizards,0.0,0.5714285714285714,1,0.8,1,0.5714285714285714,1,-125,1.0,1.8,0.8,M.Williams,Y,16.0
52,L.Ball o13.5 Rebs+Ast,PlayerPropSavant_duplicate,Charlotte Hornets,Washington Wizards,0.0,0.4761904761904761,0,0.8,1,0.7,1,-113,1.13,2.13,1.0,L.Ball,N,12.0
53,A.Thompson o24.5 Pts+Rebs+Ast,Markus_Markets_duplicate,Detroit Pistons,Sacramento Kings,0.0,0.1,0,0.2,0,0.1,0,-125,1.0,1.8,0.8,A.Thompson,N,15.0
54,A.Thompson o24.5 Pts+Rebs+Ast,Markus_Markets_duplicate,Houston Rockets,New Orleans Pelicans,0.0,0.3103448275862069,0,0.4,0,0.4,0,-125,1.0,1.8,0.8,A.Thompson,N,22.0
55,J.Smith u6.5 Rebs,TopShelfAction_duplicate,Houston Rockets,New Orleans Pelicans,0.0,0.4137931034482758,0,0.6,1,0.4,0,120,0.6,1.32,0.7200000000000001,J.Smith,Y,6.0
56,J.Smith u6.5 Rebs,TopShelfAction_duplicate,Chicago Bulls,Atlanta Hawks,0.0,0.7037037037037037,1,0.4,0,0.5,0,120,0.6,1.32,0.7200000000000001,J.Smith,Y,6.0
57,D.Murray u18.5 Pts,TopShelfAction,New Orleans Pelicans,Houston Rockets,1.0,0.6923076923076923,1,0.6,1,0.7,1,-105,0.5,0.9761904761904762,0.4761904761904761,D.Murray,Y,17.0
58,J.Smith u13.5 Pts,TopShelfAction_duplicate,Houston Rockets,New Orleans Pelicans,0.0,0.5172413793103449,1,0.0,0,0.4,0,100,0.6,1.2,0.6,J.Smith,Y,6.0
59,J.Smith u13.5 Pts,TopShelfAction_duplicate,Chicago Bulls,Atlanta Hawks,0.0,0.8888888888888888,1,0.8,1,0.9,1,100,0.6,1.2,0.6,J.Smith,Y,8.0
60,M.Brogdon o16.5 Pts+Rebs,Rotowire Sleeper,Washington Wizards,Charlotte Hornets,1.0,0.5833333333333334,1,0.6,1,0.7,1,100,1.5,3.0,1.5,M.Brogdon,N,14.0
61,J.Williams u34.5 Pts+Rebs+Ast,TopShelfAction_duplicate,Oklahoma City Thunder,Indiana Pacers,0.0,0.6206896551724138,1,0.8,1,0.7,1,-110,1.2,2.290909090909091,1.090909090909091,J.Williams,Y,29.0
62,T.Herro o5.5 Rebs,TopShelfAction,Miami Heat,Orlando Magic,0.0,0.4074074074074074,0,0.6,1,0.5,0,115,0.7,1.505,0.8049999999999999,T.Herro,N,3.0
63,B.Miller u3.5 Ast,TopShelfAction,Charlotte Hornets,Washington Wizards,0.0,0.5,0,0.6,1,0.6,1,-140,0.9,1.542857142857143,0.6428571428571429,B.Miller,N,9.0
64,J.Poole u5.5 Ast,TopShelfAction,Washington Wizards,Charlotte Hornets,1.0,0.56,1,0.4,0,0.4,0,-120,1.0,1.8333333333333333,0.8333333333333335,J.Poole,Y,3.0
65,A.Nembhard o4.5 Ast,TopShelfAction,Indiana Pacers,Oklahoma City Thunder,1.0,0.375,0,0.4,0,0.3,0,100,0.4,0.8,0.4,A.Nembhard,Y,7.0
66,I.Joe u1.5 3pt M,TopShelfAction,Oklahoma City Thunder,Indiana Pacers,0.0,0.3461538461538461,0,0.8,1,0.7,1,124,0.7,1.568,0.8680000000000001,I.Joe,Y,1.0
67,L.Ball o41.5 Pts+Rebs+Ast,TopShelfAction_duplicate,Charlotte Hornets,Washington Wizards,0.0,0.6190476190476191,1,0.6,1,0.6,1,-110,2.3,4.390909090909091,2.090909090909091,L.Ball,Y,43.0
68,T.Haliburton u29.5 Pts+Rebs+Ast,TopShelfAction,Indiana Pacers,Oklahoma City Thunder,1.0,0.5666666666666667,1,0.4,0,0.5,0,-105,0.5,0.9761904761904762,0.4761904761904761,T.Haliburton,Y,14.0
69,T.Herro o3.5 3pt M,TopShelfAction,Miami Heat,Orlando Magic,0.0,0.5185185185185185,1,0.4,0,0.5,0,110,0.5,1.05,0.55,T.Herro,N,3.0
70,L.Ball o3.5 3pt M,TopShelfAction_duplicate,Charlotte Hornets,Washington Wizards,0.0,0.7142857142857143,1,0.6,1,0.6,1,-150,1.0,1.6666666666666663,0.6666666666666665,L.Ball,Y,4.0
71,N.Richards o5.5 Rebs,TopShelfAction,Charlotte Hornets,Washington Wizards,0.0,0.7142857142857143,1,0.4,0,0.6,1,-110,0.7,1.3363636363636364,0.6363636363636365,N.Richards,N,5.0
72,J.Jaquez u20.5 Pts+Rebs+Ast,JoeDellera,Miami Heat,Orlando Magic,0.0,0.782608695652174,1,1.0,1,0.9,1,-130,1.0,1.7692307692307692,0.7692307692307692,J.Jaquez,N,23.0
73,M.Williams o9.5 Pts,TopShelfAction,Charlotte Hornets,Washington Wizards,0.0,0.5714285714285714,1,0.8,1,0.5714285714285714,1,-120,0.6,1.1,0.5000000000000001,M.Williams,Y,16.0
74,N.Vucevic o29.5 Pts+Rebs,Rotowire Prizepicks,Chicago Bulls,Atlanta Hawks,0.0,0.6551724137931034,1,0.2,0,0.5,0,100,1.5,3.0,1.5,N.Vucevic,N,27.0
75,T.Harris o17.5 Pts+Rebs,Rotowire Prizepicks,Detroit Pistons,Sacramento Kings,0.0,0.6428571428571429,1,0.2,0,0.4,0,100,1.5,3.0,1.5,T.Harris,N,7.0
76,B.Mathurin o14.5 Pts,TopShelfAction,Indiana Pacers,Oklahoma City Thunder,1.0,0.6333333333333333,1,0.2,0,0.4,0,-115,0.7,1.3086956521739128,0.6086956521739129,B.Mathurin,Y,18.0
77,A.Black u9.5 Pts,TopShelfAction,Orlando Magic,Miami Heat,1.0,0.5483870967741935,1,0.4,0,0.6,1,100,0.9,1.8,0.9,A.Black,Y,2.0
78,N.Vucevic u35.5 Pts+Rebs+Ast,TopShelfAction,Chicago Bulls,Atlanta Hawks,0.0,0.7241379310344828,1,1.0,1,0.8,1,-105,1.3,2.538095238095238,1.238095238095238,N.Vucevic,Y,30.0
79,P.Williams u11.5 Pts,TopShelfAction,Chicago Bulls,Atlanta Hawks,0.0,0.55,1,0.4,0,0.4,0,-130,2.1,3.715384615384616,1.6153846153846154,P.Williams,Y,11.0
80,Z.Risacher o12.5 Pts+Rebs,Rotowire Sleeper,Atlanta Hawks,Chicago Bulls,1.0,0.6333333333333333,1,0.2,0,0.6,1,100,1.5,3.0,1.5,Z.Risacher,Y,21.0
81,M.Brogdon o3.5 Ast,TopShelfAction,Washington Wizards,Charlotte Hornets,1.0,0.4166666666666667,0,0.4,0,0.5,0,-125,0.9,1.62,0.7200000000000001,M.Brogdon,Y,6.0
82,M.Brogdon o12.5 Pts,TopShelfAction,Washington Wizards,Charlotte Hornets,1.0,0.5833333333333334,1,0.4,0,0.7,1,-110,1.0,1.9090909090909087,0.9090909090909092,M.Brogdon,N,11.0
83,J.Johnson o5.5 Ast,TopShelfAction_duplicate,Atlanta Hawks,Chicago Bulls,1.0,0.4642857142857143,0,0.6,1,0.6,1,105,1.0,2.05,1.0499999999999998,J.Johnson,N,4.0
84,K.Olynyk o12.5 Pts+Rebs,Rotowire Sleeper,Toronto Raptors,Memphis Grizzlies,0.0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,100,1.5,3.0,1.5,K.Olynyk,Y,19.0
85,A.Sengun o29.5 Pts+Rebs,Rotowire Sleeper,Houston Rockets,New Orleans Pelicans,0.0,0.4482758620689655,0,0.4,0,0.5,0,100,1.5,3.0,1.5,A.Sengun,N,23.0
86,G.Dick o15.5 Pts,Rotowire Sleeper,Toronto Raptors,Memphis Grizzlies,0.0,0.56,1,0.8,1,0.6,1,100,1.5,3.0,1.5,G.Dick,N,14.0
87,I.Hartenstein o11.5 Rebs,KyleJustBets,Oklahoma City Thunder,Indiana Pacers,0.0,0.6923076923076923,1,0.6,1,0.7,1,-145,1.0,1.6896551724137931,0.6896551724137931,I.Hartenstein,Y,13.0
88,G.Bitadze o21.5 Pts+Rebs,KyleJustBets,Orlando Magic,Miami Heat,1.0,0.4230769230769231,0,0.6,1,0.5,0,-128,1.0,1.78125,0.78125,G.Bitadze,Y,24.0
89,Z.Edey o9.5 Pts,KyleJustBets,Memphis Grizzlies,Toronto Raptors,1.0,0.6111111111111112,1,0.4,0,0.6,1,-145,1.0,1.6896551724137931,0.6896551724137931,Z.Edey,Y,21.0
90,K.Murray o12.5 Pts,itsbucketsnba_duplicate,Portland Trail Blazers,Utah Jazz,1.0,0.0434782608695652,0,0.2,0,0.1,0,-112,1.0,1.8928571428571428,0.8928571428571428,K.Murray,N,0.0
91,K.Murray o12.5 Pts,itsbucketsnba_duplicate,Sacramento Kings,Detroit Pistons,1.0,0.5172413793103449,1,0.2,0,0.3,0,-112,1.0,1.8928571428571428,0.8928571428571428,K.Murray,N,11.0
92,L.Ball o29.5 Pts,KyleJustBets_duplicate,Charlotte Hornets,Washington Wizards,0.0,0.6190476190476191,1,0.6,1,0.6,1,-125,1.0,1.8,0.8,L.Ball,Y,31.0
93,R.Barrett u5.5 Ast,Markus_Markets,Toronto Raptors,Memphis Grizzlies,0.0,0.52,1,0.4,0,0.5,0,-113,1.0,1.8849557522123888,0.8849557522123894,R.Barrett,N,10.0
94,G.Dick o19.5 Pts+Rebs,Rotowire Sleeper,Toronto Raptors,Memphis Grizzlies,0.0,0.52,1,0.8,1,0.6,1,100,1.5,3.0,1.5,G.Dick,N,17.0
95,K.Middleton u23.5 Pts+Rebs,kylemurray03,Milwaukee Bucks,Brooklyn Nets,1.0,0.7142857142857143,1,0.6,1,0.7142857142857143,1,-125,1.25,2.25,1.0,K.Middleton,N,26.0
96,J.Johnson o9.5 Rebs,kylemurray03_duplicate,Atlanta Hawks,Chicago Bulls,1.0,0.5714285714285714,1,0.8,1,0.6,1,-130,1.0,1.7692307692307692,0.7692307692307692,J.Johnson,Y,15.0
97,C.White o4.5 Ast,kylemurray03,Chicago Bulls,Atlanta Hawks,0.0,0.4642857142857143,0,0.2,0,0.3,0,-135,1.35,2.35,1.0,C.White,Y,9.0
98,J.Mogbo o13.5 Pts+Rebs+Ast,Rotowire Sleeper,Toronto Raptors,Memphis Grizzlies,0.0,0.4,0,0.6,1,0.7,1,100,1.5,3.0,1.5,J.Mogbo,N,9.0
99,K.Olynyk u11.5 Rebs+Ast,allanlemdfs,Toronto Raptors,Memphis Grizzlies,0.0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,-120,0.6,1.1,0.5000000000000001,K.Olynyk,Y,10.0
100,D.Avdija o2.5 Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.5517241379310345,1,0.8,1,0.6,1,100,1.5,3.0,1.5,D.Avdija,Y,6.0
101,J.Duren o11.5 Rebs+Ast,Rotowire Sleeper,Detroit Pistons,Sacramento Kings,0.0,0.4444444444444444,0,0.4,0,0.3,0,100,1.5,3.0,1.5,J.Duren,Y,13.0
102,J.Duren o1.5 Ast,Rotowire Sleeper,Detroit Pistons,Sacramento Kings,0.0,0.7037037037037037,1,0.8,1,0.9,1,100,1.5,3.0,1.5,J.Duren,Y,3.0
103,D.Avdija o20.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.5517241379310345,1,0.8,1,0.7,1,100,1.5,3.0,1.5,D.Avdija,Y,41.0
104,S.Sharpe o20.5 Pts+Rebs,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.3809523809523809,0,0.4,0,0.4,0,100,1.5,3.0,1.5,S.Sharpe,Y,32.0
105,D.Ayton o25.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.55,1,0.4,0,0.5,0,100,1.5,3.0,1.5,D.Ayton,Y,32.0
106,S.Sharpe o23.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.3809523809523809,0,0.4,0,0.4,0,100,1.5,3.0,1.5,S.Sharpe,Y,35.0
107,D.Avdija o15.5 Pts+Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.4482758620689655,0,0.8,1,0.7,1,100,1.5,3.0,1.5,D.Avdija,Y,33.0
108,D.Fox o6.5 Rebs,TopShelfAction,Sacramento Kings,Detroit Pistons,1.0,0.1666666666666666,0,0.2,0,0.1,0,175,0.7,1.925,1.225,D.Fox,N,6.0
109,J.Ivey u1.5 3pt M,TopShelfAction,Detroit Pistons,Sacramento Kings,0.0,0.4074074074074074,0,0.2,0,0.2,0,110,0.4,0.8400000000000001,0.44,J.Ivey,N,3.0
110,W.Kessler o10.5 Pts,TopShelfAction,Utah Jazz,Portland Trail Blazers,0.0,0.5,0,0.2,0,0.5,0,-125,0.6,1.08,0.4800000000000001,W.Kessler,N,5.0
111,A.Simons o18.5 Pts,TopShelfAction,Portland Trail Blazers,Utah Jazz,1.0,0.5,0,0.6,1,0.5,0,-115,0.7,1.3086956521739128,0.6086956521739129,A.Simons,N,8.0
112,S.Sharpe o17.5 Pts,TopShelfAction,Portland Trail Blazers,Utah Jazz,1.0,0.3809523809523809,0,0.4,0,0.4,0,-105,0.9,1.7571428571428571,0.8571428571428571,S.Sharpe,Y,27.0
113,K.Murray o13.5 Pts,TopShelfAction_duplicate,Portland Trail Blazers,Utah Jazz,1.0,0.0434782608695652,0,0.2,0,0.1,0,100,0.6,1.2,0.6,K.Murray,N,0.0
114,K.Murray o13.5 Pts,TopShelfAction_duplicate,Sacramento Kings,Detroit Pistons,1.0,0.4827586206896552,0,0.2,0,0.2,0,100,0.6,1.2,0.6,K.Murray,N,11.0
115,J.Duren o9.5 Pts,TopShelfAction,Detroit Pistons,Sacramento Kings,0.0,0.4814814814814814,0,0.4,0,0.4,0,-115,0.8,1.4956521739130435,0.6956521739130435,J.Duren,Y,13.0
116,S.Sharpe o19.5 Pts+Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.4761904761904761,0,0.4,0,0.4,0,100,1.5,3.0,1.5,S.Sharpe,Y,30.0
