,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
30,J.Embiid o27.5 Pts,Markus_Markets,Philadelphia 76ers,Toronto Raptors,1.0,0.5,0,0.6,1,0.6,1,-115,1.0,1.869565217391304,0.8695652173913042,J.Embiid,N,27.0
31,J.Jackson o29.5 Pts+Rebs+Ast,Rotowire Sleeper,Memphis Grizzlies,Phoenix Suns,0.0,0.52,1,0.6,1,0.6,1,100,1.5,3.0,1.5,J.Jackson,N,24.0
32,L.Kennard o6.5 Pts,Rotowire Prizepicks,Memphis Grizzlies,Phoenix Suns,0.0,0.6153846153846154,1,0.4,0,0.6,1,100,1.5,3.0,1.5,L.Kennard,N,0.0
33,T.Jones u18.5 Pts+Ast,Rotowire Prizepicks_duplicate,Chicago Bulls,Detroit Pistons,1.0,1.0,1,1.0,1,1.0,1,100,1.5,3.0,1.5,T.Jones,Y,9.0
34,T.Jones u18.5 Pts+Ast,Rotowire Prizepicks_duplicate,Phoenix Suns,Memphis Grizzlies,1.0,0.5490196078431373,1,0.6,1,0.6,1,100,1.5,3.0,1.5,T.Jones,N,20.0
35,J.Morant o32.5 Pts+Rebs+Ast,LinesAtLunch,Memphis Grizzlies,Phoenix Suns,0.0,0.6129032258064516,1,0.4,0,0.5,0,-120,1.2,2.2,1.0000000000000002,J.Morant,Y,39.0
36,Z.Edey o14.5 Pts+Rebs,LinesAtLunch,Memphis Grizzlies,Phoenix Suns,0.0,0.631578947368421,1,0.6,1,0.6,1,-110,1.1,2.1,1.0,Z.Edey,N,13.0
37,K.Towns o39.5 Pts+Rebs+Ast,LinesAtLunch,New York Knicks,Indiana Pacers,0.0,0.5319148936170213,1,0.2,0,0.3,0,-118,1.18,2.18,0.9999999999999998,K.Towns,Y,57.0
38,G.Dick u3.5 Rebs,LinesAtLunch,Toronto Raptors,Philadelphia 76ers,0.0,0.5652173913043478,1,0.6,1,0.7,1,-124,1.24,2.24,0.9999999999999998,G.Dick,N,4.0
39,T.Hardaway o9.5 Pts,LinesAtLunch,Detroit Pistons,Chicago Bulls,0.0,0.5714285714285714,1,0.4,0,0.3,0,-125,1.25,2.25,1.0,T.Hardaway,N,3.0
40,J.Morant u29.5 Pts+Ast,Rotowire Prizepicks,Memphis Grizzlies,Phoenix Suns,0.0,0.5161290322580645,1,0.6,1,0.6,1,100,1.5,3.0,1.5,J.Morant,N,32.0
41,M.Beasley o15.5 Pts,Rotowire Prizepicks,Detroit Pistons,Chicago Bulls,0.0,0.6226415094339622,1,0.8,1,0.8,1,100,1.5,3.0,1.5,M.Beasley,Y,24.0
42,A.Nembhard o3.5 Rebs,TopShelfAction,Indiana Pacers,New York Knicks,1.0,0.4285714285714285,0,0.2,0,0.5,0,155,0.53,1.3515,0.8214999999999999,A.Nembhard,N,1.0
43,J.Hart u5.5 Ast,TopShelfAction,New York Knicks,Indiana Pacers,0.0,0.5098039215686274,1,0.6,1,0.6,1,123,0.87,1.9401,1.0701,J.Hart,Y,5.0
44,B.Mathurin u4.5 Rebs,TopShelfAction,Indiana Pacers,New York Knicks,1.0,0.3673469387755102,0,0.4,0,0.6,1,-115,1.27,2.3743478260869564,1.1043478260869564,B.Mathurin,Y,3.0
45,M.Bridges o1.5 3pt made,Rotowire Sleeper_duplicate,New York Knicks,Indiana Pacers,0.0,0.6538461538461539,1,0.6,1,0.7,1,100,1.5,3.0,1.5,M.Bridges,N,0.0
46,T.Haliburton o18.5 Pts,FirefighterBets,Indiana Pacers,New York Knicks,1.0,0.42,0,0.2,0,0.3,0,-105,1.0,1.9523809523809523,0.9523809523809524,T.Haliburton,N,16.0
47,A.Thompson o16.5 Pts+Rebs,FirefighterBets_duplicate,Detroit Pistons,Chicago Bulls,0.0,0.3548387096774194,0,1.0,1,0.7,1,-125,1.0,1.8,0.8,A.Thompson,Y,19.0
48,J.Duren o27.5 Pts+Rebs+Ast,FirefighterBets,Detroit Pistons,Chicago Bulls,0.0,0.34,0,0.8,1,0.7,1,-130,1.0,1.7692307692307692,0.7692307692307692,J.Duren,N,20.0
49,K.Durant o5.5 Rebs,Theotherbabs,Phoenix Suns,Memphis Grizzlies,1.0,0.5897435897435898,1,0.2,0,0.5,0,-105,1.0,1.9523809523809523,0.9523809523809524,K.Durant,N,3.0
50,K.Durant u2.5 3pt M,TopShelfAction,Phoenix Suns,Memphis Grizzlies,1.0,0.5897435897435898,1,0.4,0,0.5,0,110,1.27,2.6670000000000003,1.3970000000000002,K.Durant,N,3.0
51,K.Durant u1.5 Blk,TopShelfAction,Phoenix Suns,Memphis Grizzlies,1.0,0.6153846153846154,1,0.6,1,0.5,0,-113,2.13,4.014955752212389,1.884955752212389,K.Durant,N,5.0
52,Z.Edey o14.5 Pts,TheDegenWeekly,Memphis Grizzlies,Phoenix Suns,0.0,0.1052631578947368,0,0.2,0,0.2,0,600,0.35,2.45,2.1,Z.Edey,N,4.0
53,Z.Edey o9.5 Pts,TheDegenWeekly,Memphis Grizzlies,Phoenix Suns,0.0,0.4736842105263157,0,0.6,1,0.5,0,140,1.0,2.4,1.4,Z.Edey,N,4.0
54,K.Huerter o9.5 Pts,TheDegenWeekly,Chicago Bulls,Detroit Pistons,1.0,0.0,0,0.0,0,0.0,0,135,1.0,2.35,1.35,K.Huerter,N,5.0
55,K.Huerter o14.5 Pts,TheDegenWeekly,Chicago Bulls,Detroit Pistons,1.0,0.0,0,0.0,0,0.0,0,550,0.35,2.275,1.925,K.Huerter,N,5.0
56,J.Walter o8.5 Pts,therocketplays,Toronto Raptors,Philadelphia 76ers,0.0,0.3823529411764705,0,1.0,1,0.6,1,-115,1.15,2.1499999999999995,0.9999999999999996,J.Walter,N,5.0
57,J.Brunson u28.5 Pts,Rotowire Prizepicks,New York Knicks,Indiana Pacers,0.0,0.6274509803921569,1,0.4,0,0.6,1,100,1.5,3.0,1.5,J.Brunson,Y,8.0
58,Z.Edey o15.5 Pts+Rebs,goodelleaks,Memphis Grizzlies,Phoenix Suns,0.0,0.5789473684210527,1,0.6,1,0.6,1,-110,1.0,1.9090909090909087,0.9090909090909092,Z.Edey,N,13.0
59,T.Maxey u35.5 Pts+Ast,Rotowire Prizepicks,Philadelphia 76ers,Toronto Raptors,1.0,0.5111111111111111,1,0.2,0,0.1,0,100,1.5,3.0,1.5,T.Maxey,Y,8.0
60,J.Hart u9.5 Rebs,TopShelfAction,New York Knicks,Indiana Pacers,0.0,0.5098039215686274,1,0.8,1,0.6,1,120,1.27,2.7940000000000005,1.5240000000000005,J.Hart,N,10.0
61,T.Maxey o37.5 Pts+Rebs+Ast,Rotowire Sleeper,Philadelphia 76ers,Toronto Raptors,1.0,0.5555555555555556,1,0.8,1,0.9,1,100,1.5,3.0,1.5,T.Maxey,N,13.0
62,K.Towns o39.5 Pts+Rebs+Ast,JCBetsNFL,New York Knicks,Indiana Pacers,0.0,0.5319148936170213,1,0.2,0,0.3,0,-118,1.18,2.18,0.9999999999999998,K.Towns,Y,57.0
63,J.Hart u9.5 Rebs,JCBetsNFL,New York Knicks,Indiana Pacers,0.0,0.5098039215686274,1,0.8,1,0.6,1,120,1.0,2.2,1.2000000000000002,J.Hart,N,10.0
64,J.Embiid o4.5 Ast,TopShelfAction,Philadelphia 76ers,Toronto Raptors,1.0,0.5,0,0.8,1,0.5,0,-115,0.93,1.738695652173913,0.8086956521739129,J.Embiid,N,4.0
65,M.Bridges o19.5 Pts+Ast,Rotowire Sleeper_duplicate,New York Knicks,Indiana Pacers,0.0,0.5961538461538461,1,0.2,0,0.5,0,100,1.5,3.0,1.5,M.Bridges,N,11.0
66,J.Embiid u27.5 Pts,Rotowire Prizepicks,Philadelphia 76ers,Toronto Raptors,1.0,0.5,0,0.4,0,0.4,0,100,1.5,3.0,1.5,J.Embiid,Y,27.0
67,B.Mathurin o1.5 3pt M,TopShelfAction,Indiana Pacers,New York Knicks,1.0,0.3877551020408163,0,0.0,0,0.4,0,150,1.0,2.5,1.5,B.Mathurin,N,1.0
68,M.Buzelis o4.5 Rebs,TopShelfAction,Chicago Bulls,Detroit Pistons,1.0,0.1372549019607843,0,0.4,0,0.2,0,-135,1.2,2.088888888888889,0.8888888888888886,M.Buzelis,N,1.0
69,T.Haliburton u3.5 Rebs,TopShelfAction,Indiana Pacers,New York Knicks,1.0,0.54,1,0.8,1,0.6,1,-110,1.07,2.042727272727273,0.9727272727272728,T.Haliburton,N,5.0
70,K.Durant o36.5 Pts+Rebs+Ast,Rotowire Sleeper,Phoenix Suns,Memphis Grizzlies,1.0,0.5384615384615384,1,0.4,0,0.4,0,100,1.5,3.0,1.5,K.Durant,Y,40.0
71,N.Richards o16.5 Pts+Rebs,Rotowire Sleeper,Phoenix Suns,Memphis Grizzlies,1.0,0.4166666666666667,0,0.2,0,0.4,0,100,1.5,3.0,1.5,N.Richards,N,10.0
72,B.Mathurin u16.5 Pts+Ast,Rotowire Prizepicks,Indiana Pacers,New York Knicks,1.0,0.3877551020408163,0,0.6,1,0.6,1,100,1.5,3.0,1.5,B.Mathurin,N,22.0
73,J.Shead o3.5 Ast,ThePropfessor_,Toronto Raptors,Philadelphia 76ers,0.0,0.5106382978723404,1,0.8,1,0.6,1,-135,1.0,1.7407407407407407,0.7407407407407407,J.Shead,Y,5.0
74,B.Mathurin o18.5 Pts+Rebs,Rotowire Sleeper,Indiana Pacers,New York Knicks,1.0,0.6530612244897959,1,0.8,1,0.6,1,100,1.5,3.0,1.5,B.Mathurin,Y,21.0
75,B.Sheppard o5.5 Pts,Rotowire Sleeper,Indiana Pacers,New York Knicks,1.0,0.4594594594594595,0,0.8,1,0.6,1,100,1.5,3.0,1.5,B.Sheppard,Y,12.0
76,O.Agbaji o1.5 3pt M,TopShelfAction,Toronto Raptors,Philadelphia 76ers,0.0,0.425531914893617,0,0.4,0,0.4,0,150,0.6,1.5,0.9,O.Agbaji,N,1.0
77,J.Walter o1.5 3pt M,TopShelfAction,Toronto Raptors,Philadelphia 76ers,0.0,0.3235294117647059,0,0.8,1,0.4,0,160,0.53,1.378,0.8480000000000001,J.Walter,N,1.0
78,T.Hardaway o10.5 Pts,TopShelfAction,Detroit Pistons,Chicago Bulls,0.0,0.4285714285714285,0,0.4,0,0.3,0,104,0.87,1.7748,0.9048,T.Hardaway,N,3.0
79,B.Sheppard o9.5 Pts+Rebs+Ast,Rotowire Sleeper,Indiana Pacers,New York Knicks,1.0,0.4864864864864865,0,1.0,1,0.7,1,100,1.5,3.0,1.5,B.Sheppard,Y,12.0
80,T.Harris o14.5 Pts,Rotowire Prizepicks,Detroit Pistons,Chicago Bulls,0.0,0.4313725490196078,0,0.8,1,0.6,1,100,1.5,3.0,1.5,T.Harris,Y,18.0
81,O.Toppin u12.5 Pts,Rotowire Prizepicks,Indiana Pacers,New York Knicks,1.0,0.6666666666666666,1,0.4,0,0.6,1,100,1.5,3.0,1.5,O.Toppin,Y,9.0
82,J.Embiid o42.5 Pts+Rebs+Ast,FirefighterBets,Philadelphia 76ers,Toronto Raptors,1.0,0.5,0,0.8,1,0.6,1,-105,1.0,1.9523809523809523,0.9523809523809524,J.Embiid,Y,43.0
83,G.Jackson o12.5 Pts+Rebs,Rotowire Prizepicks,Memphis Grizzlies,Phoenix Suns,0.0,0.5,0,0.6,1,0.5,0,100,1.5,3.0,1.5,G.Jackson,N,3.0
84,K.Towns u28.5 Pts+Ast,Rotowire Prizepicks,New York Knicks,Indiana Pacers,0.0,0.5319148936170213,1,0.8,1,0.7,1,100,1.5,3.0,1.5,K.Towns,N,45.0
85,L.Kennard o8.5 Pts+Rebs,Rotowire Prizepicks,Memphis Grizzlies,Phoenix Suns,0.0,0.6666666666666666,1,0.6,1,0.7,1,100,1.5,3.0,1.5,L.Kennard,N,4.0
86,G.Allen o3.5 Rebs,TopShelfAction,Phoenix Suns,Memphis Grizzlies,1.0,0.4523809523809524,0,0.6,1,0.6,1,115,0.93,1.9995,1.0695,G.Allen,N,0.0
87,D.Bane o5.5 Rebs,kylemurray03,Memphis Grizzlies,Phoenix Suns,0.0,0.5121951219512195,1,0.8,1,0.6,1,125,1.0,2.25,1.25,D.Bane,Y,8.0
88,S.Aldama o11.5 Pts+Ast,kylemurray03,Memphis Grizzlies,Phoenix Suns,0.0,0.6818181818181818,1,0.6,1,0.5,0,-105,1.05,2.05,0.9999999999999998,S.Aldama,Y,15.0
89,J.Shead o11.5 Pts+Ast,CamIsMoney18,Toronto Raptors,Philadelphia 76ers,0.0,0.3404255319148936,0,1.0,1,0.5,0,105,1.0,2.05,1.0499999999999998,J.Shead,N,11.0
90,C.Cunningham o37.5 Pts+Ast,kylemurray03,Detroit Pistons,Chicago Bulls,0.0,0.4166666666666667,0,0.6,1,0.7,1,-115,1.15,2.1499999999999995,0.9999999999999996,C.Cunningham,N,27.0
91,K.Oubre o12.5 Pts,Rotowire Prizepicks,Philadelphia 76ers,Toronto Raptors,1.0,0.5714285714285714,1,0.6,1,0.8,1,100,1.5,3.0,1.5,K.Oubre,N,12.0
92,K.Huerter u12.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Detroit Pistons,1.0,1.0,1,1.0,1,1.0,1,100,1.5,3.0,1.5,K.Huerter,N,14.0
93,D.Booker o34.5 Pts+Ast,the_degenerates,Phoenix Suns,Memphis Grizzlies,1.0,0.4893617021276595,0,0.6,1,0.6,1,-106,1.06,2.06,1.0,D.Booker,N,26.0
94,K.Towns o1.5 3pt M,TopShelfAction,New York Knicks,Indiana Pacers,0.0,0.6170212765957447,1,0.4,0,0.4,0,105,0.93,1.9065,0.9764999999999998,K.Towns,Y,3.0
95,J.Brunson o34.5 Pts+Ast,kylemurray03,New York Knicks,Indiana Pacers,0.0,0.4509803921568627,0,0.6,1,0.5,0,-120,1.2,2.2,1.0000000000000002,J.Brunson,N,15.0
96,S.Barnes o34.5 Pts+Rebs+Ast,the_degenerates,Toronto Raptors,Philadelphia 76ers,0.0,0.425,0,0.0,0,0.3,0,-110,1.1,2.1,1.0,S.Barnes,Y,46.0
97,C.White u4.5 Ast,The_Oddsmaker,Chicago Bulls,Detroit Pistons,1.0,0.5217391304347826,1,0.6,1,0.6,1,-120,1.2,2.2,1.0000000000000002,C.White,Y,2.0
98,G.Dick u3.5 Rebs,TopShelfAction,Toronto Raptors,Philadelphia 76ers,0.0,0.5652173913043478,1,0.6,1,0.7,1,-105,1.27,2.4795238095238097,1.2095238095238097,G.Dick,N,4.0
99,C.White u4.5 Ast,allanlemdfs,Chicago Bulls,Detroit Pistons,1.0,0.5217391304347826,1,0.6,1,0.6,1,-120,1.2,2.2,1.0000000000000002,C.White,Y,2.0
100,C.White u4.5 Ast,GDAWG5000,Chicago Bulls,Detroit Pistons,1.0,0.5217391304347826,1,0.6,1,0.6,1,-110,0.55,1.05,0.5,C.White,Y,2.0
101,J.Edwards o6.5 Pts,Rotowire Prizepicks,Philadelphia 76ers,Toronto Raptors,1.0,0.6086956521739131,1,0.8,1,0.8,1,100,1.5,3.0,1.5,J.Edwards,Y,9.0
102,J.Walter o8.5 Pts,FirefighterBets,Toronto Raptors,Philadelphia 76ers,0.0,0.3823529411764705,0,1.0,1,0.6,1,-110,1.0,1.9090909090909087,0.9090909090909092,J.Walter,N,5.0
103,T.Maxey o29.5 Pts+Rebs,Rotowire Sleeper,Philadelphia 76ers,Toronto Raptors,1.0,0.6444444444444445,1,1.0,1,1.0,1,100,1.5,3.0,1.5,T.Maxey,N,10.0
104,T.Maxey o31.5 Pts+Ast,Rotowire Prizepicks,Philadelphia 76ers,Toronto Raptors,1.0,0.6222222222222222,1,1.0,1,1.0,1,100,1.5,3.0,1.5,T.Maxey,N,8.0
105,D.Bane u19.5 Pts,itsbucketsnba,Memphis Grizzlies,Phoenix Suns,0.0,0.5121951219512195,1,0.4,0,0.2,0,-115,1.0,1.869565217391304,0.8695652173913042,D.Bane,N,20.0
106,K.Towns o24.5 Pts,itsbucketsnba,New York Knicks,Indiana Pacers,0.0,0.4468085106382978,0,0.2,0,0.3,0,-135,1.0,1.7407407407407407,0.7407407407407407,K.Towns,Y,40.0
107,J.Duren u13.5 Pts,itsbucketsnba,Detroit Pistons,Chicago Bulls,0.0,0.7,1,0.4,0,0.4,0,-120,1.0,1.8333333333333333,0.8333333333333335,J.Duren,Y,4.0
108,J.Hart o24.5 Pts+Rebs,Rotowire Prizepicks,New York Knicks,Indiana Pacers,0.0,0.4313725490196078,0,0.6,1,0.4,0,100,1.5,3.0,1.5,J.Hart,Y,40.0
109,K.Towns u42.5 Pts+Rebs+Ast,Rotowire Prizepicks,New York Knicks,Indiana Pacers,0.0,0.5319148936170213,1,0.8,1,0.8,1,100,1.5,3.0,1.5,K.Towns,N,57.0
110,P.Achiuwa o9.5 Pts,RoyalsProps,New York Knicks,Indiana Pacers,0.0,0.2580645161290322,0,0.4,0,0.4,0,-112,0.56,1.06,0.5,P.Achiuwa,N,9.0
111,J.Hart o24.5 Pts+Rebs,Rotowire Sleeper,New York Knicks,Indiana Pacers,0.0,0.4313725490196078,0,0.6,1,0.4,0,100,1.5,3.0,1.5,J.Hart,Y,40.0
112,O.Toppin o15.5 Pts+Rebs+Ast,ThePropfessor_,Indiana Pacers,New York Knicks,1.0,0.5208333333333334,1,0.8,1,0.5,0,-125,1.25,2.25,1.0,O.Toppin,N,13.0
113,B.Mathurin o3.5 Rebs,Rotowire Prizepicks,Indiana Pacers,New York Knicks,1.0,0.6938775510204082,1,0.6,1,0.5,0,100,1.5,3.0,1.5,B.Mathurin,N,3.0
114,K.Towns o12.5 Rebs,kylemurray03,New York Knicks,Indiana Pacers,0.0,0.5531914893617021,1,0.2,0,0.3,0,-120,1.2,2.2,1.0000000000000002,K.Towns,N,12.0
115,J.Brunson u28.5 Pts,PropBomb,New York Knicks,Indiana Pacers,0.0,0.6274509803921569,1,0.4,0,0.6,1,-115,1.15,2.1499999999999995,0.9999999999999996,J.Brunson,Y,8.0
116,T.Haliburton o30.5 Pts+Rebs+Ast,allanlemdfs,Indiana Pacers,New York Knicks,1.0,0.44,0,0.0,0,0.2,0,-125,0.31,0.558,0.248,T.Haliburton,N,29.0
117,A.Dosunmu o20.5 Pts+Rebs+Ast,Rotowire Sleeper,Chicago Bulls,Detroit Pistons,1.0,0.3809523809523809,0,0.4,0,0.3,0,100,1.5,3.0,1.5,A.Dosunmu,N,11.0
118,J.Morant u21.5 Pts,Rotowire Prizepicks,Memphis Grizzlies,Phoenix Suns,0.0,0.5161290322580645,1,0.6,1,0.7,1,100,1.5,3.0,1.5,J.Morant,N,26.0
119,J.Jackson u25.5 Pts+Ast,Rotowire Prizepicks,Memphis Grizzlies,Phoenix Suns,0.0,0.58,1,0.4,0,0.5,0,100,1.5,3.0,1.5,J.Jackson,Y,18.0
120,K.Durant u27.5 Pts,Rotowire Prizepicks,Phoenix Suns,Memphis Grizzlies,1.0,0.5897435897435898,1,0.8,1,0.7,1,100,1.5,3.0,1.5,K.Durant,N,34.0
121,R.Dunn o4.5 Pts,Rotowire Sleeper,Phoenix Suns,Memphis Grizzlies,1.0,0.6808510638297872,1,0.4,0,0.4,0,100,1.5,3.0,1.5,R.Dunn,N,0.0
122,D.Bane o30.5 Pts+Rebs+Ast,Rotowire Prizepicks,Memphis Grizzlies,Phoenix Suns,0.0,0.4878048780487805,0,0.8,1,0.8,1,100,1.5,3.0,1.5,D.Bane,Y,32.0
123,L.Kennard o8.5 Pts+Rebs,Rotowire Sleeper,Memphis Grizzlies,Phoenix Suns,0.0,0.6666666666666666,1,0.6,1,0.7,1,100,1.5,3.0,1.5,L.Kennard,N,4.0
124,G.Allen o3.5 Rebs,FirefighterBets,Phoenix Suns,Memphis Grizzlies,1.0,0.4523809523809524,0,0.6,1,0.6,1,105,1.0,2.05,1.0499999999999998,G.Allen,N,0.0
125,G.Jackson o2.5 Rebs,TopShelfAction,Memphis Grizzlies,Phoenix Suns,0.0,0.5,0,0.6,1,0.5,0,-150,1.67,2.7833333333333328,1.1133333333333328,G.Jackson,N,0.0
126,T.Jones o6.5 Ast,FirefighterBets_duplicate,Chicago Bulls,Detroit Pistons,1.0,0.0,0,0.0,0,0.0,0,105,1.0,2.05,1.0499999999999998,T.Jones,N,1.0
127,T.Jones o6.5 Ast,FirefighterBets_duplicate,Phoenix Suns,Memphis Grizzlies,1.0,0.3333333333333333,0,0.2,0,0.2,0,105,1.0,2.05,1.0499999999999998,T.Jones,Y,9.0
128,B.Bol o8.5 Pts,FirefighterBets,Phoenix Suns,Memphis Grizzlies,1.0,0.125,0,0.4,0,0.2,0,-115,1.0,1.869565217391304,0.8695652173913042,B.Bol,Y,18.0
129,K.Durant u32.5 Pts+Rebs,Rotowire Prizepicks,Phoenix Suns,Memphis Grizzlies,1.0,0.5641025641025641,1,0.8,1,0.7,1,100,1.5,3.0,1.5,K.Durant,N,37.0
