,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
27,N.Powell o23.5 Pts+Ast,Rotowire Sleeper,Los Angeles Clippers,Dallas Mavericks,0.0,0.6190476190476191,1,0.6,1,0.4,0,100.0,1.5,3.0,1.5,N.Powell,Y,30.0
28,L.Markkanen o6.5 Rebs,TopShelfAction,Utah Jazz,Brooklyn Nets,0.0,0.4761904761904761,0,0.2,0,0.4,0,114.0,0.5,1.0699999999999998,0.5699999999999998,L.Markkanen,Y,7.0
29,B.Simmons o22.5 Pts+Rebs+Ast,gneiffer07,Brooklyn Nets,Utah Jazz,1.0,0.2857142857142857,0,0.4,0,0.3,0,-105.0,1.05,2.05,0.9999999999999998,B.Simmons,Y,31.0
30,J.Brown o22.5 Pts,RoyalsProps,Boston Celtics,Chicago Bulls,0.0,0.6363636363636364,1,0.2,0,0.4,0,-113.0,1.13,2.13,1.0,J.Brown,N,19.0
31,E.Mobley o24.5 Pts+Rebs,Rotowire Sleeper,Cleveland Cavaliers,Philadelphia 76ers,1.0,0.6538461538461539,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,E.Mobley,Y,35.0
32,T.Maxey u9.5 Rebs+Ast,allanlemdfs,Philadelphia 76ers,Cleveland Cavaliers,0.0,0.5789473684210527,1,0.4,0,0.3,0,-115.0,0.58,1.0843478260869563,0.5043478260869564,T.Maxey,Y,4.0
33,E.Mobley o27.5 Pts+Rebs+Ast,gneiffer07,Cleveland Cavaliers,Philadelphia 76ers,1.0,0.6153846153846154,1,0.6,1,0.7,1,-105.0,1.05,2.05,0.9999999999999998,E.Mobley,Y,42.0
34,D.Gafford o14.5 Pts+Rebs+Ast,Rotowire Prizepicks,Dallas Mavericks,Los Angeles Clippers,1.0,0.8461538461538461,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,D.Gafford,Y,21.0
35,J.Collins o16.5 Pts,RoyalsProps,Utah Jazz,Brooklyn Nets,0.0,0.48,0,0.6,1,0.6,1,-125.0,1.25,2.25,1.0,J.Collins,N,13.0
36,N.Reid o10.5 Pts,RoyalsProps,Minnesota Timberwolves,Golden State Warriors,1.0,0.5384615384615384,1,0.0,0,0.2,0,-113.0,1.13,2.13,1.0,N.Reid,Y,16.0
37,N.Claxton o20.5 Pts+Rebs+Ast,Rotowire Prizepicks,Brooklyn Nets,Utah Jazz,1.0,0.4285714285714285,0,0.4,0,0.3,0,100.0,1.5,3.0,1.5,N.Claxton,N,15.0
38,J.Brunson o7.5 Ast,Markus_Markets,New York Knicks,New Orleans Pelicans,0.0,0.5185185185185185,1,0.6,1,0.4,0,-115.0,1.0,1.869565217391304,0.8695652173913042,J.Brunson,N,6.0
39,E.Mobley o27.5 Pts+Rebs+Ast,Rotowire Sleeper,Cleveland Cavaliers,Philadelphia 76ers,1.0,0.6153846153846154,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,E.Mobley,Y,42.0
40,I.Zubac o16.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Clippers,Dallas Mavericks,0.0,0.6428571428571429,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,I.Zubac,N,16.0
41,P.Pritchard o18.5 Pts+Rebs,Markus_Markets,Boston Celtics,Chicago Bulls,0.0,0.6666666666666666,1,0.8,1,0.9,1,-109.0,1.0,1.9174311926605505,0.9174311926605504,P.Pritchard,N,10.0
42,J.Brown o22.5 Pts,moneylinewixted,Boston Celtics,Chicago Bulls,0.0,0.6363636363636364,1,0.2,0,0.4,0,-112.0,1.12,2.12,1.0,J.Brown,N,19.0
43,S.Dinwiddie o8.5 Pts,Rotowire Sleeper,Dallas Mavericks,Los Angeles Clippers,1.0,0.48,0,0.8,1,0.8,1,100.0,1.5,3.0,1.5,S.Dinwiddie,Y,15.0
44,V.Wembanyama o2.5 3pt M,Markus_Markets,San Antonio Spurs,Portland Trail Blazers,1.0,0.4545454545454545,0,0.4,0,0.6,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,V.Wembanyama,Y,4.0
45,D.Jones o10.5 Pts+Rebs,Rotowire Sleeper_duplicate,Los Angeles Clippers,Dallas Mavericks,0.0,0.6153846153846154,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,D.Jones,N,8.0
46,Q.Grimes o9.5 Pts,Rotowire Prizepicks,Dallas Mavericks,Los Angeles Clippers,1.0,0.4,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,Q.Grimes,Y,20.0
47,A.Reaves o16.5 Pts,Markus_Markets,Los Angeles Lakers,Sacramento Kings,0.0,0.6363636363636364,1,0.6,1,0.5,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,A.Reaves,N,16.0
48,J.Wells o9.5 Pts,therocketplays,Memphis Grizzlies,Atlanta Hawks,0.0,0.6071428571428571,1,0.4,0,0.7,1,-130.0,1.3,2.3,0.9999999999999998,J.Wells,Y,13.0
49,T.Murphy o18.5 Pts+Ast,Rotowire Sleeper,New Orleans Pelicans,New York Knicks,1.0,0.6666666666666666,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,T.Murphy,Y,28.0
50,C.Johnson o23.5 Pts,the_degenerates,Brooklyn Nets,Utah Jazz,1.0,0.2692307692307692,0,0.6,1,0.4,0,-108.0,1.08,2.08,1.0,C.Johnson,N,18.0
51,A.Reaves o17.5 Pts,the_degenerates,Los Angeles Lakers,Sacramento Kings,0.0,0.5454545454545454,1,0.6,1,0.4,0,-105.0,1.05,2.05,0.9999999999999998,A.Reaves,N,16.0
52,Y.Missi o19.5 Pts+Rebs,Rotowire Prizepicks,New Orleans Pelicans,New York Knicks,1.0,0.3703703703703703,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,Y.Missi,N,17.0
53,A.Wiggins o19.5 Pts+Rebs,Rotowire Prizepicks_duplicate,Golden State Warriors,Minnesota Timberwolves,0.0,0.6363636363636364,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,A.Wiggins,N,11.0
54,B.Simmons o16.5 Pts+Ast,PropBomb,Brooklyn Nets,Utah Jazz,1.0,0.238095238095238,0,0.4,0,0.3,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,B.Simmons,Y,25.0
55,C.Sexton o16.5 Pts,FirefighterBets,Utah Jazz,Brooklyn Nets,0.0,0.4230769230769231,0,0.2,0,0.4,0,-125.0,1.0,1.8,0.8,C.Sexton,Y,18.0
56,T.Murphy o20.5 Pts+Rebs,FirefighterBets,New Orleans Pelicans,New York Knicks,1.0,0.6666666666666666,1,0.8,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,T.Murphy,Y,32.0
57,M.Bridges o16.5 Pts,FirefighterBets_duplicate,New York Knicks,New Orleans Pelicans,0.0,0.5925925925925926,1,1.0,1,0.9,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,M.Bridges,Y,18.0
58,K.Towns o13.5 Rebs,KyleJustBets,New York Knicks,New Orleans Pelicans,0.0,0.56,1,1.0,1,0.9,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,K.Towns,N,10.0
59,J.Duren o18.5 Pts+Rebs+Ast,kylemurray03,Detroit Pistons,Phoenix Suns,0.0,0.56,1,0.4,0,0.4,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Duren,Y,30.0
60,K.Durant o29.5 Pts,kylemurray03,Phoenix Suns,Detroit Pistons,1.0,0.5,0,0.4,0,0.5,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,K.Durant,Y,43.0
61,D.Fox o5.5 Ast,kylemurray03,Sacramento Kings,Los Angeles Lakers,1.0,0.5714285714285714,1,0.8,1,0.7,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,D.Fox,Y,7.0
62,L.James u40.5 Pts+Rebs+Ast,kylemurray03,Los Angeles Lakers,Sacramento Kings,0.0,0.56,1,0.6,1,0.7,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,L.James,N,45.0
63,I.Zubac o14.5 Pts,FirefighterBets,Los Angeles Clippers,Dallas Mavericks,0.0,0.5714285714285714,1,0.6,1,0.6,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,I.Zubac,N,13.0
64,N.Powell o21.5 Pts,kylemurray03,Los Angeles Clippers,Dallas Mavericks,0.0,0.6666666666666666,1,0.6,1,0.5,0,-110.0,1.1,2.1,1.0,N.Powell,Y,28.0
65,N.Alexander-Walker o7.5 Pts,FirefighterBets,Minnesota Timberwolves,Golden State Warriors,1.0,0.6923076923076923,1,0.6,1,0.8,1,-121.0,1.0,1.826446280991736,0.8264462809917354,N.Alexander-Walker,N,2.0
66,J.Jackson o22.5 Pts,kylemurray03,Memphis Grizzlies,Atlanta Hawks,0.0,0.4230769230769231,0,0.4,0,0.4,0,-109.0,1.09,2.0900000000000003,1.0000000000000002,J.Jackson,N,13.0
67,V.Wembanyama o24.5 Pts,FirefighterBets,San Antonio Spurs,Portland Trail Blazers,1.0,0.5,0,0.6,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,V.Wembanyama,Y,30.0
68,K.Oubre o14.5 Pts+Ast,Rotowire Sleeper,Philadelphia 76ers,Cleveland Cavaliers,0.0,0.4,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,K.Oubre,N,9.0
69,A.Reaves o16.5 Pts,Rotowire Prizepicks,Los Angeles Lakers,Sacramento Kings,0.0,0.6363636363636364,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,A.Reaves,N,16.0
70,T.Murphy o18.5 Pts+Ast,Rotowire Prizepicks,New Orleans Pelicans,New York Knicks,1.0,0.6666666666666666,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,T.Murphy,Y,28.0
71,J.Wells o9.5 Pts,Markus_Markets,Memphis Grizzlies,Atlanta Hawks,0.0,0.6071428571428571,1,0.4,0,0.7,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,J.Wells,Y,13.0
72,J.Ivey o16.5 Pts+Ast,Rotowire Sleeper,Detroit Pistons,Phoenix Suns,0.0,0.76,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Ivey,Y,28.0
73,K.Porter o16.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Clippers,Dallas Mavericks,0.0,0.52,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,K.Porter,Y,24.0
74,J.Clarkson o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,Utah Jazz,Brooklyn Nets,0.0,0.75,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,J.Clarkson,Y,27.0
75,J.Collins o16.5 Pts,Markus_Markets,Utah Jazz,Brooklyn Nets,0.0,0.48,0,0.6,1,0.6,1,-125.0,1.0,1.8,0.8,J.Collins,N,13.0
76,J.Jackson o29.5 Pts,HPBasketball,Memphis Grizzlies,Atlanta Hawks,0.0,0.1153846153846153,0,0.0,0,0.0,0,340.0,0.15,0.66,0.51,J.Jackson,N,13.0
77,D.Bane o29.5 Pts,HPBasketball,Memphis Grizzlies,Atlanta Hawks,0.0,0.05,0,0.0,0,0.0,0,700.0,0.15,1.2,1.05,D.Bane,N,23.0
78,A.Reaves o16.5 Pts,FirefighterBets,Los Angeles Lakers,Sacramento Kings,0.0,0.6363636363636364,1,0.6,1,0.5,0,-115.0,1.0,1.869565217391304,0.8695652173913042,A.Reaves,N,16.0
79,N.Marshall o13.5 Pts+Rebs,Markus_Markets,Dallas Mavericks,Los Angeles Clippers,1.0,0.5454545454545454,1,0.8,1,0.8,1,-115.0,1.0,1.869565217391304,0.8695652173913042,N.Marshall,Y,15.0
80,T.Murphy o23.5 Pts+Rebs+Ast,Rotowire Sleeper,New Orleans Pelicans,New York Knicks,1.0,0.6,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,T.Murphy,Y,34.0
81,A.Reaves o24.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Lakers,Sacramento Kings,0.0,0.6818181818181818,1,0.6,1,0.4,0,100.0,1.5,3.0,1.5,A.Reaves,Y,25.0
82,J.Harden o34.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Clippers,Dallas Mavericks,0.0,0.5555555555555556,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Harden,N,30.0
83,K.Oubre o7.5 Rebs+Ast,kylemurray03,Philadelphia 76ers,Cleveland Cavaliers,0.0,0.44,0,0.8,1,0.6,1,-110.0,1.1,2.1,1.0,K.Oubre,N,5.0
84,J.Sochan o7.5 Rebs,kylemurray03,San Antonio Spurs,Portland Trail Blazers,1.0,0.5714285714285714,1,0.4,0,0.5,0,-125.0,1.25,2.25,1.0,J.Sochan,N,7.0
85,J.Johnson o29.5 Pts+Rebs,Rotowire Sleeper_duplicate,Atlanta Hawks,Memphis Grizzlies,1.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Johnson,N,24.0
86,K.Oubre o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,Philadelphia 76ers,Cleveland Cavaliers,0.0,0.48,0,1.0,1,0.6,1,100.0,1.5,3.0,1.5,K.Oubre,N,14.0
87,D.Daniels o21.5 Pts+Rebs+Ast,Rotowire Sleeper,Atlanta Hawks,Memphis Grizzlies,1.0,0.5,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,D.Daniels,Y,24.0
88,A.Dosunmu o21.5 Pts+Rebs+Ast,Rotowire Sleeper,Chicago Bulls,Boston Celtics,1.0,0.4642857142857143,0,0.8,1,0.7,1,100.0,1.5,3.0,1.5,A.Dosunmu,N,17.0
89,D.Schroder o18.5 Pts+Rebs+Ast,Rotowire Prizepicks,Golden State Warriors,Minnesota Timberwolves,0.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,D.Schroder,N,14.0
90,A.Black o4.5 Ast,FirefighterBets,Orlando Magic,Miami Heat,1.0,0.3448275862068966,0,0.0,0,0.1,0,-105.0,1.0,1.9523809523809523,0.9523809523809524,A.Black,N,2.0
91,J.Jaquez o17.5 Pts+Rebs+Ast,Rotowire Prizepicks,Miami Heat,Orlando Magic,0.0,0.4761904761904761,0,0.2,0,0.4,0,100.0,1.5,3.0,1.5,J.Jaquez,N,11.0
92,J.Jaquez o12.5 Pts+Ast,Rotowire Prizepicks,Miami Heat,Orlando Magic,0.0,0.2857142857142857,0,0.2,0,0.3,0,100.0,1.5,3.0,1.5,J.Jaquez,N,9.0
93,K.Towns o38.5 Pts+Rebs,Rotowire Prizepicks,New York Knicks,New Orleans Pelicans,0.0,0.52,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,K.Towns,N,21.0
94,J.Wilson o14.5 Pts+Rebs,Rotowire Prizepicks,Brooklyn Nets,Utah Jazz,1.0,0.3461538461538461,0,0.2,0,0.2,0,100.0,1.5,3.0,1.5,J.Wilson,Y,16.0
95,J.Hart o16.5 Pts+Ast,Rotowire Prizepicks,New York Knicks,New Orleans Pelicans,0.0,0.7692307692307693,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,J.Hart,Y,19.0
96,J.Wilson o11.5 Pts,Rotowire Prizepicks,Brooklyn Nets,Utah Jazz,1.0,0.3076923076923077,0,0.4,0,0.3,0,100.0,1.5,3.0,1.5,J.Wilson,N,9.0
97,J.Jackson o21.5 Pts+Ast,Rotowire Prizepicks,Memphis Grizzlies,Atlanta Hawks,0.0,0.6538461538461539,1,1.0,1,0.7,1,100.0,1.5,3.0,1.5,J.Jackson,N,14.0
98,M.Brogdon o13.5 Pts,therocketplays,Washington Wizards,Milwaukee Bucks,0.0,0.7,1,0.8,1,0.7,1,-114.0,1.14,2.14,0.9999999999999998,M.Brogdon,N,5.0
99,B.Beal o18.5 Pts,itsbucketsnba,Phoenix Suns,Detroit Pistons,1.0,0.3125,0,0.2,0,0.4,0,-121.0,1.0,1.826446280991736,0.8264462809917354,B.Beal,Y,26.0
100,S.Sharpe o16.5 Pts,itsbucketsnba,Portland Trail Blazers,San Antonio Spurs,0.0,0.4736842105263157,0,0.4,0,0.4,0,-105.0,1.0,1.9523809523809523,0.9523809523809524,S.Sharpe,Y,25.0
101,N.Vucevic o30.5 Pts+Rebs+Ast,Rotowire Sleeper,Chicago Bulls,Boston Celtics,1.0,0.8148148148148148,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,N.Vucevic,Y,31.0
102,C.Carrington o10.5 Pts+Ast,Rotowire Prizepicks,Washington Wizards,Milwaukee Bucks,0.0,0.64,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,C.Carrington,N,8.0
103,N.Vucevic o30.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Boston Celtics,1.0,0.8148148148148148,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,N.Vucevic,Y,31.0
104,M.Brogdon o13.5 Pts,FirefighterBets,Washington Wizards,Milwaukee Bucks,0.0,0.7,1,0.8,1,0.7,1,-125.0,1.0,1.8,0.8,M.Brogdon,N,5.0
105,K.Middleton o5.5 Ast,FirefighterBets,Milwaukee Bucks,Washington Wizards,1.0,0.4,0,0.4,0,0.4,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,K.Middleton,Y,8.0
106,J.Harden o22.5 Pts,itsbucketsnba,Los Angeles Clippers,Dallas Mavericks,0.0,0.4444444444444444,0,0.6,1,0.6,1,101.0,1.0,2.01,1.0099999999999998,J.Harden,N,19.0
107,K.Oubre o19.5 Pts+Rebs,FirefighterBets,Philadelphia 76ers,Cleveland Cavaliers,0.0,0.52,1,1.0,1,0.6,1,-108.0,1.0,1.925925925925926,0.925925925925926,K.Oubre,N,14.0
108,S.Dinwiddie o10.5 Pts+Rebs,Rotowire Sleeper,Dallas Mavericks,Los Angeles Clippers,1.0,0.52,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,S.Dinwiddie,Y,18.0
109,A.Coffey o10.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Clippers,Dallas Mavericks,0.0,0.5925925925925926,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,A.Coffey,N,1.0
110,J.Ivey o20.5 Pts+Rebs+Ast,Rotowire Prizepicks,Detroit Pistons,Phoenix Suns,0.0,0.68,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,J.Ivey,Y,36.0
111,J.Harden o5.5 Rebs,Rotowire Prizepicks,Los Angeles Clippers,Dallas Mavericks,0.0,0.6296296296296297,1,0.0,0,0.3,0,100.0,1.5,3.0,1.5,J.Harden,Y,8.0
112,T.Harris o7.5 Rebs+Ast,Rotowire Sleeper,Detroit Pistons,Phoenix Suns,0.0,0.8076923076923077,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,T.Harris,N,5.0
113,J.Smith o1.5 3pt made,Rotowire Prizepicks_duplicate,Chicago Bulls,Boston Celtics,1.0,0.32,0,0.4,0,0.2,0,100.0,1.5,3.0,1.5,J.Smith,N,0.0
