,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
0,K.Thompson o2.5 3pt M,JCBetsNFL,Dallas Mavericks,New Orleans Pelicans,0.0,0.6,1,0.6,1,0.6,1,-168.0,1.68,2.68,1.0000000000000002,K.Thompson,N,2.0
1,D.Gafford u7.5 Rebs,Theotherbabs,Dallas Mavericks,New Orleans Pelicans,0.0,0.7631578947368421,1,0.8,1,0.8,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,D.Gafford,N,12.0
2,T.Murphy u31.5 Pts+Rebs+Ast,LinesAtLunch,New Orleans Pelicans,Dallas Mavericks,1.0,0.56,1,0.2,0,0.3,0,-116.0,1.16,2.16,0.9999999999999998,T.Murphy,N,38.0
3,T.Murphy u31.5 Pts+Rebs+Ast,sandyplashkes,New Orleans Pelicans,Dallas Mavericks,1.0,0.56,1,0.2,0,0.3,0,-116.0,1.16,2.16,0.9999999999999998,T.Murphy,N,38.0
4,M.McBride o6.5 Pts,RoyalsProps,New York Knicks,Philadelphia 76ers,0.0,0.7096774193548387,1,0.4,0,0.5,0,-120.0,1.2,2.2,1.0000000000000002,M.McBride,Y,13.0
5,M.Bridges o16.5 Pts,gneiffer07_duplicate,New York Knicks,Philadelphia 76ers,0.0,0.6097560975609756,1,0.4,0,0.6,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,M.Bridges,Y,23.0
6,M.Bridges o16.5 Pts,gneiffer07_duplicate,Charlotte Hornets,Utah Jazz,0.0,0.5652173913043478,1,0.8,1,0.7,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,M.Bridges,Y,25.0
7,P.George o2.5 3pt M,JoeDellera,Philadelphia 76ers,New York Knicks,1.0,0.3846153846153846,0,1.0,1,0.6,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,P.George,Y,3.0
8,J.Brunson o25.5 Pts,JoeDellera,New York Knicks,Philadelphia 76ers,0.0,0.45,0,0.6,1,0.6,1,-115.0,1.0,1.869565217391304,0.8695652173913042,J.Brunson,Y,38.0
9,M.Bridges o16.5 Pts,therocketplays_duplicate,New York Knicks,Philadelphia 76ers,0.0,0.6097560975609756,1,0.4,0,0.6,1,-110.0,1.1,2.1,1.0,M.Bridges,Y,23.0
10,M.Bridges o16.5 Pts,therocketplays_duplicate,Charlotte Hornets,Utah Jazz,0.0,0.5652173913043478,1,0.8,1,0.7,1,-110.0,1.1,2.1,1.0,M.Bridges,Y,25.0
11,A.Edwards o25.5 Pts,JCBetsNFL,Minnesota Timberwolves,Golden State Warriors,1.0,0.5128205128205128,1,0.6,1,0.4,0,-110.0,1.1,2.1,1.0,A.Edwards,Y,28.0
12,J.Randle o17.5 Pts,gneiffer07,Minnesota Timberwolves,Golden State Warriors,1.0,0.6410256410256411,1,0.6,1,0.5,0,-120.0,1.2,2.2,1.0000000000000002,J.Randle,N,17.0
13,A.Edwards o4.5 Ast,ThePropfessor_,Minnesota Timberwolves,Golden State Warriors,1.0,0.4102564102564102,0,0.8,1,0.5,0,-125.0,1.25,2.25,1.0,A.Edwards,N,2.0
14,A.Edwards o4.5 Ast,Markus_Markets,Minnesota Timberwolves,Golden State Warriors,1.0,0.4102564102564102,0,0.8,1,0.5,0,-122.0,1.0,1.819672131147541,0.819672131147541,A.Edwards,N,2.0
15,A.Edwards o3.5 3pt M,CamIsMoney18,Minnesota Timberwolves,Golden State Warriors,1.0,0.6923076923076923,1,0.8,1,0.7,1,125.0,1.0,2.25,1.25,A.Edwards,Y,4.0
16,A.Edwards o4.5 Ast,MJCLocks,Minnesota Timberwolves,Golden State Warriors,1.0,0.4102564102564102,0,0.8,1,0.5,0,-130.0,1.3,2.3,0.9999999999999998,A.Edwards,N,2.0
17,L.Ball o12.5 Rebs+Ast,Markus_Markets_duplicate,Charlotte Hornets,Utah Jazz,0.0,0.64,1,0.6,1,0.8,1,-145.0,1.0,1.6896551724137931,0.6896551724137931,L.Ball,Y,15.0
18,M.Williams o11.5 Pts,JoeDellera,Charlotte Hornets,Utah Jazz,0.0,0.6428571428571429,1,0.6,1,0.7,1,-135.0,1.0,1.7407407407407407,0.7407407407407407,M.Williams,Y,31.0
19,D.White o2.5 3pt M,JCBetsNFL,Boston Celtics,Toronto Raptors,0.0,0.7567567567567568,1,0.4,0,0.7,1,-138.0,1.38,2.38,1.0,D.White,N,1.0
20,D.White o12.5 Pts,JoeDellera,Boston Celtics,Toronto Raptors,0.0,0.7567567567567568,1,0.4,0,0.6,1,-125.0,1.0,1.8,0.8,D.White,N,6.0
21,D.White o12.5 Pts,Markus_Markets,Boston Celtics,Toronto Raptors,0.0,0.7567567567567568,1,0.4,0,0.6,1,-125.0,1.0,1.8,0.8,D.White,N,6.0
22,S.Barnes u19.5 Pts,LinesAtLunch,Toronto Raptors,Boston Celtics,1.0,0.4814814814814814,0,0.4,0,0.4,0,-110.0,1.1,2.1,1.0,S.Barnes,Y,18.0
23,S.Barnes u19.5 Pts,sandyplashkes,Toronto Raptors,Boston Celtics,1.0,0.4814814814814814,0,0.4,0,0.4,0,-110.0,1.1,2.1,1.0,S.Barnes,Y,18.0
24,G.Antetokounmpo o11.5 Rebs,PlayerPropSavant,Milwaukee Bucks,Orlando Magic,1.0,0.5625,1,0.8,1,0.8,1,-122.0,1.22,2.22,1.0000000000000002,G.Antetokounmpo,N,11.0
25,G.Antetokounmpo o29.5 Pts,CamIsMoney18,Milwaukee Bucks,Orlando Magic,1.0,0.65625,1,0.4,0,0.6,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,G.Antetokounmpo,N,26.0
26,G.Antetokounmpo o5.5 Ast,TopShelfAction,Milwaukee Bucks,Orlando Magic,1.0,0.53125,1,0.6,1,0.5,0,135.0,0.4,0.94,0.54,G.Antetokounmpo,N,4.0
27,A.Thompson o12.5 Rebs+Ast,ThePropfessor__duplicate,Houston Rockets,Denver Nuggets,0.0,0.2777777777777778,0,0.6,1,0.5,0,-110.0,1.1,2.1,1.0,A.Thompson,N,9.0
28,M.Porter o22.5 Pts+Rebs+Ast,CamIsMoney18,Denver Nuggets,Houston Rockets,1.0,0.8205128205128205,1,0.6,1,0.8,1,-106.0,1.0,1.9433962264150944,0.9433962264150944,M.Porter,N,11.0
29,B.Adebayo o6.5 Ast,MJCLocks,Miami Heat,Los Angeles Lakers,0.0,0.2702702702702703,0,0.0,0,0.2,0,700.0,0.1,0.8,0.7000000000000001,B.Adebayo,N,5.0
30,B.Adebayo o5.5 Ast,MJCLocks,Miami Heat,Los Angeles Lakers,0.0,0.3513513513513513,0,0.2,0,0.3,0,340.0,0.2,0.8800000000000001,0.6800000000000002,B.Adebayo,N,5.0
31,B.Adebayo o3.5 Ast,MJCLocks,Miami Heat,Los Angeles Lakers,0.0,0.5945945945945946,1,0.4,0,0.4,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,B.Adebayo,Y,5.0
32,A.Reaves o30.5 Pts+Rebs+Ast,LinesAtLunch,Los Angeles Lakers,Miami Heat,1.0,0.34375,0,0.6,1,0.6,1,-114.0,1.14,2.14,0.9999999999999998,A.Reaves,Y,31.0
33,A.Reaves o30.5 Pts+Rebs+Ast,sandyplashkes,Los Angeles Lakers,Miami Heat,1.0,0.34375,0,0.6,1,0.6,1,-114.0,1.14,2.14,0.9999999999999998,A.Reaves,Y,31.0
34,B.Bogdanovic u2.5 3pt M,TopShelfAction,Atlanta Hawks,Chicago Bulls,0.0,0.6666666666666666,1,0.6,1,0.6,1,124.0,0.6,1.344,0.7440000000000001,B.Bogdanovic,Y,1.0
35,J.Champagnie o12.5 Pts+Rebs+Ast,ThePropfessor__duplicate,San Antonio Spurs,Memphis Grizzlies,1.0,0.8157894736842105,1,0.8,1,0.6,1,-110.0,1.1,2.1,1.0,J.Champagnie,Y,15.0
36,J.Harden o2.5 3pt M,TopShelfAction,Los Angeles Clippers,Brooklyn Nets,1.0,0.5,0,0.4,0,0.3,0,-130.0,0.7,1.2384615384615385,0.5384615384615383,J.Harden,Y,3.0
37,T.Maxey o28.5 Pts+Rebs,Rotowire Sleeper,Philadelphia 76ers,New York Knicks,1.0,0.5483870967741935,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,T.Maxey,Y,39.0
38,M.Porter o20.5 Pts+Rebs,Rotowire Prizepicks,Denver Nuggets,Houston Rockets,1.0,0.8461538461538461,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,M.Porter,N,11.0
39,K.Porzingis o25.5 Pts+Rebs,Rotowire Prizepicks,Boston Celtics,Toronto Raptors,0.0,0.6875,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,K.Porzingis,Y,26.0
40,P.Washington o14.5 Pts,Rotowire Sleeper,Dallas Mavericks,New Orleans Pelicans,0.0,0.3636363636363636,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,P.Washington,N,14.0
41,I.Zubac o28.5 Pts+Rebs+Ast,Rotowire Sleeper,Los Angeles Clippers,Brooklyn Nets,1.0,0.6842105263157895,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,I.Zubac,N,24.0
42,J.Green o27.5 Pts+Rebs,Rotowire Sleeper_duplicate,New Orleans Pelicans,Dallas Mavericks,1.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,J.Green,N,20.0
43,J.Green o27.5 Pts+Rebs,Rotowire Sleeper_duplicate,Houston Rockets,Denver Nuggets,0.0,0.3673469387755102,0,0.8,1,0.5,0,100.0,1.5,3.0,1.5,J.Green,Y,35.0
44,J.Green o27.5 Pts+Rebs,Rotowire Sleeper_duplicate,Charlotte Hornets,Utah Jazz,0.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,J.Green,N,6.0
45,S.Aldama o14.5 Pts+Rebs+Ast,Rotowire Prizepicks,Memphis Grizzlies,San Antonio Spurs,0.0,0.7647058823529411,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,S.Aldama,Y,32.0
46,M.Porter o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Houston Rockets,1.0,0.8717948717948718,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,M.Porter,N,11.0
47,M.Porter o14.5 Pts,Rotowire Prizepicks,Denver Nuggets,Houston Rockets,1.0,0.7948717948717948,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,M.Porter,N,8.0
48,V.Krejci o17.5 Pts+Ast,Markus_Markets,Atlanta Hawks,Chicago Bulls,0.0,0.125,0,0.6,1,0.3,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,V.Krejci,N,17.0
49,C.Paul o13.5 Pts+Rebs,Rotowire Sleeper,San Antonio Spurs,Memphis Grizzlies,1.0,0.5526315789473685,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,C.Paul,N,13.0
50,I.Zubac o15.5 Pts+Ast,Rotowire Sleeper,Los Angeles Clippers,Brooklyn Nets,1.0,0.6578947368421053,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,I.Zubac,N,15.0
51,J.Harden o28.5 Pts+Ast,Rotowire Sleeper,Los Angeles Clippers,Brooklyn Nets,1.0,0.5833333333333334,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,J.Harden,Y,32.0
52,D.White o2.5 3pt M,MJCLocks,Boston Celtics,Toronto Raptors,0.0,0.7567567567567568,1,0.4,0,0.7,1,200.0,0.2,0.6000000000000001,0.4000000000000001,D.White,N,1.0
