,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
10,D.Green o12.5 Rebs+Ast,Theotherbabs,Golden State Warriors,Atlanta Hawks,1.0,0.4615384615384615,0,0.8,1,0.6,1,-135.0,1.0,1.7407407407407407,0.7407407407407407,D.Green,Y,16.0
11,M.Turner o16.5 Pts,JoeDellera,Indiana Pacers,Houston Rockets,0.0,0.4166666666666667,0,0.4,0,0.4,0,-110.0,0.5,0.9545454545454546,0.4545454545454546,M.Turner,N,10.0
12,A.Sengun o16.5 Rebs+Ast,Mjaybrxd,Houston Rockets,Indiana Pacers,1.0,0.5333333333333333,1,0.8,1,0.5,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,A.Sengun,N,14.0
13,T.Haliburton u32.5 Pts+Rebs+Ast,allanlemdfs,Indiana Pacers,Houston Rockets,0.0,0.7142857142857143,1,0.8,1,0.7,1,-123.0,1.23,2.23,1.0,T.Haliburton,Y,13.0
14,D.Bane o2.5 3pt M,Mjaybrxd,Memphis Grizzlies,Philadelphia 76ers,1.0,0.25,0,0.2,0,0.25,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,D.Bane,Y,5.0
15,K.Towns o40.5 Pts+Rebs+Ast,JoeDellera,New York Knicks,Phoenix Suns,0.0,0.3846153846153846,0,0.4,0,0.5,0,-115.0,1.0,1.869565217391304,0.8695652173913042,K.Towns,Y,46.0
16,D.Green o14.5 Pts+Ast,Rotowire Sleeper,Golden State Warriors,Atlanta Hawks,1.0,0.5384615384615384,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,D.Green,Y,18.0
17,T.Young o25.5 Pts+Rebs,Rotowire Sleeper,Atlanta Hawks,Golden State Warriors,0.0,0.5714285714285714,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,T.Young,N,15.0
18,E.Mobley o27.5 Pts+Rebs+Ast,Rotowire Prizepicks,Cleveland Cavaliers,New Orleans Pelicans,1.0,0.6,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,E.Mobley,N,17.0
19,J.Harden u37.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Clippers,Orlando Magic,1.0,0.6666666666666666,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,J.Harden,Y,36.0
20,J.Giddey o17.5 Pts+Ast,Rotowire Prizepicks,Chicago Bulls,Milwaukee Bucks,0.0,0.6666666666666666,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Giddey,N,8.0
21,J.Harden u31.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Clippers,Orlando Magic,1.0,0.7333333333333333,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,J.Harden,Y,29.0
22,Z.LaVine o21.5 Pts,therocketplays,Chicago Bulls,Milwaukee Bucks,0.0,0.5833333333333334,1,0.6,1,0.5,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,Z.LaVine,Y,27.0
23,D.Green o13.5 Rebs+Ast,Rotowire Prizepicks,Golden State Warriors,Atlanta Hawks,1.0,0.3076923076923077,0,0.6,1,0.4,0,100.0,1.5,3.0,1.5,D.Green,Y,16.0
24,D.Booker o2.5 3pt M,Markus_Markets,Phoenix Suns,New York Knicks,1.0,0.4666666666666667,0,0.4,0,0.3,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,D.Booker,N,2.0
25,I.Zubac o14.5 Pts,Rotowire Sleeper,Los Angeles Clippers,Orlando Magic,1.0,0.5333333333333333,1,0.4,0,0.4,0,100.0,1.5,3.0,1.5,I.Zubac,Y,17.0
26,D.Booker u35.5 Pts+Ast,Rotowire Prizepicks,Phoenix Suns,New York Knicks,1.0,0.8,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,D.Booker,N,38.0
27,J.Johnson o18.5 Pts,parlayscience_,Atlanta Hawks,Golden State Warriors,0.0,0.5714285714285714,1,0.6,1,0.7,1,100.0,1.0,2.0,1.0,J.Johnson,N,15.0
28,A.Sengun u22.5 Pts,Rotowire Prizepicks,Houston Rockets,Indiana Pacers,1.0,0.7333333333333333,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,A.Sengun,N,31.0
29,J.Allen o8.5 Rebs,Rotowire Prizepicks,Cleveland Cavaliers,New Orleans Pelicans,1.0,0.75,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,J.Allen,Y,11.0
30,J.Allen u17.5 Pts,Rotowire Prizepicks,Cleveland Cavaliers,New Orleans Pelicans,1.0,0.75,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,J.Allen,Y,16.0
31,J.Harden u22.5 Pts,Rotowire Prizepicks,Los Angeles Clippers,Orlando Magic,1.0,0.6666666666666666,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,J.Harden,N,24.0
32,S.Pippen o15.5 Pts+Ast,Rotowire Sleeper,Memphis Grizzlies,Philadelphia 76ers,1.0,0.7333333333333333,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,S.Pippen,N,11.0
33,S.Pippen o10.5 Pts,Rotowire Sleeper,Memphis Grizzlies,Philadelphia 76ers,1.0,0.7333333333333333,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,S.Pippen,N,8.0
34,B.Lopez o11.5 Pts,Rotowire Prizepicks,Milwaukee Bucks,Chicago Bulls,1.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,B.Lopez,Y,21.0
35,S.Pippen o10.5 Pts,Markus_Markets,Memphis Grizzlies,Philadelphia 76ers,1.0,0.7333333333333333,1,0.6,1,0.8,1,-113.0,1.0,1.8849557522123888,0.8849557522123894,S.Pippen,N,8.0
36,S.Pippen o19.5 Pts+Rebs+Ast,Rotowire Sleeper,Memphis Grizzlies,Philadelphia 76ers,1.0,0.7333333333333333,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,S.Pippen,N,15.0
37,B.Mathurin u20.5 Pts,gneiffer07,Indiana Pacers,Houston Rockets,0.0,0.5714285714285714,1,0.2,0,0.4,0,-110.0,1.1,2.1,1.0,B.Mathurin,Y,8.0
38,S.Pippen o10.5 Pts,therocketplays,Memphis Grizzlies,Philadelphia 76ers,1.0,0.7333333333333333,1,0.6,1,0.8,1,-128.0,1.28,2.28,1.0000000000000002,S.Pippen,N,8.0
39,S.Gilgeous-Alexander o5.5 Rebs,Rotowire Prizepicks,Oklahoma City Thunder,Portland Trail Blazers,1.0,0.4,0,0.2,0,0.2,0,100.0,1.5,3.0,1.5,S.Gilgeous-Alexander,N,5.0
40,D.Mitchell o35.5 Pts+Rebs+Ast,Rotowire Prizepicks,Cleveland Cavaliers,New Orleans Pelicans,1.0,0.4666666666666667,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,D.Mitchell,N,14.0
41,T.Young o36.5 Pts+Rebs+Ast,Rotowire Sleeper,Atlanta Hawks,Golden State Warriors,0.0,0.5714285714285714,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,T.Young,N,26.0
42,D.Bane u28.5 Pts+Rebs+Ast,gneiffer07,Memphis Grizzlies,Philadelphia 76ers,1.0,0.625,1,0.6,1,0.625,1,-110.0,1.1,2.1,1.0,D.Bane,N,37.0
43,J.Embiid o36.5 Pts+Rebs+Ast,Rotowire Prizepicks,Philadelphia 76ers,Memphis Grizzlies,0.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,J.Embiid,Y,48.0
44,J.Embiid o36.5 Pts+Rebs+Ast,Rotowire Sleeper,Philadelphia 76ers,Memphis Grizzlies,0.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,J.Embiid,Y,48.0
45,J.Embiid o27.5 Pts+Ast,Rotowire Prizepicks,Philadelphia 76ers,Memphis Grizzlies,0.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,J.Embiid,Y,37.0
46,J.Embiid o22.5 Pts,Rotowire Sleeper,Philadelphia 76ers,Memphis Grizzlies,0.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,J.Embiid,Y,35.0
47,I.Zubac o26.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Clippers,Orlando Magic,1.0,0.5333333333333333,1,0.4,0,0.4,0,100.0,1.5,3.0,1.5,I.Zubac,Y,29.0
48,J.Embiid o33.5 Pts+Rebs,Rotowire Prizepicks,Philadelphia 76ers,Memphis Grizzlies,0.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,J.Embiid,Y,46.0
49,J.Embiid u37.5 Pts+Rebs+Ast,allanlemdfs,Philadelphia 76ers,Memphis Grizzlies,0.0,1.0,1,1.0,1,1.0,1,-110.0,0.55,1.05,0.5,J.Embiid,N,48.0
50,T.Young o13.5 Rebs+Ast,PvB_Bets,Atlanta Hawks,Golden State Warriors,0.0,0.7142857142857143,1,0.6,1,0.7,1,-118.0,1.0,1.847457627118644,0.847457627118644,T.Young,Y,14.0
51,D.Mitchell o34.5 Pts+Rebs+Ast,Rotowire Prizepicks,Cleveland Cavaliers,New Orleans Pelicans,1.0,0.4666666666666667,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,D.Mitchell,N,14.0
52,J.Embiid o32.5 Pts+Rebs,Rotowire Sleeper,Philadelphia 76ers,Memphis Grizzlies,0.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,J.Embiid,Y,46.0
53,D.Booker u29.5 Pts,Rotowire Prizepicks,Phoenix Suns,New York Knicks,1.0,0.7333333333333333,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,D.Booker,N,33.0
54,J.Johnson o30.5 Pts+Rebs+Ast,Rotowire Prizepicks,Atlanta Hawks,Golden State Warriors,0.0,0.6428571428571429,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,J.Johnson,Y,33.0
55,D.Lillard o24.5 Pts,RoyalsProps,Milwaukee Bucks,Chicago Bulls,1.0,0.5454545454545454,1,0.4,0,0.5,0,-110.0,1.65,3.15,1.5,D.Lillard,N,20.0
56,A.Sengun u27.5 Pts+Ast,Rotowire Prizepicks,Houston Rockets,Indiana Pacers,1.0,0.6666666666666666,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,A.Sengun,N,33.0
57,C.White o19.5 Pts,FirefighterBets,Chicago Bulls,Milwaukee Bucks,0.0,0.6666666666666666,1,0.8,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,C.White,N,14.0
58,C.White o20.5 Pts,the_degenerates,Chicago Bulls,Milwaukee Bucks,0.0,0.5333333333333333,1,0.6,1,0.6,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,C.White,N,14.0
59,T.Young o13.5 Rebs+Ast,FirefighterBets,Atlanta Hawks,Golden State Warriors,0.0,0.7142857142857143,1,0.6,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,T.Young,Y,14.0
60,J.Jackson o26.5 Pts+Rebs,the_degenerates,Memphis Grizzlies,Philadelphia 76ers,1.0,0.5384615384615384,1,0.8,1,0.6,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Jackson,Y,29.0
61,T.Camara o7.5 Pts,ThePropfessor_,Portland Trail Blazers,Oklahoma City Thunder,0.0,0.5714285714285714,1,0.6,1,0.6,1,-125.0,1.25,2.25,1.0,T.Camara,Y,14.0
62,T.Haliburton o26.5 Pts+Ast,Rotowire Prizepicks,Indiana Pacers,Houston Rockets,0.0,0.3571428571428571,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,T.Haliburton,N,12.0
63,G.Antetokounmpo o29.5 Pts,CeeJPicks,Milwaukee Bucks,Chicago Bulls,1.0,0.5384615384615384,1,0.4,0,0.6,1,-135.0,1.35,2.35,1.0,G.Antetokounmpo,Y,41.0
64,C.White o19.5 Pts,CeeJPicks,Chicago Bulls,Milwaukee Bucks,0.0,0.6666666666666666,1,0.8,1,0.7,1,-110.0,1.1,2.1,1.0,C.White,N,14.0
65,K.Dunn o8.5 Pts,Rotowire Prizepicks,Los Angeles Clippers,Orlando Magic,1.0,0.4666666666666667,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,K.Dunn,N,7.0
66,T.Jerome o3.5 3pt M,therocketplays,Cleveland Cavaliers,New Orleans Pelicans,1.0,0.0625,0,0.2,0,0.1,0,1000.0,0.25,2.75,2.5,T.Jerome,Y,7.0
67,T.Jerome o2.5 3pt M,therocketplays,Cleveland Cavaliers,New Orleans Pelicans,1.0,0.125,0,0.2,0,0.2,0,375.0,0.5,2.375,1.875,T.Jerome,Y,7.0
68,T.Maxey o19.5 Pts,GDAWG5000,Philadelphia 76ers,Memphis Grizzlies,0.0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,700.0,0.2,1.6,1.4,T.Maxey,N,8.0
69,T.Maxey o19.5 Pts,JoeDellera,Philadelphia 76ers,Memphis Grizzlies,0.0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,700.0,0.25,2.0,1.75,T.Maxey,N,8.0
70,D.Daniels u13.5 Pts,itsbucketsnba,Atlanta Hawks,Golden State Warriors,0.0,0.3846153846153846,0,0.2,0,0.4,0,-122.0,1.0,1.819672131147541,0.819672131147541,D.Daniels,Y,11.0
71,B.Mathurin o5.5 Rebs,kylemurray03,Indiana Pacers,Houston Rockets,0.0,0.6428571428571429,1,0.6,1,0.8,1,-110.0,1.1,2.1,1.0,B.Mathurin,N,5.0
72,A.Sengun u38.5 Pts+Rebs+Ast,kylemurray03,Houston Rockets,Indiana Pacers,1.0,0.6666666666666666,1,0.6,1,0.6,1,-120.0,1.2,2.2,1.0000000000000002,A.Sengun,N,45.0
73,A.Sengun o20.5 Pts,itsbucketsnba,Houston Rockets,Indiana Pacers,1.0,0.2666666666666666,0,0.2,0,0.3,0,-112.0,1.0,1.8928571428571428,0.8928571428571428,A.Sengun,Y,31.0
74,S.Henderson u22.5 Pts+Rebs+Ast,allanlemdfs,Portland Trail Blazers,Oklahoma City Thunder,0.0,0.7142857142857143,1,0.8,1,0.8,1,-120.0,0.6,1.1,0.5000000000000001,S.Henderson,Y,20.0
75,J.Brunson o26.5 Pts,itsbucketsnba,New York Knicks,Phoenix Suns,0.0,0.2857142857142857,0,0.2,0,0.4,0,-111.0,1.0,1.900900900900901,0.900900900900901,J.Brunson,Y,36.0
76,D.Lillard o6.5 Ast,JBBets1,Milwaukee Bucks,Chicago Bulls,1.0,0.5454545454545454,1,0.6,1,0.6,1,-145.0,1.0,1.6896551724137931,0.6896551724137931,D.Lillard,Y,10.0
77,I.Zubac o10.5 Rebs,Rotowire Sleeper,Los Angeles Clippers,Orlando Magic,1.0,0.8,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,I.Zubac,Y,12.0
78,T.Maxey o15.5 Pts+Ast,Rotowire Sleeper,Philadelphia 76ers,Memphis Grizzlies,0.0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,100.0,1.5,3.0,1.5,T.Maxey,N,10.0
79,G.Bitadze o16.5 Pts+Rebs,Rotowire Sleeper,Orlando Magic,Los Angeles Clippers,0.0,0.5454545454545454,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,G.Bitadze,N,11.0
80,O.Okongwu o8.5 Pts,Rotowire Sleeper,Atlanta Hawks,Golden State Warriors,0.0,0.5384615384615384,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,O.Okongwu,Y,9.0
81,D.Jones o11.5 Pts+Rebs,Rotowire Sleeper,Oklahoma City Thunder,Portland Trail Blazers,1.0,0.0714285714285714,0,0.2,0,0.1,0,100.0,1.5,3.0,1.5,D.Jones,N,2.0
82,D.Jones o12.5 Pts+Rebs+Ast,Rotowire Sleeper,Oklahoma City Thunder,Portland Trail Blazers,1.0,0.1428571428571428,0,0.2,0,0.2,0,100.0,1.5,3.0,1.5,D.Jones,N,4.0
83,D.Jones o8.5 Pts,Rotowire Prizepicks,Oklahoma City Thunder,Portland Trail Blazers,1.0,0.0714285714285714,0,0.2,0,0.1,0,100.0,1.5,3.0,1.5,D.Jones,N,0.0
84,T.Young o36.5 Pts+Rebs+Ast,Mjaybrxd,Atlanta Hawks,Golden State Warriors,0.0,0.5714285714285714,1,0.4,0,0.6,1,-105.0,1.0,1.9523809523809523,0.9523809523809524,T.Young,N,26.0
85,J.Nurkic o15.5 Pts+Rebs,Rotowire Sleeper,Phoenix Suns,New York Knicks,1.0,0.4615384615384615,0,0.2,0,0.4,0,100.0,1.5,3.0,1.5,J.Nurkic,Y,26.0
86,T.Young o35.5 Pts+Rebs+Ast,Rotowire Sleeper,Atlanta Hawks,Golden State Warriors,0.0,0.5714285714285714,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,T.Young,N,26.0
87,I.Zubac o25.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Clippers,Orlando Magic,1.0,0.6,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,I.Zubac,Y,29.0
88,F.Wagner o11.5 Rebs+Ast,Rotowire Prizepicks,Orlando Magic,Los Angeles Clippers,0.0,0.4,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,F.Wagner,Y,12.0
