,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
10,G.Bitadze u20.5 Pts+Rebs+Ast,Markus_Markets,Orlando Magic,Philadelphia 76ers,1.0,0.4571428571428571,0,0.4,0,0.4,0,-105.0,1.0,1.9523809523809523,0.9523809523809524,G.Bitadze,Y,7.0
11,M.Bridges o17.2 Pts,RoyalsProps_duplicate,New York Knicks,Milwaukee Bucks,1.0,0.5128205128205128,1,0.6,1,0.6,1,-104.0,1.04,2.04,1.0,M.Bridges,N,6.0
12,M.Bridges o17.2 Pts,RoyalsProps_duplicate,Charlotte Hornets,Phoenix Suns,0.0,0.5454545454545454,1,0.8,1,0.7,1,-104.0,1.04,2.04,1.0,M.Bridges,Y,21.0
13,J.Hardy o11.5 Pts,JoeDellera,Dallas Mavericks,Denver Nuggets,1.0,0.3,0,0.8,1,0.5,0,-125.0,1.0,1.8,0.8,J.Hardy,N,5.0
14,N.Jokic o12.5 Rebs,JoeDellera,Denver Nuggets,Dallas Mavericks,0.0,0.5625,1,0.6,1,0.6,1,-108.0,1.0,1.925925925925926,0.925925925925926,N.Jokic,Y,18.0
15,J.Hardy o11.5 Pts,Theotherbabs,Dallas Mavericks,Denver Nuggets,1.0,0.3,0,0.8,1,0.5,0,-145.0,1.0,1.6896551724137931,0.6896551724137931,J.Hardy,N,5.0
16,E.Mobley o19.5 Pts,the_degenerates,Cleveland Cavaliers,Indiana Pacers,1.0,0.5142857142857142,1,0.8,1,0.7,1,-110.0,1.1,2.1,1.0,E.Mobley,N,16.0
17,P.Banchero o29.5 Pts+Rebs,the_degenerates,Orlando Magic,Philadelphia 76ers,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,-120.0,1.2,2.2,1.0000000000000002,P.Banchero,N,28.0
18,N.Jokic o38.5 Pts+Ast,FirefighterBets,Denver Nuggets,Dallas Mavericks,0.0,0.6875,1,0.8,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,N.Jokic,N,28.0
19,J.Hardy o11.5 Pts,FirefighterBets,Dallas Mavericks,Denver Nuggets,1.0,0.3,0,0.8,1,0.5,0,-125.0,1.0,1.8,0.8,J.Hardy,N,5.0
20,J.Hart u14.5 Pts,TopShelfAction,New York Knicks,Milwaukee Bucks,1.0,0.5789473684210527,1,0.2,0,0.3,0,-115.0,0.6,1.1217391304347826,0.5217391304347826,J.Hart,Y,11.0
21,J.Hart o23.5 Pts+Rebs,FirefighterBets,New York Knicks,Milwaukee Bucks,1.0,0.5263157894736842,1,0.8,1,0.9,1,-125.0,1.0,1.8,0.8,J.Hart,N,22.0
22,J.Brown o21.5 Pts,FirefighterBets,Boston Celtics,New Orleans Pelicans,1.0,0.6451612903225806,1,0.4,0,0.5,0,-125.0,1.0,1.8,0.8,J.Brown,N,16.0
23,T.Prince o5.5 Pts,Rotowire Sleeper,Milwaukee Bucks,New York Knicks,0.0,0.5833333333333334,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,T.Prince,N,3.0
24,N.Vucevic o28.5 Pts+Rebs,Rotowire Prizepicks,Chicago Bulls,Sacramento Kings,1.0,0.7567567567567568,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,N.Vucevic,N,25.0
25,N.Vucevic o9.5 Rebs,FirefighterBets,Chicago Bulls,Sacramento Kings,1.0,0.6486486486486487,1,0.8,1,0.8,1,-125.0,1.0,1.8,0.8,N.Vucevic,N,7.0
26,P.Banchero o29.5 Pts+Rebs,Rotowire Prizepicks,Orlando Magic,Philadelphia 76ers,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,100.0,1.5,3.0,1.5,P.Banchero,N,28.0
27,D.Lillard o6.5 Ast,FirefighterBets,Milwaukee Bucks,New York Knicks,0.0,0.5862068965517241,1,0.6,1,0.7,1,-105.0,1.0,1.9523809523809523,0.9523809523809524,D.Lillard,N,5.0
28,P.Banchero o29.5 Pts+Rebs,Rotowire Sleeper,Orlando Magic,Philadelphia 76ers,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,100.0,1.5,3.0,1.5,P.Banchero,N,28.0
29,N.Vucevic o32.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Sacramento Kings,1.0,0.5945945945945946,1,0.6,1,0.4,0,100.0,1.5,3.0,1.5,N.Vucevic,N,28.0
30,J.Tatum o8.5 Rebs,MillyProps,Boston Celtics,New Orleans Pelicans,1.0,0.6,1,0.4,0,0.6,1,-125.0,1.0,1.8,0.8,J.Tatum,Y,11.0
31,K.Kuzma o5.5 Rebs,Rotowire Prizepicks,Washington Wizards,Oklahoma City Thunder,1.0,0.4736842105263157,0,0.4,0,0.3,0,100.0,1.5,3.0,1.5,K.Kuzma,N,2.0
32,J.Murray o3.5 Rebs,PvB_Bets,Denver Nuggets,Dallas Mavericks,0.0,0.6129032258064516,1,0.6,1,0.6,1,130.0,1.0,2.3,1.2999999999999998,J.Murray,N,2.0
33,M.Porter o23.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Dallas Mavericks,0.0,0.8378378378378378,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,M.Porter,N,18.0
34,R.Westbrook o22.5 Pts+Rebs+Ast,Rotowire Sleeper,Denver Nuggets,Dallas Mavericks,0.0,0.5405405405405406,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,R.Westbrook,Y,38.0
35,N.Clowney o18.5 Pts+Rebs,Rotowire Sleeper,Brooklyn Nets,Utah Jazz,0.0,0.25,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,N.Clowney,N,5.0
36,M.Plumlee o7.5 Rebs,Rotowire Prizepicks,Phoenix Suns,Charlotte Hornets,1.0,0.4166666666666667,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,M.Plumlee,N,5.0
37,J.Poole o17.5 Pts,Rotowire Prizepicks,Washington Wizards,Oklahoma City Thunder,1.0,0.6896551724137931,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,J.Poole,N,13.0
38,J.Tatum o8.5 Rebs,PvB_Bets,Boston Celtics,New Orleans Pelicans,1.0,0.6,1,0.4,0,0.6,1,-125.0,1.0,1.8,0.8,J.Tatum,Y,11.0
39,P.Banchero o30.5 Pts+Rebs,kylemurray03,Orlando Magic,Philadelphia 76ers,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,-110.0,1.1,2.1,1.0,P.Banchero,N,28.0
40,M.Williams o12.5 Pts+Ast,kylemurray03,Charlotte Hornets,Phoenix Suns,0.0,0.6153846153846154,1,0.6,1,0.7,1,-120.0,1.2,2.2,1.0000000000000002,M.Williams,Y,28.0
41,J.Tatum o25.5 Pts,itsbucketsnba,Boston Celtics,New Orleans Pelicans,1.0,0.6285714285714286,1,0.6,1,0.5,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,J.Tatum,Y,38.0
42,D.Garland u21.5 Pts,itsbucketsnba,Cleveland Cavaliers,Indiana Pacers,1.0,0.4722222222222222,0,0.6,1,0.4,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,D.Garland,Y,20.0
43,T.Jones o9.5 Pts,itsbucketsnba_duplicate,Phoenix Suns,Charlotte Hornets,1.0,0.5833333333333334,1,0.4,0,0.4,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,T.Jones,N,3.0
44,G.Bitadze o20.5 Pts+Rebs+Ast,Rotowire Prizepicks,Orlando Magic,Philadelphia 76ers,1.0,0.5428571428571428,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,G.Bitadze,N,7.0
45,P.Banchero o27.5 Pts+Ast,Rotowire Sleeper,Orlando Magic,Philadelphia 76ers,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,100.0,1.5,3.0,1.5,P.Banchero,N,26.0
46,J.Isaac o10.5 Pts+Rebs,Rotowire Sleeper,Orlando Magic,Philadelphia 76ers,1.0,0.5,0,0.8,1,0.7,1,100.0,1.5,3.0,1.5,J.Isaac,Y,31.0
47,M.Strus o12.5 Pts+Rebs,Rotowire Sleeper,Cleveland Cavaliers,Indiana Pacers,1.0,0.3333333333333333,0,0.6,1,0.3333333333333333,0,100.0,1.5,3.0,1.5,M.Strus,N,7.0
48,K.Durant o6.5 Rebs,Rotowire Prizepicks,Phoenix Suns,Charlotte Hornets,1.0,0.4444444444444444,0,0.2,0,0.3,0,100.0,1.5,3.0,1.5,K.Durant,Y,8.0
49,M.Bridges o24.5 Pts+Rebs,Rotowire Prizepicks_duplicate,New York Knicks,Milwaukee Bucks,1.0,0.3076923076923077,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,M.Bridges,N,8.0
50,M.Bridges o24.5 Pts+Rebs,Rotowire Prizepicks_duplicate,Charlotte Hornets,Phoenix Suns,0.0,0.5454545454545454,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,M.Bridges,Y,26.0
51,M.Williams o12.5 Pts+Ast,JoeDellera,Charlotte Hornets,Phoenix Suns,0.0,0.6153846153846154,1,0.6,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,M.Williams,Y,28.0
52,C.Martin o11.5 Pts+Rebs+Ast,Rotowire Sleeper_duplicate,Charlotte Hornets,Phoenix Suns,0.0,0.7575757575757576,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,C.Martin,N,9.0
53,I.Collier o9.5 Rebs+Ast,ThePropfessor_,Utah Jazz,Brooklyn Nets,1.0,0.2758620689655172,0,0.8,1,0.5,0,-132.0,1.32,2.3200000000000003,1.0000000000000002,I.Collier,Y,14.0
54,K.Johnson o2.5 Ast,Markus_Markets_duplicate,Brooklyn Nets,Utah Jazz,0.0,0.1944444444444444,0,0.8,1,0.5,0,-140.0,1.0,1.7142857142857144,0.7142857142857144,K.Johnson,Y,3.0
55,M.Williams o21.5 Pts+Rebs,Rotowire Prizepicks,Charlotte Hornets,Phoenix Suns,0.0,0.4615384615384615,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,M.Williams,Y,40.0
56,M.Williams o11.5 Pts,Rotowire Sleeper,Charlotte Hornets,Phoenix Suns,0.0,0.6153846153846154,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,M.Williams,Y,24.0
57,B.Miller o25.5 Pts+Rebs+Ast,Rotowire Sleeper,Charlotte Hornets,Phoenix Suns,0.0,0.72,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,B.Miller,Y,29.0
58,B.Miller o21.5 Pts+Ast,Rotowire Sleeper,Charlotte Hornets,Phoenix Suns,0.0,0.72,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,B.Miller,Y,25.0
