,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
83,B.Brown o3.5 Rebs,kylemurray03,Toronto Raptors,Chicago Bulls,1.0,0.5714285714285714,1,1.0,1,0.8,1,-125,1.25,2.25,1.0,B.Brown,N,0.0
84,R.Westbrook o5.5 Ast,KyleJustBets,Denver Nuggets,Philadelphia 76ers,0.0,0.5531914893617021,1,0.2,0,0.4,0,-115,1.0,1.869565217391304,0.8695652173913042,R.Westbrook,Y,7.0
85,R.Westbrook o5.5 Rebs,FirefighterBets,Denver Nuggets,Philadelphia 76ers,0.0,0.425531914893617,0,0.6,1,0.5,0,-130,1.0,1.7692307692307692,0.7692307692307692,R.Westbrook,N,0.0
86,G.Antetokounmpo o12.5 Rebs,KyleJustBets,Milwaukee Bucks,San Antonio Spurs,0.0,0.4358974358974359,0,0.6,1,0.6,1,-135,1.0,1.7407407407407407,0.7407407407407407,G.Antetokounmpo,Y,14.0
87,K.Durant o26.5 Pts,FirefighterBets,Phoenix Suns,Golden State Warriors,0.0,0.5,0,0.4,0,0.5,0,-110,1.0,1.9090909090909087,0.9090909090909092,K.Durant,N,19.0
88,D.Booker o6.5 Ast,The_Oddsmaker,Phoenix Suns,Golden State Warriors,0.0,0.4878048780487805,0,0.6,1,0.4,0,110,1.0,2.1,1.1,D.Booker,Y,11.0
89,T.Hardaway o11.5 Pts,JayMoneyIsMoney23,Detroit Pistons,Dallas Mavericks,1.0,0.3720930232558139,0,0.2,0,0.4,0,-110,1.1,2.1,1.0,T.Hardaway,N,9.0
90,C.Braun o17.5 Pts+Rebs+Ast,Rotowire Sleeper,Denver Nuggets,Philadelphia 76ers,0.0,0.7608695652173914,1,1.0,1,0.7,1,100,1.5,3.0,1.5,C.Braun,Y,22.0
91,C.Braun o12.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Philadelphia 76ers,0.0,0.782608695652174,1,1.0,1,0.7,1,100,1.5,3.0,1.5,C.Braun,Y,17.0
92,G.Trent o9.5 Pts,FirefighterBets,Milwaukee Bucks,San Antonio Spurs,0.0,0.6,1,0.6,1,0.6,1,-125,1.0,1.8,0.8,G.Trent,N,2.0
93,H.Barnes o11.5 Pts,FirefighterBets,San Antonio Spurs,Milwaukee Bucks,1.0,0.3863636363636363,0,0.8,1,0.7,1,-120,1.0,1.8333333333333333,0.8333333333333335,H.Barnes,Y,16.0
94,D.White o17.5 Pts+Rebs,Rotowire Prizepicks,Boston Celtics,New Orleans Pelicans,0.0,0.6666666666666666,1,0.6,1,0.4,0,100,1.5,3.0,1.5,D.White,Y,20.0
95,K.Durant o36.5 Pts+Rebs+Ast,Rotowire Prizepicks,Phoenix Suns,Golden State Warriors,0.0,0.5555555555555556,1,0.4,0,0.6,1,100,1.5,3.0,1.5,K.Durant,N,28.0
96,K.Durant o36.5 Pts+Rebs+Ast,Rotowire Sleeper,Phoenix Suns,Golden State Warriors,0.0,0.5555555555555556,1,0.4,0,0.6,1,100,1.5,3.0,1.5,K.Durant,N,28.0
97,D.Schroder o12.5 Pts+Rebs,Rotowire Prizepicks,Golden State Warriors,Phoenix Suns,1.0,0.5909090909090909,1,0.6,1,0.7,1,100,1.5,3.0,1.5,D.Schroder,N,11.0
98,G.Allen o14.5 Pts+Rebs+Ast,Rotowire Sleeper,Phoenix Suns,Golden State Warriors,0.0,0.5405405405405406,1,0.6,1,0.6,1,100,1.5,3.0,1.5,G.Allen,Y,24.0
99,D.Schroder o14.5 Pts+Ast,Rotowire Sleeper,Golden State Warriors,Phoenix Suns,1.0,0.5454545454545454,1,0.6,1,0.7,1,100,1.5,3.0,1.5,D.Schroder,N,10.0
100,M.Plumlee o5.5 Rebs,Rotowire Prizepicks,Phoenix Suns,Golden State Warriors,0.0,0.5777777777777777,1,0.4,0,0.5,0,100,1.5,3.0,1.5,M.Plumlee,Y,6.0
101,M.Plumlee o9.5 Pts+Rebs+Ast,Rotowire Prizepicks,Phoenix Suns,Golden State Warriors,0.0,0.6444444444444445,1,0.4,0,0.6,1,100,1.5,3.0,1.5,M.Plumlee,Y,19.0
102,G.Allen o12.5 Pts+Rebs,Rotowire Prizepicks,Phoenix Suns,Golden State Warriors,0.0,0.5945945945945946,1,0.6,1,0.7,1,100,1.5,3.0,1.5,G.Allen,Y,17.0
103,M.Plumlee o6.5 Rebs+Ast,Rotowire Prizepicks,Phoenix Suns,Golden State Warriors,0.0,0.5777777777777777,1,0.4,0,0.7,1,100,1.5,3.0,1.5,M.Plumlee,Y,9.0
