,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
41,J.Murray o28.5 Pts+Rebs+Ast,Markus_Markets,Denver Nuggets,Golden State Warriors,1.0,0.6,1,0.6,1,0.6,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,J.Murray,N,22.0
42,C.Cunningham o38.5 Pts+Rebs+Ast,GDAWG5000,Detroit Pistons,Milwaukee Bucks,1.0,0.6111111111111112,1,0.8,1,0.8,1,-105.0,0.53,1.0347619047619048,0.5047619047619047,C.Cunningham,N,34.0
43,L.Doncic u8.5 Rebs,cawright95,Dallas Mavericks,Memphis Grizzlies,1.0,0.6666666666666666,1,1.0,1,0.8,1,-141.0,1.41,2.41,1.0000000000000002,L.Doncic,N,12.0
44,B.Clarke u6.5 Rebs,Theotherbabs,Memphis Grizzlies,Dallas Mavericks,0.0,0.8,1,0.4,0,0.6,1,-118.0,1.0,1.847457627118644,0.847457627118644,B.Clarke,Y,6.0
45,V.Micic u19.5 Pts+Ast,Rotowire Prizepicks,Charlotte Hornets,Philadelphia 76ers,1.0,0.8888888888888888,1,0.8,1,0.8888888888888888,1,100.0,1.5,3.0,1.5,V.Micic,Y,7.0
46,C.Braun o19.5 Pts+Rebs+Ast,Rotowire Sleeper,Denver Nuggets,Golden State Warriors,1.0,0.8333333333333334,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,C.Braun,N,19.0
47,J.Collins o17.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Oklahoma City Thunder,0.0,0.7368421052631579,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,J.Collins,N,17.0
48,W.Kessler o17.5 Pts+Rebs,Rotowire Sleeper,Utah Jazz,Oklahoma City Thunder,0.0,0.5714285714285714,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,W.Kessler,Y,28.0
49,W.Kessler o8.5 Pts,Rotowire Prizepicks,Utah Jazz,Oklahoma City Thunder,0.0,0.5714285714285714,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,W.Kessler,Y,17.0
50,S.Curry o4.5 Rebs,Rotowire Prizepicks,Golden State Warriors,Denver Nuggets,0.0,0.6,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,S.Curry,Y,7.0
51,V.Wembanyama o35.5 Pts+Rebs,moneybadger24_,San Antonio Spurs,Phoenix Suns,0.0,0.4705882352941176,0,0.6,1,0.6,1,-115.0,1.73,3.2343478260869563,1.5043478260869565,V.Wembanyama,N,28.0
52,W.Kessler o17.5 Pts+Rebs,MJCLocks,Utah Jazz,Oklahoma City Thunder,0.0,0.5714285714285714,1,0.8,1,0.6,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,W.Kessler,Y,28.0
53,J.Champagnie o9.5 Pts,therocketplays,San Antonio Spurs,Phoenix Suns,0.0,0.7,1,0.8,1,0.9,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Champagnie,N,9.0
54,S.Aldama o17.5 Pts+Rebs+Ast,Rotowire Sleeper,Memphis Grizzlies,Dallas Mavericks,0.0,0.7619047619047619,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,S.Aldama,Y,26.0
55,C.Braun o12.5 Pts,Rotowire Sleeper,Denver Nuggets,Golden State Warriors,1.0,0.8333333333333334,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,C.Braun,N,11.0
56,T.Jackson-Davis o14.5 Pts+Rebs+Ast,ThePropfessor_,Golden State Warriors,Denver Nuggets,0.0,0.4736842105263157,0,0.4,0,0.5,0,-125.0,1.25,2.25,1.0,T.Jackson-Davis,Y,15.0
57,G.Trent u8.5 Pts,PropBomb,Milwaukee Bucks,Detroit Pistons,0.0,0.3529411764705882,0,0.4,0,0.4,0,-125.0,1.25,2.25,1.0,G.Trent,N,16.0
58,J.Brunson u7.5 Ast,ThePropfessor_,New York Knicks,Orlando Magic,1.0,0.45,0,0.4,0,0.3,0,-112.0,1.12,2.12,1.0,J.Brunson,Y,4.0
59,G.Trent u8.5 Pts,allanlemdfs,Milwaukee Bucks,Detroit Pistons,0.0,0.3529411764705882,0,0.4,0,0.4,0,-125.0,0.63,1.134,0.5040000000000001,G.Trent,N,16.0
60,J.Collins o24.5 Pts+Rebs,Rotowire Sleeper,Utah Jazz,Oklahoma City Thunder,0.0,0.631578947368421,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,J.Collins,N,20.0
61,G.Antetokounmpo o30.5 Pts,CeeJPicks,Milwaukee Bucks,Detroit Pistons,0.0,0.5882352941176471,1,0.8,1,0.6,1,-120.0,1.2,2.2,1.0000000000000002,G.Antetokounmpo,N,28.0
62,C.Cunningham o37.5 Pts+Rebs+Ast,CeeJPicks,Detroit Pistons,Milwaukee Bucks,1.0,0.6666666666666666,1,0.8,1,0.8,1,-110.0,1.1,2.1,1.0,C.Cunningham,N,34.0
63,T.Haliburton u9.5 Ast,CeeJPicks,Indiana Pacers,Toronto Raptors,0.0,0.5714285714285714,1,0.6,1,0.7,1,-120.0,1.2,2.2,1.0000000000000002,T.Haliburton,Y,6.0
64,I.Hartenstein o23.5 Pts+Rebs,CeeJPicks,Oklahoma City Thunder,Utah Jazz,1.0,1.0,1,1.0,1,1.0,1,-120.0,1.2,2.2,1.0000000000000002,I.Hartenstein,N,9.0
65,J.Collins o18.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Oklahoma City Thunder,0.0,0.5263157894736842,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,J.Collins,N,17.0
66,J.Ivey o20.5 Pts+Ast,Rotowire Sleeper,Detroit Pistons,Milwaukee Bucks,1.0,0.5714285714285714,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Ivey,N,13.0
67,G.Antetokounmpo o30.5 Pts,the_degenerates,Milwaukee Bucks,Detroit Pistons,0.0,0.5882352941176471,1,0.8,1,0.6,1,-130.0,1.3,2.3,0.9999999999999998,G.Antetokounmpo,N,28.0
68,K.Thompson u18.5 Pts+Rebs+Ast,allanlemdfs,Dallas Mavericks,Memphis Grizzlies,1.0,0.4117647058823529,0,0.6,1,0.4,0,-125.0,0.63,1.134,0.5040000000000001,K.Thompson,Y,9.0
69,E.Mobley o27.5 Pts+Rebs,the_degenerates,Cleveland Cavaliers,Washington Wizards,1.0,0.35,0,0.4,0,0.5,0,-110.0,1.1,2.1,1.0,E.Mobley,Y,29.0
70,N.Jokic o50.5 Pts+Rebs+Ast,the_degenerates,Denver Nuggets,Golden State Warriors,1.0,0.7333333333333333,1,0.6,1,0.8,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,N.Jokic,Y,54.0
71,D.Avdija o14.5 Pts+Rebs,Rotowire Sleeper,Portland Trail Blazers,Los Angeles Clippers,0.0,0.6666666666666666,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,D.Avdija,Y,18.0
72,K.George o2.5 Rebs,PvB_Bets,Utah Jazz,Oklahoma City Thunder,0.0,0.5263157894736842,1,0.8,1,0.5,0,120.0,1.0,2.2,1.2000000000000002,K.George,Y,4.0
73,D.Bane o15.5 Pts,itsbucketsnba,Memphis Grizzlies,Dallas Mavericks,0.0,0.4285714285714285,0,0.2,0,0.3,0,-125.0,1.0,1.8,0.8,D.Bane,Y,19.0
74,D.Booker u25.5 Pts,itsbucketsnba,Phoenix Suns,San Antonio Spurs,1.0,0.5263157894736842,1,0.2,0,0.4,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,D.Booker,N,29.0
75,D.Gafford o9.5 Pts,Rotowire Sleeper,Dallas Mavericks,Memphis Grizzlies,1.0,0.75,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,D.Gafford,Y,11.0
76,C.Braun o14.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Golden State Warriors,1.0,0.8888888888888888,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,C.Braun,N,13.0
77,J.Sochan o18.5 Pts+Rebs+Ast,Rotowire Sleeper,San Antonio Spurs,Phoenix Suns,0.0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,100.0,1.5,3.0,1.5,J.Sochan,Y,28.0
78,Q.Grimes o11.5 Pts+Rebs,Rotowire Sleeper,Dallas Mavericks,Memphis Grizzlies,1.0,0.4736842105263157,0,0.8,1,0.8,1,100.0,1.5,3.0,1.5,Q.Grimes,N,10.0
79,J.Grant o19.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Los Angeles Clippers,0.0,0.631578947368421,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Grant,Y,20.0
80,M.Plumlee o5.5 Rebs,Rotowire Prizepicks,Phoenix Suns,San Antonio Spurs,1.0,0.5,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,M.Plumlee,Y,6.0
81,A.Wiggins o16.5 Pts,Rotowire Prizepicks,Oklahoma City Thunder,Utah Jazz,1.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,A.Wiggins,N,16.0
82,D.Ayton o26.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Los Angeles Clippers,0.0,0.6428571428571429,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,D.Ayton,N,21.0
83,M.Plumlee o5.5 Pts,Rotowire Prizepicks,Phoenix Suns,San Antonio Spurs,1.0,0.4444444444444444,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,M.Plumlee,Y,6.0
84,J.Sochan o13.5 Pts+Rebs,Rotowire Sleeper,San Antonio Spurs,Phoenix Suns,0.0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,100.0,1.5,3.0,1.5,J.Sochan,Y,26.0
85,J.Champagnie o14.5 Pts+Rebs,Rotowire Prizepicks,San Antonio Spurs,Phoenix Suns,0.0,0.7,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,J.Champagnie,Y,15.0
86,J.Grant o17.5 Pts+Rebs,Rotowire Sleeper,Portland Trail Blazers,Los Angeles Clippers,0.0,0.631578947368421,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Grant,N,16.0
87,S.Sharpe o18.5 Pts+Ast,Rotowire Sleeper,Portland Trail Blazers,Los Angeles Clippers,0.0,0.6153846153846154,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,S.Sharpe,N,16.0
88,D.Avdija o19.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Los Angeles Clippers,0.0,0.6666666666666666,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,D.Avdija,Y,21.0
89,C.Braun o17.5 Pts+Rebs,Rotowire Prizepicks,Denver Nuggets,Golden State Warriors,1.0,0.8333333333333334,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,C.Braun,N,17.0
90,J.Grant o20.5 Pts+Rebs+Ast,Rotowire Prizepicks,Portland Trail Blazers,Los Angeles Clippers,0.0,0.631578947368421,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Grant,N,20.0
91,D.Jones o12.5 Pts+Rebs,Rotowire Prizepicks,Oklahoma City Thunder,Utah Jazz,1.0,0.0526315789473684,0,0.0,0,0.1,0,100.0,1.5,3.0,1.5,D.Jones,N,12.0
92,D.Avdija o13.5 Pts+Ast,Rotowire Sleeper,Portland Trail Blazers,Los Angeles Clippers,0.0,0.7142857142857143,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,D.Avdija,Y,18.0
93,D.Avdija o10.5 Pts,Rotowire Sleeper,Portland Trail Blazers,Los Angeles Clippers,0.0,0.6666666666666666,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,D.Avdija,Y,15.0
