,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
18,J.Jackson o28.5 Pts+Rebs,Rotowire Sleeper,Memphis Grizzlies,Houston Rockets,1.0,0.4857142857142857,0,0.8,1,0.7,1,100,1.5,3.0,1.5,J.Jackson,Y,29.0
19,A.Sengun u37.5 Pts+Rebs+Ast,sandyplashkes,Houston Rockets,Memphis Grizzlies,0.0,0.5833333333333334,1,0.6,1,0.6,1,-120,1.2,2.2,1.0000000000000002,A.Sengun,N,51.0
20,L.Markkanen u25.5 Pts,PvB_Bets,Utah Jazz,Miami Heat,1.0,0.7931034482758621,1,0.8,1,0.7,1,-120,1.0,1.8333333333333333,0.8333333333333335,L.Markkanen,Y,23.0
21,B.Adebayo o17.5 Pts,sandyplashkes,Miami Heat,Utah Jazz,0.0,0.4,0,0.8,1,0.6,1,-118,1.18,2.18,0.9999999999999998,B.Adebayo,N,15.0
22,T.Herro o34.5 Pts+Rebs+Ast,RoyalsProps,Miami Heat,Utah Jazz,0.0,0.4857142857142857,0,0.4,0,0.5,0,-115,1.15,2.1499999999999995,0.9999999999999996,T.Herro,Y,35.0
23,D.Schroder o6.5 Ast,TopShelfAction,Golden State Warriors,Detroit Pistons,0.0,0.1818181818181818,0,0.4,0,0.2,0,155,0.5,1.275,0.7749999999999999,D.Schroder,N,6.0
24,P.Washington u18.5 Pts,TopShelfAction,Dallas Mavericks,Portland Trail Blazers,1.0,0.8,1,0.6,1,0.8,1,-110,0.9,1.7181818181818185,0.8181818181818182,P.Washington,N,23.0
25,C.Capela o17.5 Pts+Rebs,Rotowire Prizepicks,Atlanta Hawks,Phoenix Suns,0.0,0.5135135135135135,1,0.4,0,0.3,0,100,1.5,3.0,1.5,C.Capela,Y,21.0
26,A.Sengun u37.5 Pts+Rebs+Ast,LinesAtLunch,Houston Rockets,Memphis Grizzlies,0.0,0.5833333333333334,1,0.6,1,0.6,1,-120,1.2,2.2,1.0000000000000002,A.Sengun,N,51.0
27,B.Adebayo o17.5 Pts,LinesAtLunch,Miami Heat,Utah Jazz,0.0,0.4,0,0.8,1,0.6,1,-118,1.18,2.18,0.9999999999999998,B.Adebayo,N,15.0
28,C.Capela u8.5 Rebs,TopShelfAction,Atlanta Hawks,Phoenix Suns,0.0,0.5135135135135135,1,0.8,1,0.8,1,102,0.7,1.414,0.714,C.Capela,N,11.0
29,S.Dinwiddie u15.5 Pts,TopShelfAction,Dallas Mavericks,Portland Trail Blazers,1.0,0.7714285714285715,1,0.6,1,0.7,1,-130,0.9,1.5923076923076922,0.6923076923076922,S.Dinwiddie,N,17.0
30,G.Dick o13.5 Pts+Ast,Rotowire Sleeper,Toronto Raptors,Cleveland Cavaliers,0.0,0.7741935483870968,1,0.4,0,0.7,1,100,1.5,3.0,1.5,G.Dick,N,12.0
31,I.Quickley o20.5 Pts+Ast,Rotowire Prizepicks,Toronto Raptors,Cleveland Cavaliers,0.0,0.5714285714285714,1,0.6,1,0.5714285714285714,1,100,1.5,3.0,1.5,I.Quickley,N,17.0
32,S.Barnes o24.5 Pts+Rebs,Rotowire Sleeper,Toronto Raptors,Cleveland Cavaliers,0.0,0.6666666666666666,1,0.6,1,0.6,1,100,1.5,3.0,1.5,S.Barnes,Y,34.0
33,B.Beal o3.5 Ast,JoeDellera,Phoenix Suns,Atlanta Hawks,1.0,0.48,0,0.4,0,0.5,0,100,1.0,2.0,1.0,B.Beal,N,2.0
34,D.Hunter o17.5 Pts,JoeDellera,Atlanta Hawks,Phoenix Suns,0.0,0.7307692307692307,1,0.6,1,0.8,1,-115,1.0,1.869565217391304,0.8695652173913042,D.Hunter,N,12.0
35,J.Poeltl o20.5 Pts+Rebs,Rotowire Prizepicks,Toronto Raptors,Cleveland Cavaliers,0.0,0.625,1,0.4,0,0.4,0,100,1.5,3.0,1.5,J.Poeltl,Y,24.0
36,C.Sexton u8.5 Rebs+Ast,Theotherbabs,Utah Jazz,Miami Heat,1.0,0.8285714285714286,1,0.8,1,0.6,1,-110,1.0,1.9090909090909087,0.9090909090909092,C.Sexton,Y,6.0
37,D.Ayton o23.5 Pts+Rebs,Rotowire Sleeper,Portland Trail Blazers,Dallas Mavericks,0.0,0.5925925925925926,1,0.4,0,0.6,1,100,1.5,3.0,1.5,D.Ayton,N,12.0
38,G.Dick o14.5 Pts+Rebs,Rotowire Prizepicks,Toronto Raptors,Cleveland Cavaliers,0.0,0.7419354838709677,1,0.2,0,0.6,1,100,1.5,3.0,1.5,G.Dick,N,12.0
39,P.Washington u18.5 Pts,gneiffer07,Dallas Mavericks,Portland Trail Blazers,1.0,0.8,1,0.6,1,0.8,1,-115,1.15,2.1499999999999995,0.9999999999999996,P.Washington,N,23.0
40,C.Capela o8.5 Pts,gneiffer07,Atlanta Hawks,Phoenix Suns,0.0,0.4594594594594595,0,0.4,0,0.3,0,-120,1.2,2.2,1.0000000000000002,C.Capela,Y,10.0
41,B.Bogdanovic u18.5 Pts+Rebs+Ast,gneiffer07,Atlanta Hawks,Phoenix Suns,0.0,0.6875,1,1.0,1,0.8,1,-105,1.05,2.05,0.9999999999999998,B.Bogdanovic,N,22.0
42,D.Hunter o17.5 Pts,Rotowire Sleeper,Atlanta Hawks,Phoenix Suns,0.0,0.7307692307692307,1,0.6,1,0.8,1,100,1.5,3.0,1.5,D.Hunter,N,12.0
43,D.Wade o11.5 Pts+Rebs+Ast,Rotowire Sleeper,Cleveland Cavaliers,Toronto Raptors,1.0,0.5555555555555556,1,1.0,1,0.8,1,100,1.5,3.0,1.5,D.Wade,Y,12.0
44,K.Durant o36.5 Pts+Rebs+Ast,Rotowire Sleeper,Phoenix Suns,Atlanta Hawks,1.0,0.56,1,0.6,1,0.7,1,100,1.5,3.0,1.5,K.Durant,N,32.0
45,S.Sharpe u18.5 Pts,allanlemdfs,Portland Trail Blazers,Dallas Mavericks,0.0,0.5357142857142857,1,0.4,0,0.3,0,-125,0.63,1.134,0.5040000000000001,S.Sharpe,N,22.0
46,S.Sharpe u18.5 Pts,PropBomb,Portland Trail Blazers,Dallas Mavericks,0.0,0.5357142857142857,1,0.4,0,0.3,0,-125,1.25,2.25,1.0,S.Sharpe,N,22.0
47,J.Randle o23.5 Pts+Rebs,Rotowire Prizepicks,Minnesota Timberwolves,Orlando Magic,0.0,0.6944444444444444,1,0.4,0,0.5,0,100,1.5,3.0,1.5,J.Randle,Y,33.0
48,T.Camara o16.5 Pts+Rebs+Ast,Rotowire Prizepicks,Portland Trail Blazers,Dallas Mavericks,0.0,0.5428571428571428,1,0.8,1,0.7,1,100,1.5,3.0,1.5,T.Camara,N,14.0
49,R.Barrett o10.5 Rebs+Ast,Rotowire Prizepicks,Toronto Raptors,Cleveland Cavaliers,0.0,0.6896551724137931,1,0.6,1,0.7,1,100,1.5,3.0,1.5,R.Barrett,N,10.0
50,D.Avdija o14.5 Pts,JoeDellera,Portland Trail Blazers,Dallas Mavericks,0.0,0.4722222222222222,0,0.8,1,0.8,1,-125,1.0,1.8,0.8,D.Avdija,N,9.0
51,J.Poeltl o8.5 Rebs,PvB_Bets,Toronto Raptors,Cleveland Cavaliers,0.0,0.71875,1,0.6,1,0.4,0,-137,1.0,1.72992700729927,0.7299270072992701,J.Poeltl,N,7.0
52,S.Barnes o17.5 Pts,Rotowire Prizepicks,Toronto Raptors,Cleveland Cavaliers,0.0,0.6666666666666666,1,0.8,1,0.7,1,100,1.5,3.0,1.5,S.Barnes,Y,24.0
53,I.Collier o16.5 Pts+Rebs+Ast,Theotherbabs,Utah Jazz,Miami Heat,1.0,0.1851851851851851,0,0.4,0,0.3,0,-105,1.0,1.9523809523809523,0.9523809523809524,I.Collier,Y,20.0
54,D.Ayton o24.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Dallas Mavericks,0.0,0.6296296296296297,1,0.4,0,0.6,1,100,1.5,3.0,1.5,D.Ayton,N,13.0
55,D.Garland o21.5 Pts,Rotowire Prizepicks,Cleveland Cavaliers,Toronto Raptors,1.0,0.5142857142857142,1,0.4,0,0.5,0,100,1.5,3.0,1.5,D.Garland,Y,40.0
56,D.Robinson o11.5 Pts+Rebs,Rotowire Prizepicks,Miami Heat,Utah Jazz,0.0,0.5454545454545454,1,0.6,1,0.7,1,100,1.5,3.0,1.5,D.Robinson,N,3.0
57,T.Camara o5.5 Rebs,Rotowire Prizepicks,Portland Trail Blazers,Dallas Mavericks,0.0,0.4571428571428571,0,0.4,0,0.7,1,100,1.5,3.0,1.5,T.Camara,N,2.0
58,N.Jovic o12.5 Pts+Ast,ThePropfessor_,Miami Heat,Utah Jazz,0.0,0.5,0,0.8,1,0.7,1,-125,1.25,2.25,1.0,N.Jovic,Y,16.0
59,S.Barnes o30.5 Pts+Rebs+Ast,Rotowire Prizepicks,Toronto Raptors,Cleveland Cavaliers,0.0,0.7083333333333334,1,0.6,1,0.6,1,100,1.5,3.0,1.5,S.Barnes,Y,42.0
60,A.Sengun u16.5 Rebs+Ast,allanlemdfs,Houston Rockets,Memphis Grizzlies,0.0,0.6388888888888888,1,0.8,1,0.8,1,-135,0.68,1.1837037037037037,0.5037037037037037,A.Sengun,N,19.0
61,D.Garland o7.5 Ast,JoeDellera,Cleveland Cavaliers,Toronto Raptors,1.0,0.3428571428571428,0,0.6,1,0.4,0,105,1.0,2.05,1.0499999999999998,D.Garland,Y,9.0
62,C.Anthony o27.5 Pts+Rebs+Ast,TopShelfAction,Orlando Magic,Minnesota Timberwolves,1.0,0.0857142857142857,0,0.2,0,0.2,0,136,0.6,1.416,0.8160000000000002,C.Anthony,N,20.0
63,S.Henderson o12.5 Pts+Rebs,Rotowire Prizepicks,Portland Trail Blazers,Dallas Mavericks,0.0,0.6206896551724138,1,0.6,1,0.7,1,100,1.5,3.0,1.5,S.Henderson,Y,22.0
64,I.Quickley o14.5 Pts,FirefighterBets,Toronto Raptors,Cleveland Cavaliers,0.0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,-125,1.0,1.8,0.8,I.Quickley,N,10.0
65,D.Hunter o17.5 Pts,MillyProps,Atlanta Hawks,Phoenix Suns,0.0,0.7307692307692307,1,0.6,1,0.8,1,-130,1.0,1.7692307692307692,0.7692307692307692,D.Hunter,N,12.0
66,J.Jackson u21.5 Pts,TopShelfAction,Memphis Grizzlies,Houston Rockets,1.0,0.5142857142857142,1,0.2,0,0.4,0,100,1.0,2.0,1.0,J.Jackson,Y,21.0
67,D.Schroder o2.5 3pt M,TopShelfAction,Golden State Warriors,Detroit Pistons,0.0,0.2727272727272727,0,0.4,0,0.3,0,185,0.4,1.14,0.7400000000000001,D.Schroder,N,1.0
68,D.Green u5.5 Ast,TopShelfAction,Golden State Warriors,Detroit Pistons,0.0,0.4375,0,0.6,1,0.6,1,100,0.8,1.6,0.8,D.Green,Y,4.0
69,W.Carter o14.5 Pts+Rebs,Theotherbabs,Orlando Magic,Minnesota Timberwolves,1.0,0.6,1,1.0,1,0.7,1,-130,1.0,1.7692307692307692,0.7692307692307692,W.Carter,N,14.0
70,D.Avdija o14.5 Pts,FirefighterBets,Portland Trail Blazers,Dallas Mavericks,0.0,0.4722222222222222,0,0.8,1,0.8,1,-130,1.0,1.7692307692307692,0.7692307692307692,D.Avdija,N,9.0
71,T.Camara o15.5 Pts+Rebs,Rotowire Prizepicks,Portland Trail Blazers,Dallas Mavericks,0.0,0.4571428571428571,0,0.8,1,0.7,1,100,1.5,3.0,1.5,T.Camara,N,13.0
72,B.Beal o18.5 Pts+Ast,Rotowire Prizepicks,Phoenix Suns,Atlanta Hawks,1.0,0.64,1,0.4,0,0.5,0,100,1.5,3.0,1.5,B.Beal,Y,27.0
73,R.Barrett o4.5 Ast,TopShelfAction,Toronto Raptors,Cleveland Cavaliers,0.0,0.6206896551724138,1,0.6,1,0.6,1,120,0.6,1.32,0.7200000000000001,R.Barrett,Y,5.0
74,D.Hunter o18.5 Pts,TopShelfAction,Atlanta Hawks,Phoenix Suns,0.0,0.6538461538461539,1,0.4,0,0.7,1,100,0.8,1.6,0.8,D.Hunter,N,12.0
75,C.Sexton o5.5 Ast,TopShelfAction,Utah Jazz,Miami Heat,1.0,0.1714285714285714,0,0.2,0,0.4,0,116,0.8,1.7280000000000002,0.9280000000000002,C.Sexton,N,5.0
76,D.Bane u18.5 Pts,TopShelfAction,Memphis Grizzlies,Houston Rockets,1.0,0.5714285714285714,1,0.2,0,0.3,0,102,1.0,2.02,1.02,D.Bane,Y,16.0
77,J.Jaquez o12.5 Pts,FirefighterBets,Miami Heat,Utah Jazz,0.0,0.2903225806451613,0,0.6,1,0.4,0,-130,1.0,1.7692307692307692,0.7692307692307692,J.Jaquez,Y,20.0
78,N.Jovic o10.5 Pts,FirefighterBets,Miami Heat,Utah Jazz,0.0,0.4230769230769231,0,0.6,1,0.5,0,-105,1.0,1.9523809523809523,0.9523809523809524,N.Jovic,Y,11.0
79,W.Kessler o22.5 Pts+Rebs,FirefighterBets,Utah Jazz,Miami Heat,1.0,0.4827586206896552,0,0.8,1,0.5,0,-115,1.0,1.869565217391304,0.8695652173913042,W.Kessler,Y,24.0
80,B.Beal o3.5 Ast,FirefighterBets,Phoenix Suns,Atlanta Hawks,1.0,0.48,0,0.4,0,0.5,0,-110,1.0,1.9090909090909087,0.9090909090909092,B.Beal,N,2.0
81,Q.Grimes o14.5 Pts,FirefighterBets,Dallas Mavericks,Portland Trail Blazers,1.0,0.2571428571428571,0,0.6,1,0.5,0,-125,1.0,1.8,0.8,Q.Grimes,N,13.0
82,Q.Grimes o8.5 Rebs+Ast,ABonARoll,Dallas Mavericks,Portland Trail Blazers,1.0,0.2571428571428571,0,0.6,1,0.5,0,-113,0.5,0.9424778761061948,0.4424778761061947,Q.Grimes,N,8.0
83,D.Green u10.5 Pts,TopShelfAction,Golden State Warriors,Detroit Pistons,0.0,0.6875,1,0.8,1,0.7,1,-115,1.0,1.869565217391304,0.8695652173913042,D.Green,Y,7.0
84,D.Wade o10.5 Pts+Rebs,FirefighterBets,Cleveland Cavaliers,Toronto Raptors,1.0,0.4814814814814814,0,0.8,1,0.6,1,-125,1.0,1.8,0.8,D.Wade,N,10.0
85,D.Avdija o15.5 Pts,therocketplays,Portland Trail Blazers,Dallas Mavericks,0.0,0.4166666666666667,0,0.8,1,0.8,1,-105,1.05,2.05,0.9999999999999998,D.Avdija,N,9.0
86,S.Curry o4.5 Rebs,TopShelfAction_duplicate,Golden State Warriors,Detroit Pistons,0.0,0.5517241379310345,1,0.8,1,0.6,1,-110,1.1,2.1,1.0,S.Curry,Y,9.0
87,A.Edwards o5.5 Rebs,TopShelfAction,Minnesota Timberwolves,Orlando Magic,0.0,0.5277777777777778,1,0.8,1,0.8,1,110,0.7,1.47,0.77,A.Edwards,N,3.0
88,D.Schroder o19.5 Pts+Ast,Rotowire Prizepicks,Golden State Warriors,Detroit Pistons,0.0,0.1818181818181818,0,0.4,0,0.2,0,100,1.5,3.0,1.5,D.Schroder,N,19.0
89,M.Beasley o15.5 Pts,Rotowire Prizepicks,Detroit Pistons,Golden State Warriors,1.0,0.5675675675675675,1,0.4,0,0.6,1,100,1.5,3.0,1.5,M.Beasley,Y,21.0
90,K.Filipowski o9.5 Pts,MJCLocks,Utah Jazz,Miami Heat,1.0,0.24,0,0.2,0,0.1,0,230,0.15,0.4949999999999999,0.345,K.Filipowski,N,4.0
91,K.Filipowski o6.5 Pts,MJCLocks,Utah Jazz,Miami Heat,1.0,0.4,0,0.2,0,0.2,0,-122,0.5,0.9098360655737704,0.4098360655737705,K.Filipowski,N,4.0
92,K.Filipowski o14.5 Pts,MJCLocks,Utah Jazz,Miami Heat,1.0,0.04,0,0.0,0,0.0,0,1000,0.1,1.1,1.0,K.Filipowski,N,4.0
93,D.Avdija o6.5 Rebs,TopShelfAction,Portland Trail Blazers,Dallas Mavericks,0.0,0.3333333333333333,0,0.6,1,0.4,0,120,0.5,1.1,0.6000000000000001,D.Avdija,Y,8.0
94,D.Green o1.5 3pt M,TopShelfAction,Golden State Warriors,Detroit Pistons,0.0,0.4375,0,0.4,0,0.4,0,135,0.4,0.94,0.54,D.Green,N,0.0
95,S.Curry u4.5 Ast,TopShelfAction_duplicate,Golden State Warriors,Detroit Pistons,0.0,0.2758620689655172,0,0.6,1,0.4,0,132,0.5,1.16,0.6600000000000001,S.Curry,N,6.0
96,D.Wade u1.5 3pt M,TopShelfAction,Cleveland Cavaliers,Toronto Raptors,1.0,0.5185185185185185,1,0.2,0,0.3,0,114,0.5,1.0699999999999998,0.5699999999999998,D.Wade,Y,1.0
97,T.Jackson-Davis u13.5 Pts,TopShelfAction,Golden State Warriors,Detroit Pistons,0.0,0.7714285714285715,1,0.6,1,0.5,0,100,0.6,1.2,0.6,T.Jackson-Davis,N,14.0
98,F.VanVleet u6.5 Ast,TopShelfAction,Houston Rockets,Memphis Grizzlies,0.0,0.5882352941176471,1,0.6,1,0.6,1,-113,0.6,1.1309734513274337,0.5309734513274337,F.VanVleet,Y,4.0
99,W.Kessler o11.5 Rebs,TopShelfAction,Utah Jazz,Miami Heat,1.0,0.4137931034482758,0,0.6,1,0.6,1,102,0.6,1.212,0.612,W.Kessler,Y,15.0
100,D.Robinson o10.5 Pts,TopShelfAction,Miami Heat,Utah Jazz,0.0,0.4545454545454545,0,0.6,1,0.6,1,-110,0.8,1.5272727272727271,0.7272727272727273,D.Robinson,N,0.0
101,K.Filipowski u5.5 Rebs,TopShelfAction,Utah Jazz,Miami Heat,1.0,0.6,1,0.4,0,0.6,1,-140,1.0,1.7142857142857144,0.7142857142857144,K.Filipowski,N,11.0
102,I.Stewart u4.5 Rebs,TopShelfAction,Detroit Pistons,Golden State Warriors,1.0,0.3636363636363636,0,0.2,0,0.4,0,134,0.5,1.17,0.6699999999999999,I.Stewart,N,5.0
103,J.Morant u32.5 Pts+Rebs+Ast,TopShelfAction,Memphis Grizzlies,Houston Rockets,1.0,0.35,0,0.4,0,0.4,0,-105,0.8,1.561904761904762,0.7619047619047619,J.Morant,N,33.0
104,S.Sharpe o18.5 Pts,TopShelfAction,Portland Trail Blazers,Dallas Mavericks,0.0,0.4642857142857143,0,0.6,1,0.7,1,140,0.5,1.2,0.7,S.Sharpe,Y,22.0
105,S.Dinwiddie u1.5 Stl,PvB_Bets,Dallas Mavericks,Portland Trail Blazers,1.0,0.7714285714285715,1,1.0,1,0.8,1,-155,1.0,1.6451612903225803,0.6451612903225805,S.Dinwiddie,Y,1.0
106,J.Randle o29.5 Pts+Rebs+Ast,TopShelfAction,Minnesota Timberwolves,Orlando Magic,0.0,0.5277777777777778,1,0.4,0,0.5,0,115,0.5,1.075,0.575,J.Randle,Y,35.0
107,O.Okongwu o10.5 Pts+Ast,Rotowire Sleeper,Atlanta Hawks,Phoenix Suns,0.0,0.6333333333333333,1,0.6,1,0.7,1,100,1.5,3.0,1.5,O.Okongwu,Y,14.0
108,T.Jerome u1.5 3pt M,TopShelfAction,Cleveland Cavaliers,Toronto Raptors,1.0,0.6,1,0.6,1,0.6,1,-115,0.8,1.4956521739130435,0.6956521739130435,T.Jerome,Y,0.0
109,C.LeVert u21.5 Pts+Rebs+Ast,TopShelfAction,Cleveland Cavaliers,Toronto Raptors,1.0,0.7,1,0.8,1,0.8,1,-110,0.7,1.3363636363636364,0.6363636363636365,C.LeVert,N,26.0
110,D.Green u23.5 Pts+Rebs+Ast,TopShelfAction,Golden State Warriors,Detroit Pistons,0.0,0.5625,1,0.6,1,0.6,1,-135,0.8,1.3925925925925926,0.5925925925925926,D.Green,Y,16.0
111,B.Hield o14.5 Pts,FirefighterBets,Golden State Warriors,Detroit Pistons,0.0,0.3055555555555556,0,0.0,0,0.0,0,-106,1.0,1.9433962264150944,0.9433962264150944,B.Hield,Y,19.0
112,M.Beasley u17.5 Pts,TopShelfAction,Detroit Pistons,Golden State Warriors,1.0,0.4864864864864865,0,0.6,1,0.4,0,-110,0.6,1.1454545454545455,0.5454545454545455,M.Beasley,N,21.0
113,J.Jackson o30.5 Pts+Rebs+Ast,Rotowire Prizepicks,Memphis Grizzlies,Houston Rockets,1.0,0.4857142857142857,0,0.8,1,0.7,1,100,1.5,3.0,1.5,J.Jackson,Y,33.0
114,D.Robinson o2.5 3pt M,TopShelfAction,Miami Heat,Utah Jazz,0.0,0.4242424242424242,0,0.6,1,0.6,1,105,0.6,1.2299999999999998,0.6299999999999998,D.Robinson,N,0.0
115,T.Young u11.5 Ast,TopShelfAction,Atlanta Hawks,Phoenix Suns,0.0,0.4857142857142857,0,0.6,1,0.5,0,130,0.5,1.15,0.6499999999999999,T.Young,Y,7.0
116,J.Morant u19.5 Pts,TopShelfAction,Memphis Grizzlies,Houston Rockets,1.0,0.35,0,0.4,0,0.4,0,-110,0.7,1.3363636363636364,0.6363636363636365,J.Morant,N,27.0
117,S.Henderson o16.5 Pts+Rebs+Ast,Rotowire Prizepicks,Portland Trail Blazers,Dallas Mavericks,0.0,0.6551724137931034,1,0.6,1,0.7,1,100,1.5,3.0,1.5,S.Henderson,Y,26.0
118,A.Thompson o3.5 Ast,TopShelfAction_duplicate,Houston Rockets,Memphis Grizzlies,0.0,0.2352941176470588,0,0.4,0,0.3,0,150,0.6,1.5,0.9,A.Thompson,Y,5.0
119,A.Thompson o3.5 Ast,TopShelfAction_duplicate,Detroit Pistons,Golden State Warriors,1.0,0.2666666666666666,0,0.0,0,0.1,0,150,0.6,1.5,0.9,A.Thompson,N,3.0
120,J.Jackson o21.5 Pts+Ast,Rotowire Sleeper,Memphis Grizzlies,Houston Rockets,1.0,0.6857142857142857,1,0.8,1,0.8,1,100,1.5,3.0,1.5,J.Jackson,Y,25.0
121,D.Bane u5.5 Rebs,TopShelfAction,Memphis Grizzlies,Houston Rockets,1.0,0.4642857142857143,0,0.6,1,0.6,1,-110,0.7,1.3363636363636364,0.6363636363636365,D.Bane,Y,4.0
122,J.Green u21.5 Pts,itsbucketsnba_duplicate,Houston Rockets,Memphis Grizzlies,0.0,0.6808510638297872,1,0.4,0,0.5,0,-115,1.0,1.869565217391304,0.8695652173913042,J.Green,N,27.0
123,K.Durant o26.5 Pts,itsbucketsnba,Phoenix Suns,Atlanta Hawks,1.0,0.52,1,0.4,0,0.6,1,-125,1.0,1.8,0.8,K.Durant,N,23.0
124,C.Sexton u21.5 Pts,itsbucketsnba,Utah Jazz,Miami Heat,1.0,0.7142857142857143,1,0.4,0,0.5,0,-111,1.0,1.900900900900901,0.900900900900901,C.Sexton,N,23.0
125,D.Hunter o23.5 Pts+Rebs+Ast,Rotowire Sleeper,Atlanta Hawks,Phoenix Suns,0.0,0.6923076923076923,1,0.4,0,0.7,1,100,1.5,3.0,1.5,D.Hunter,N,19.0
126,T.Herro o34.5 Pts+Rebs+Ast,TopShelfAction,Miami Heat,Utah Jazz,0.0,0.4857142857142857,0,0.4,0,0.5,0,-110,0.6,1.1454545454545455,0.5454545454545455,T.Herro,Y,35.0
127,O.Okongwu o9.5 Pts,Rotowire Sleeper,Atlanta Hawks,Phoenix Suns,0.0,0.5666666666666667,1,0.4,0,0.6,1,100,1.5,3.0,1.5,O.Okongwu,N,8.0
128,J.Jackson o26.5 Pts+Rebs,Rotowire Prizepicks,Memphis Grizzlies,Houston Rockets,1.0,0.6285714285714286,1,0.8,1,0.7,1,100,1.5,3.0,1.5,J.Jackson,Y,29.0
129,J.Jackson o21.5 Pts+Ast,Rotowire Prizepicks,Memphis Grizzlies,Houston Rockets,1.0,0.6857142857142857,1,0.8,1,0.8,1,100,1.5,3.0,1.5,J.Jackson,Y,25.0
