,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
10,D.Green o14.5 Pts+Rebs,Rotowire Prizepicks,Golden State Warriors,San Antonio Spurs,0.0,0.6,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,D.Green,N,8.0
11,M.Bridges o18.5 Pts+Ast,Rotowire Prizepicks,New York Knicks,Utah Jazz,0.0,0.6,1,1.0,1,0.6,1,100.0,1.5,3.0,1.5,M.Bridges,N,7.0
12,J.Giddey o24.5 Pts+Rebs+Ast,Rotowire Sleeper,Chicago Bulls,Memphis Grizzlies,1.0,0.5882352941176471,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,J.Giddey,Y,27.0
13,O.Anunoby o15.5 Pts,RoyalsProps,New York Knicks,Utah Jazz,0.0,0.4666666666666667,0,0.6,1,0.6,1,-120.0,1.2,2.2,1.0000000000000002,O.Anunoby,Y,27.0
14,A.Dosunmu o13.5 Pts,Rotowire Prizepicks,Chicago Bulls,Memphis Grizzlies,1.0,0.2941176470588235,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,A.Dosunmu,N,8.0
15,D.Green o20.5 Pts+Rebs+Ast,Rotowire Prizepicks,Golden State Warriors,San Antonio Spurs,0.0,0.6,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,D.Green,N,16.0
16,D.Lillard o34.5 Pts+Rebs+Ast,Rotowire Sleeper,Milwaukee Bucks,Charlotte Hornets,1.0,0.6153846153846154,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,D.Lillard,Y,39.0
17,B.Lopez o18.5 Pts+Rebs+Ast,Rotowire Sleeper,Milwaukee Bucks,Charlotte Hornets,1.0,0.5625,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,B.Lopez,Y,23.0
18,O.Anunoby o20.5 Pts+Rebs,Rotowire Prizepicks,New York Knicks,Utah Jazz,0.0,0.6666666666666666,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,O.Anunoby,Y,30.0
19,D.Clingan o7.5 Rebs,MillyProps,Portland Trail Blazers,Houston Rockets,0.0,0.25,0,0.6,1,0.3,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,D.Clingan,Y,19.0
20,L.Ball o11.5 Rebs+Ast,JBBets1,Charlotte Hornets,Milwaukee Bucks,0.0,0.6,1,0.8,1,0.7,1,-140.0,2.0,3.428571428571429,1.4285714285714288,L.Ball,Y,15.0
21,L.Markkanen o22.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,New York Knicks,1.0,0.4166666666666667,0,0.6,1,0.4,0,100.0,1.5,3.0,1.5,L.Markkanen,Y,36.0
22,A.Thompson o16.5 Pts+Rebs,Rotowire Prizepicks,Houston Rockets,Portland Trail Blazers,1.0,0.5882352941176471,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,A.Thompson,Y,26.0
23,M.Bridges o15.5 Pts,Rotowire Sleeper,New York Knicks,Utah Jazz,0.0,0.6,1,0.8,1,0.5,0,100.0,1.5,3.0,1.5,M.Bridges,N,7.0
24,M.Bridges o23.5 Pts+Rebs+Ast,Rotowire Sleeper,New York Knicks,Utah Jazz,0.0,0.5333333333333333,1,0.8,1,0.4,0,100.0,1.5,3.0,1.5,M.Bridges,N,10.0
25,C.Braun o12.5 Pts,Theotherbabs,Denver Nuggets,Los Angeles Lakers,0.0,0.8571428571428571,1,1.0,1,1.0,1,-125.0,1.0,1.8,0.8,C.Braun,Y,16.0
26,M.Bridges o19.5 Pts+Ast,Rotowire Sleeper,New York Knicks,Utah Jazz,0.0,0.5333333333333333,1,0.8,1,0.5,0,100.0,1.5,3.0,1.5,M.Bridges,N,7.0
27,D.Clingan o7.5 Rebs,PvB_Bets,Portland Trail Blazers,Houston Rockets,0.0,0.25,0,0.6,1,0.3,0,-132.0,1.0,1.7575757575757576,0.7575757575757576,D.Clingan,Y,19.0
28,F.Wagner o27.5 Pts,the_degenerates,Orlando Magic,Detroit Pistons,1.0,0.4117647058823529,0,0.8,1,0.6,1,-109.0,1.09,2.0900000000000003,1.0000000000000002,F.Wagner,Y,30.0
29,N.Jokic o49.5 Pts+Rebs+Ast,the_degenerates,Denver Nuggets,Los Angeles Lakers,0.0,0.8181818181818182,1,1.0,1,0.9,1,-110.0,1.1,2.1,1.0,N.Jokic,Y,55.0
30,C.White o26.5 Pts+Rebs+Ast,Rotowire Sleeper,Chicago Bulls,Memphis Grizzlies,1.0,0.6470588235294118,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,C.White,N,20.0
31,C.White o21.5 Pts+Rebs,Rotowire Prizepicks,Chicago Bulls,Memphis Grizzlies,1.0,0.7058823529411765,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,C.White,N,15.0
32,C.White o26.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Memphis Grizzlies,1.0,0.6470588235294118,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,C.White,N,20.0
33,J.Giddey o18.5 Pts+Rebs,Rotowire Sleeper,Chicago Bulls,Memphis Grizzlies,1.0,0.5294117647058824,1,0.4,0,0.4,0,100.0,1.5,3.0,1.5,J.Giddey,Y,19.0
34,S.Curry o29.5 Pts+Ast,Rotowire Sleeper,Golden State Warriors,San Antonio Spurs,0.0,0.5,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,S.Curry,N,19.0
35,D.Lillard o23.5 Pts,itsbucketsnba,Milwaukee Bucks,Charlotte Hornets,1.0,0.5384615384615384,1,0.2,0,0.5,0,-117.0,1.0,1.8547008547008548,0.8547008547008548,D.Lillard,Y,31.0
36,J.Murray o20.5 Pts,itsbucketsnba,Denver Nuggets,Los Angeles Lakers,0.0,0.3636363636363636,0,0.2,0,0.4,0,-122.0,1.0,1.819672131147541,0.819672131147541,J.Murray,N,14.0
37,C.White u3.5 Rebs,Theotherbabs,Chicago Bulls,Memphis Grizzlies,1.0,0.4705882352941176,0,0.6,1,0.6,1,-108.0,1.0,1.925925925925926,0.925925925925926,C.White,N,4.0
38,C.Paul u10.5 Pts,itsbucketsnba,San Antonio Spurs,Golden State Warriors,1.0,0.375,0,0.2,0,0.4,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,C.Paul,Y,9.0
39,J.Giddey o11.5 Pts,Rotowire Sleeper,Chicago Bulls,Memphis Grizzlies,1.0,0.5294117647058824,1,0.2,0,0.3,0,100.0,1.5,3.0,1.5,J.Giddey,Y,12.0
40,A.Sengun o17.5 Pts,Rotowire Sleeper,Houston Rockets,Portland Trail Blazers,1.0,0.4117647058823529,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,A.Sengun,Y,22.0
41,B.Podziemski o6.5 Pts,Rotowire Prizepicks,Golden State Warriors,San Antonio Spurs,0.0,0.5,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,B.Podziemski,N,0.0
42,J.Smith o6.5 Rebs,Rotowire Prizepicks,Chicago Bulls,Memphis Grizzlies,1.0,0.1333333333333333,0,0.2,0,0.1,0,100.0,1.5,3.0,1.5,J.Smith,N,5.0
43,D.Green o11.5 Rebs+Ast,Rotowire Sleeper,Golden State Warriors,San Antonio Spurs,0.0,0.5333333333333333,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,D.Green,Y,15.0
44,V.Wembanyama o35.5 Pts+Rebs+Ast,Rotowire Prizepicks,San Antonio Spurs,Golden State Warriors,1.0,0.6153846153846154,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,V.Wembanyama,Y,41.0
45,L.Ball o36.5 Pts+Ast,JoeDellera,Charlotte Hornets,Milwaukee Bucks,0.0,0.5333333333333333,1,0.6,1,0.6,1,-115.0,1.0,1.869565217391304,0.8695652173913042,L.Ball,Y,60.0
46,J.Jackson o22.5 Pts,PropBomb,Memphis Grizzlies,Chicago Bulls,0.0,0.4285714285714285,0,0.6,1,0.5,0,-110.0,1.1,2.1,1.0,J.Jackson,Y,23.0
47,D.Green o20.5 Pts+Rebs+Ast,Rotowire Sleeper,Golden State Warriors,San Antonio Spurs,0.0,0.6,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,D.Green,N,16.0
48,J.Champagnie o15.5 Pts+Rebs,Rotowire Sleeper,San Antonio Spurs,Golden State Warriors,1.0,0.625,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,J.Champagnie,N,14.0
49,A.Reaves o24.5 Pts+Rebs+Ast,Rotowire Sleeper,Los Angeles Lakers,Denver Nuggets,1.0,0.7333333333333333,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,A.Reaves,Y,28.0
50,S.Castle o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,San Antonio Spurs,Golden State Warriors,1.0,0.25,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,S.Castle,Y,25.0
51,J.Champagnie o10.5 Pts,Rotowire Sleeper,San Antonio Spurs,Golden State Warriors,1.0,0.625,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,J.Champagnie,N,9.0
52,D.Green o14.5 Pts+Rebs,Rotowire Sleeper,Golden State Warriors,San Antonio Spurs,0.0,0.6,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,D.Green,N,8.0
53,D.Green o6.5 Rebs,Rotowire Prizepicks,Golden State Warriors,San Antonio Spurs,0.0,0.4666666666666667,0,1.0,1,0.7,1,100.0,1.5,3.0,1.5,D.Green,Y,7.0
54,D.Green o12.5 Rebs+Ast,Rotowire Prizepicks,Golden State Warriors,San Antonio Spurs,0.0,0.5333333333333333,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,D.Green,Y,15.0
55,A.Reaves o19.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Lakers,Denver Nuggets,1.0,0.7333333333333333,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,A.Reaves,Y,22.0
56,D.Knecht o12.5 Pts,ThePropfessor_,Los Angeles Lakers,Denver Nuggets,1.0,0.4,0,1.0,1,0.5,0,-110.0,1.1,2.1,1.0,D.Knecht,N,9.0
57,C.Braun o19.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Los Angeles Lakers,0.0,0.8571428571428571,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,C.Braun,Y,21.0
58,J.Murray o9.5 Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Los Angeles Lakers,0.0,0.6363636363636364,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,J.Murray,Y,10.0
59,M.Porter o23.5 Pts+Rebs,Rotowire Prizepicks,Denver Nuggets,Los Angeles Lakers,0.0,0.5714285714285714,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,M.Porter,Y,35.0
