,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
18,N.Powell u19.5 Pts,itsbucketsnba,Los Angeles Clippers,Phoenix Suns,1.0,0.25,0,0.25,0,0.25,0,-120,1.0,1.8333333333333333,0.8333333333333335,N.Powell,N,23.0
19,K.Durant o32.5 Pts+Rebs,KyleJustBets,Phoenix Suns,Los Angeles Clippers,0.0,0.75,1,0.75,1,0.75,1,-120,1.0,1.8333333333333333,0.8333333333333335,K.Durant,N,23.0
20,I.Zubac o16.5 Pts,the_degenerates,Los Angeles Clippers,Phoenix Suns,1.0,0.75,1,0.75,1,0.75,1,-104,1.0,1.9615384615384617,0.9615384615384616,I.Zubac,Y,22.0
21,J.Nurkic o8.5 Rebs,kylemurray03,Phoenix Suns,Los Angeles Clippers,0.0,0.5,0,0.5,0,0.5,0,-103,1.03,2.03,1.0000000000000002,J.Nurkic,N,3.0
22,J.Harden o9.5 Ast,kylemurray03,Los Angeles Clippers,Phoenix Suns,1.0,0.75,1,0.75,1,0.75,1,-127,1.0,1.7874015748031495,0.7874015748031495,J.Harden,Y,13.0
23,J.Harden o33.5 Pts+Ast,PlayerPropSavant,Los Angeles Clippers,Phoenix Suns,1.0,0.75,1,0.75,1,0.75,1,-113,1.0,1.8849557522123892,0.8849557522123894,J.Harden,Y,38.0
24,K.Durant u26.5 Pts,sandyplashkes,Phoenix Suns,Los Angeles Clippers,0.0,0.25,0,0.25,0,0.25,0,-112,1.0,1.8928571428571428,0.8928571428571428,K.Durant,Y,18.0
25,I.Zubac o26.5 Pts+Rebs,Mjaybrxd,Los Angeles Clippers,Phoenix Suns,1.0,0.75,1,0.75,1,0.75,1,-120,0.83,1.5216666666666667,0.6916666666666668,I.Zubac,Y,34.0
26,K.Durant o26.5 Pts,JoeDellera,Phoenix Suns,Los Angeles Clippers,0.0,0.75,1,0.75,1,0.75,1,-108,1.0,1.925925925925926,0.925925925925926,K.Durant,N,18.0
27,J.Sochan u15.5 Pts,itsbucketsnba,San Antonio Spurs,Utah Jazz,0.0,0.0,0,0.0,0,0.0,0,-112,0.89,1.684642857142857,0.7946428571428571,J.Sochan,Y,11.0
28,V.Wembanyama u35.5 Pts+Rebs,KyleJustBets,San Antonio Spurs,Utah Jazz,0.0,0.75,1,0.75,1,0.75,1,-120,0.83,1.5216666666666667,0.6916666666666668,V.Wembanyama,Y,34.0
29,M.Branham o6.5 Pts,CeeJPicks,San Antonio Spurs,Utah Jazz,0.0,1.0,1,1.0,1,1.0,1,-125,1.25,2.25,1.0,M.Branham,N,6.0
30,V.Wembanyama o3.5 Blk,kylemurray03,San Antonio Spurs,Utah Jazz,0.0,0.25,0,0.25,0,0.25,0,110,1.1,2.3100000000000005,1.2100000000000004,V.Wembanyama,Y,5.0
31,V.Wembanyama u35.5 Pts+Rebs,JoeDellera,San Antonio Spurs,Utah Jazz,0.0,0.75,1,0.75,1,0.75,1,-115,0.87,1.6265217391304347,0.7565217391304347,V.Wembanyama,Y,34.0
