,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
19,D.Daniels o12.5 Pts,Markus_Markets,Atlanta Hawks,Sacramento Kings,0.0,0.5833333333333334,1,0.8,1,0.5,0,-106.0,1.0,1.9433962264150944,0.9433962264150944,D.Daniels,Y,14.0
20,T.Jones o12.5 Pts+Rebs,Rotowire Prizepicks,Phoenix Suns,Orlando Magic,1.0,0.5714285714285714,1,0.4,0,0.4,0,100.0,1.5,3.0,1.5,T.Jones,Y,20.0
21,T.Harris o20.5 Pts+Rebs,Rotowire Prizepicks,Detroit Pistons,Chicago Bulls,1.0,0.6,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,T.Harris,N,18.0
22,T.Harris o23.5 Pts+Rebs+Ast,Rotowire Prizepicks,Detroit Pistons,Chicago Bulls,1.0,0.5333333333333333,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,T.Harris,N,18.0
23,J.Suggs o14.5 Pts,Rotowire Sleeper,Orlando Magic,Phoenix Suns,0.0,0.5714285714285714,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Suggs,N,12.0
24,D.Brooks o11.5 Pts,Rotowire Prizepicks,Houston Rockets,Milwaukee Bucks,0.0,0.6428571428571429,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,D.Brooks,N,5.0
25,K.Huerter o15.5 Pts,gneiffer07,Sacramento Kings,Atlanta Hawks,1.0,0.3333333333333333,0,0.6,1,0.4,0,-110.0,1.1,2.1,1.0,K.Huerter,N,9.0
26,J.Suggs o24.5 Pts+Rebs+Ast,gneiffer07,Orlando Magic,Phoenix Suns,0.0,0.5714285714285714,1,0.4,0,0.6,1,-120.0,1.2,2.2,1.0000000000000002,J.Suggs,N,15.0
27,J.Suggs o19.5 Pts+Rebs,Rotowire Sleeper,Orlando Magic,Phoenix Suns,0.0,0.5714285714285714,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Suggs,N,14.0
28,D.Fox o32.5 Pts,gneiffer07,Sacramento Kings,Atlanta Hawks,1.0,0.1428571428571428,0,0.4,0,0.2,0,100.0,1.0,2.0,1.0,D.Fox,N,28.0
29,O.Anunoby u18.5 Pts,gneiffer07,New York Knicks,Washington Wizards,1.0,0.5384615384615384,1,0.2,0,0.4,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,O.Anunoby,Y,16.0
30,J.Brunson o27.5 Pts,RoyalsProps,New York Knicks,Washington Wizards,1.0,0.3076923076923077,0,0.4,0,0.4,0,-120.0,1.2,2.2,1.0000000000000002,J.Brunson,N,26.0
31,G.Dick o18.5 Pts,gneiffer07,Toronto Raptors,Indiana Pacers,1.0,0.4285714285714285,0,0.2,0,0.5,0,-118.0,1.18,2.18,0.9999999999999998,G.Dick,N,15.0
32,G.Dick o21.5 Pts+Ast,moneybadger24_,Toronto Raptors,Indiana Pacers,1.0,0.4285714285714285,0,0.2,0,0.5,0,-110.0,1.1,2.1,1.0,G.Dick,N,18.0
33,T.Jones o20.5 Pts+Rebs+Ast,Rotowire Prizepicks,Phoenix Suns,Orlando Magic,1.0,0.4285714285714285,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,T.Jones,Y,28.0
34,C.Cunningham o39.5 Pts+Rebs+Ast,JoeDellera,Detroit Pistons,Chicago Bulls,1.0,0.4666666666666667,0,0.6,1,0.5,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,C.Cunningham,Y,42.0
35,F.Wagner o26.5 Pts,the_degenerates,Orlando Magic,Phoenix Suns,0.0,0.4285714285714285,0,0.8,1,0.5,0,-126.0,1.26,2.26,0.9999999999999998,F.Wagner,Y,32.0
36,J.Giddey o21.5 Pts+Rebs+Ast,ccentral,Chicago Bulls,Detroit Pistons,0.0,0.7857142857142857,1,0.6,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,J.Giddey,Y,29.0
37,D.Daniels u12.5 Pts,Markus_Markets,Atlanta Hawks,Sacramento Kings,0.0,0.4166666666666667,0,0.2,0,0.5,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,D.Daniels,N,14.0
38,T.Young o37.5 Pts+Rebs+Ast,Rotowire Prizepicks,Atlanta Hawks,Sacramento Kings,0.0,0.6153846153846154,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,T.Young,N,29.0
39,I.Zubac o15.5 Pts,Rotowire Prizepicks,Los Angeles Clippers,Golden State Warriors,1.0,0.5,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,I.Zubac,N,8.0
40,K.Towns o26.5 Pts,therocketplays,New York Knicks,Washington Wizards,1.0,0.4166666666666667,0,0.6,1,0.5,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,K.Towns,N,24.0
41,F.VanVleet o18.5 Pts+Rebs,PvB_Bets,Houston Rockets,Milwaukee Bucks,0.0,0.5384615384615384,1,0.6,1,0.5,0,-115.0,1.0,1.869565217391304,0.8695652173913042,F.VanVleet,Y,32.0
42,J.Isaac o13.5 Pts+Rebs+Ast,therocketplays,Orlando Magic,Phoenix Suns,0.0,0.3636363636363636,0,0.4,0,0.4,0,-120.0,1.2,2.2,1.0000000000000002,J.Isaac,N,10.0
43,M.Beasley o2.5 Rebs,Rotowire Prizepicks,Detroit Pistons,Chicago Bulls,1.0,0.6,1,0.8,1,0.5,0,100.0,1.5,3.0,1.5,M.Beasley,Y,4.0
44,C.Carrington o8.5 Pts,Rotowire Prizepicks,Washington Wizards,New York Knicks,0.0,0.6666666666666666,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,C.Carrington,Y,18.0
45,A.Sengun o4.5 Ast,theprophunter0_,Houston Rockets,Milwaukee Bucks,0.0,0.5,0,0.6,1,0.5,0,-125.0,1.25,2.25,1.0,A.Sengun,Y,5.0
46,T.Herro u21.5 Pts,itsbucketsnba,Miami Heat,Philadelphia 76ers,1.0,0.3333333333333333,0,0.2,0,0.3,0,-111.0,1.0,1.900900900900901,0.900900900900901,T.Herro,Y,18.0
47,O.Toppin u5.5 Rebs,allanlemdfs,Indiana Pacers,Toronto Raptors,0.0,0.8333333333333334,1,1.0,1,0.8,1,-110.0,0.55,1.05,0.5,O.Toppin,Y,2.0
48,C.Carrington o17.5 Pts+Rebs+Ast,Rotowire Prizepicks,Washington Wizards,New York Knicks,0.0,0.5833333333333334,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,C.Carrington,Y,24.0
49,C.Carrington o12.5 Pts+Ast,Rotowire Prizepicks,Washington Wizards,New York Knicks,0.0,0.75,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,C.Carrington,Y,20.0
50,C.Carrington o16.5 Pts+Rebs+Ast,Rotowire Prizepicks,Washington Wizards,New York Knicks,0.0,0.6666666666666666,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,C.Carrington,Y,24.0
51,D.Green o20.5 Pts+Rebs+Ast,Rotowire Prizepicks,Golden State Warriors,Los Angeles Clippers,0.0,0.5,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,D.Green,Y,25.0
52,D.Green o5.5 Rebs,Rotowire Sleeper,Golden State Warriors,Los Angeles Clippers,0.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,D.Green,Y,9.0
53,K.Porter o5.5 Rebs+Ast,Rotowire Sleeper,Los Angeles Clippers,Golden State Warriors,1.0,0.5714285714285714,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,K.Porter,N,1.0
54,C.Capela o19.5 Pts+Rebs+Ast,Rotowire Prizepicks,Atlanta Hawks,Sacramento Kings,0.0,0.5714285714285714,1,1.0,1,0.7,1,100.0,1.5,3.0,1.5,C.Capela,Y,29.0
55,D.Hunter o12.5 Pts+Ast,Rotowire Sleeper,Atlanta Hawks,Sacramento Kings,0.0,1.0,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,D.Hunter,Y,25.0
56,D.Hunter o14.5 Pts+Rebs,Rotowire Sleeper,Atlanta Hawks,Sacramento Kings,0.0,1.0,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,D.Hunter,Y,26.0
57,T.Young o33.5 Pts+Ast,Rotowire Prizepicks,Atlanta Hawks,Sacramento Kings,0.0,0.5384615384615384,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,T.Young,N,26.0
58,I.Zubac o29.5 Pts+Rebs+Ast,Rotowire Sleeper,Los Angeles Clippers,Golden State Warriors,1.0,0.5714285714285714,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,I.Zubac,N,29.0
