,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
47,A.Black o8.5 Pts,charliedisturco,Orlando Magic,Cleveland Cavaliers,0.0,0.6,1,0.6,1,0.6,1,100,0.75,1.5,0.75,A.Black,N,7.0
48,A.Black o14.5 Pts,charliedisturco,Orlando Magic,Cleveland Cavaliers,0.0,0.0,0,0.0,0,0.0,0,650,0.25,1.875,1.625,A.Black,N,7.0
49,A.Black o11.5 Pts+Ast,ThePropfessor_,Orlando Magic,Cleveland Cavaliers,0.0,0.6,1,0.6,1,0.6,1,-120,1.2,2.2,1.0000000000000002,A.Black,Y,13.0
50,E.Mobley o25.5 Pts+Rebs+Ast,JBBets1,Cleveland Cavaliers,Orlando Magic,1.0,0.8,1,0.8,1,0.8,1,-130,1.0,1.7692307692307692,0.7692307692307692,E.Mobley,Y,13.0
51,A.Black o7.5 Pts,therocketplays,Orlando Magic,Cleveland Cavaliers,0.0,0.8,1,0.8,1,0.8,1,-102,1.02,2.02,1.0,A.Black,N,7.0
52,J.Suggs o15.5 Pts,kylemurray03,Orlando Magic,Cleveland Cavaliers,0.0,0.6,1,0.6,1,0.6,1,-110,1.1,2.1,1.0,J.Suggs,Y,28.0
53,J.Suggs o14.5 Pts,JoeDellera,Orlando Magic,Cleveland Cavaliers,0.0,0.6,1,0.6,1,0.6,1,-125,1.0,1.8,0.8,J.Suggs,Y,28.0
54,E.Mobley o25.5 Pts+Rebs+Ast,kylemurray03,Cleveland Cavaliers,Orlando Magic,1.0,0.8,1,0.8,1,0.8,1,-115,1.15,2.1499999999999995,0.9999999999999996,E.Mobley,Y,28.0
55,A.Davis o27.5 Pts,the_degenerates,Los Angeles Lakers,Toronto Raptors,0.0,0.8,1,0.8,1,0.8,1,-124,1.24,2.24,0.9999999999999998,A.Davis,Y,38.0
56,L.James o23.5 Pts,TopShelfAction,Los Angeles Lakers,Toronto Raptors,0.0,0.4,0,0.4,0,0.4,0,100,0.8,1.6,0.8,L.James,Y,27.0
57,D.Russell o19.5 Pts+Ast,Mjaybrxd,Los Angeles Lakers,Toronto Raptors,0.0,0.4,0,0.4,0,0.4,0,-120,1.0,1.8333333333333333,0.8333333333333335,D.Russell,Y,25.0
58,D.Russell o19.5 Pts+Ast,RoyalsProps,Los Angeles Lakers,Toronto Raptors,0.0,0.4,0,0.4,0,0.4,0,-111,1.11,2.1100000000000003,1.0000000000000002,D.Russell,Y,25.0
59,A.Reaves o4.5 Ast,PvB_Bets,Los Angeles Lakers,Toronto Raptors,0.0,0.4,0,0.4,0,0.4,0,100,1.0,2.0,1.0,A.Reaves,Y,6.0
60,R.Barrett o24.5 Pts,sandyplashkes,Toronto Raptors,Los Angeles Lakers,1.0,0.5,0,0.5,0,0.5,0,-116,1.16,2.16,0.9999999999999998,R.Barrett,Y,33.0
61,A.Davis o27.5 Pts,kylemurray03,Los Angeles Lakers,Toronto Raptors,0.0,0.8,1,0.8,1,0.8,1,-114,1.14,2.14,0.9999999999999998,A.Davis,Y,38.0
62,J.Poeltl o9.5 Rebs,kylemurray03,Toronto Raptors,Los Angeles Lakers,1.0,0.6,1,0.6,1,0.6,1,-127,1.27,2.27,1.0,J.Poeltl,Y,12.0
63,L.Kornet o12.5 Pts+Rebs,PropBetGuy,Boston Celtics,Charlotte Hornets,0.0,0.2,0,0.2,0,0.2,0,-111,1.11,2.1100000000000003,1.0000000000000002,L.Kornet,N,9.0
64,J.Tatum o3.5 3pt M,TopShelfAction,Boston Celtics,Charlotte Hornets,0.0,0.6,1,0.6,1,0.6,1,125,0.9,2.025,1.125,J.Tatum,N,3.0
65,J.Brown u2.5 3pt M,TopShelfAction,Boston Celtics,Charlotte Hornets,0.0,0.4,0,0.4,0,0.4,0,-115,0.6,1.1217391304347826,0.5217391304347826,J.Brown,Y,0.0
66,L.Ball u3.5 3pt M,TopShelfAction,Charlotte Hornets,Boston Celtics,1.0,0.25,0,0.25,0,0.25,0,130,0.4,0.92,0.5199999999999999,L.Ball,N,5.0
67,J.Tatum u15.5 Rebs+Ast,kylemurray03,Boston Celtics,Charlotte Hornets,0.0,0.8,1,0.8,1,0.8,1,-125,1.25,2.25,1.0,J.Tatum,Y,14.0
68,J.Randle o32.5 Pts+Rebs+Ast,Rotowire Sleeper,Minnesota Timberwolves,Denver Nuggets,1.0,0.75,1,0.75,1,0.75,1,100,1.5,3.0,1.5,J.Randle,Y,14.0
69,S.Gilgeous-Alexander o39.5 Pts+Rebs+Ast,Rotowire Sleeper,Oklahoma City Thunder,Portland Trail Blazers,0.0,0.5,0,0.5,0,0.5,0,100,1.5,3.0,1.5,S.Gilgeous-Alexander,Y,14.0
70,D.Ayton o26.5 Pts+Rebs+Ast,Rotowire Prizepicks,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.8,1,0.8,1,0.8,1,100,1.5,3.0,1.5,D.Ayton,Y,14.0
71,D.Ayton o11.5 Rebs,Rotowire Prizepicks,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.6,1,0.6,1,0.6,1,100,1.5,3.0,1.5,D.Ayton,N,5.0
72,D.Ayton o10.5 Rebs,Rotowire Sleeper,Portland Trail Blazers,Oklahoma City Thunder,1.0,1.0,1,1.0,1,1.0,1,100,1.5,3.0,1.5,D.Ayton,N,5.0
73,D.Ayton u26.5 Pts+Rebs,boomerslocks,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.4,0,0.4,0,0.4,0,-130,1.5,2.6538461538461537,1.1538461538461535,D.Ayton,Y,19.0
74,A.Simons u19.5 Pts,GDAWG5000,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.4,0,0.4,0,0.4,0,-110,0.55,1.05,0.5,A.Simons,Y,9.0
75,A.Simons u19.5 Pts,PropBomb,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.4,0,0.4,0,0.4,0,-110,1.1,2.1,1.0,A.Simons,Y,9.0
76,A.Simons u19.5 Pts,ThePropfessor_,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.4,0,0.4,0,0.4,0,-118,1.18,2.18,0.9999999999999998,A.Simons,Y,9.0
77,S.Gilgeous-Alexander o33.5 Pts+Rebs,Rotowire Sleeper,Oklahoma City Thunder,Portland Trail Blazers,0.0,0.5,0,0.5,0,0.5,0,100,1.5,3.0,1.5,S.Gilgeous-Alexander,Y,37.0
78,D.Ayton o26.5 Pts+Rebs,Rotowire Prizepicks,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.6,1,0.6,1,0.6,1,100,1.5,3.0,1.5,D.Ayton,N,19.0
79,C.Holmgren o2.5 Blk,kylemurray03,Oklahoma City Thunder,Portland Trail Blazers,0.0,0.5,0,0.5,0,0.5,0,-106,1.06,2.06,1.0,C.Holmgren,Y,5.0
80,C.Martin o19.5 Pts+Rebs+Ast,Rotowire Sleeper,Charlotte Hornets,Boston Celtics,1.0,0.25,0,0.25,0,0.25,0,100,1.5,3.0,1.5,C.Martin,Y,5.0
