,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
57,K.Murray u11.8 Pts,TopShelfAction_duplicate,Portland Trail Blazers,Philadelphia 76ers,1.0,0.96,1,1.0,1,0.9,1,-120,0.8,1.4666666666666668,0.6666666666666667,K.Murray,Y,2.0
58,D.Sabonis u39.5 Pts+Rebs+Ast,TopShelfAction,Sacramento Kings,Dallas Mavericks,1.0,0.5172413793103449,1,0.4,0,0.5,0,-105,0.7,1.3666666666666665,0.6666666666666665,D.Sabonis,N,40.0
59,D.Sabonis u14.5 Rebs,allanlemdfs,Sacramento Kings,Dallas Mavericks,1.0,0.7241379310344828,1,0.6,1,0.6,1,-110,0.55,1.05,0.5,D.Sabonis,N,16.0
60,K.George o24.5 Pts+Rebs+Ast,Rotowire Sleeper_duplicate,Washington Wizards,New York Knicks,1.0,0.125,0,0.0,0,0.1,0,100,1.5,3.0,1.5,K.George,N,9.0
61,K.George o24.5 Pts+Rebs+Ast,Rotowire Sleeper_duplicate,Utah Jazz,Denver Nuggets,1.0,0.52,1,0.8,1,0.7,1,100,1.5,3.0,1.5,K.George,N,16.0
62,J.Strawther o7.5 Pts,Rotowire Sleeper,Denver Nuggets,Utah Jazz,0.0,0.5333333333333333,1,0.6,1,0.7,1,100,1.5,3.0,1.5,J.Strawther,N,4.0
63,T.Maxey u39.5 Pts+Rebs+Ast,TopShelfAction,Philadelphia 76ers,Portland Trail Blazers,0.0,0.6956521739130435,1,0.6,1,0.6,1,-120,1.0,1.8333333333333333,0.8333333333333335,T.Maxey,Y,27.0
64,P.George u4.5 Ast,TopShelfAction,Philadelphia 76ers,Portland Trail Blazers,0.0,0.5263157894736842,1,0.8,1,0.6,1,-115,0.6,1.1217391304347826,0.5217391304347826,P.George,Y,4.0
65,M.Bridges o21.5 Pts,RoyalsProps_duplicate,New York Knicks,Washington Wizards,0.0,0.15625,0,0.2,0,0.3,0,-125,1.25,2.25,1.0,M.Bridges,N,13.0
66,M.Bridges o21.5 Pts,RoyalsProps_duplicate,Charlotte Hornets,Chicago Bulls,1.0,0.2777777777777778,0,0.4,0,0.3,0,-125,1.25,2.25,1.0,M.Bridges,Y,31.0
67,D.DeRozan o3.5 Ast,PvB_Bets,Sacramento Kings,Dallas Mavericks,1.0,0.5185185185185185,1,0.6,1,0.5,0,110,1.0,2.1,1.1,D.DeRozan,N,2.0
68,C.Braun o13.5 Pts+Ast,MJCLocks,Denver Nuggets,Utah Jazz,0.0,0.7241379310344828,1,0.4,0,0.5,0,-125,1.25,2.25,1.0,C.Braun,Y,22.0
69,V.Micic o9.5 Rebs+Ast,Markus_Markets,Charlotte Hornets,Chicago Bulls,1.0,0.3,0,0.0,0,0.4,0,100,1.0,2.0,1.0,V.Micic,Y,10.0
70,D.Ayton o24.5 Pts+Rebs,Rotowire Sleeper,Portland Trail Blazers,Philadelphia 76ers,1.0,0.6363636363636364,1,0.8,1,0.7,1,100,1.5,3.0,1.5,D.Ayton,N,18.0
71,W.Kessler o10.5 Rebs,kylemurray03,Utah Jazz,Denver Nuggets,1.0,0.5833333333333334,1,0.8,1,0.7,1,-137,1.37,2.37,1.0,W.Kessler,Y,13.0
72,I.Zubac o12.5 Rebs,kylemurray03,Los Angeles Clippers,New Orleans Pelicans,0.0,0.4193548387096774,0,0.6,1,0.4,0,-105,1.05,2.05,0.9999999999999998,I.Zubac,Y,16.0
73,R.Westbrook o25.5 Pts+Rebs+Ast,the_degenerates,Denver Nuggets,Utah Jazz,0.0,0.3333333333333333,0,0.2,0,0.4,0,-115,1.15,2.1499999999999995,0.9999999999999996,R.Westbrook,Y,36.0
74,T.Maxey o27.5 Pts,the_degenerates,Philadelphia 76ers,Portland Trail Blazers,0.0,0.391304347826087,0,0.6,1,0.4,0,-102,1.02,2.02,1.0,T.Maxey,N,23.0
75,B.Coulibaly o4.5 Ast,TopShelfAction,Washington Wizards,New York Knicks,1.0,0.4074074074074074,0,1.0,1,0.7,1,155,0.3,0.7649999999999999,0.4649999999999999,B.Coulibaly,Y,6.0
76,J.Brunson u8.5 Ast,TopShelfAction,New York Knicks,Washington Wizards,0.0,0.59375,1,0.4,0,0.5,0,-150,1.0,1.6666666666666663,0.6666666666666665,J.Brunson,Y,6.0
77,J.Green o1.5 3pt M,TopShelfAction_duplicate,Charlotte Hornets,Chicago Bulls,1.0,0.3793103448275862,0,0.2,0,0.3,0,118,0.5,1.09,0.5899999999999999,J.Green,Y,3.0
78,J.Green o1.5 3pt M,TopShelfAction_duplicate,New Orleans Pelicans,Los Angeles Clippers,1.0,0.0666666666666666,0,0.2,0,0.1,0,118,0.5,1.09,0.5899999999999999,J.Green,N,1.0
79,J.Murray u22.5 Pts,itsbucketsnba,Denver Nuggets,Utah Jazz,0.0,0.6666666666666666,1,0.2,0,0.5,0,-105,1.0,1.9523809523809523,0.9523809523809524,J.Murray,Y,20.0
80,J.Hart o17.5 Pts+Ast,Rotowire Prizepicks,New York Knicks,Washington Wizards,0.0,0.6451612903225806,1,0.8,1,0.7,1,100,1.5,3.0,1.5,J.Hart,Y,33.0
81,P.George o17.5 Pts,itsbucketsnba,Philadelphia 76ers,Portland Trail Blazers,0.0,0.3684210526315789,0,0.2,0,0.4,0,-107,1.5,2.9018691588785046,1.4018691588785046,P.George,N,9.0
82,K.Kuzma o20.5 Pts+Rebs+Ast,Rotowire Sleeper,Washington Wizards,New York Knicks,1.0,0.6666666666666666,1,0.6,1,0.7,1,100,1.5,3.0,1.5,K.Kuzma,N,14.0
83,M.McBride o1.5 3pt M,RoyalsProps,New York Knicks,Washington Wizards,0.0,0.6666666666666666,1,0.4,0,0.5,0,-120,0.6,1.1,0.5000000000000001,M.McBride,N,1.0
84,M.McBride o8.5 Pts,RoyalsProps,New York Knicks,Washington Wizards,0.0,0.5185185185185185,1,0.2,0,0.2,0,-106,0.53,1.03,0.5,M.McBride,N,8.0
85,N.Vucevic u3.5 Ast,TopShelfAction,Chicago Bulls,Charlotte Hornets,0.0,0.6774193548387096,1,0.6,1,0.7,1,-110,0.5,0.9545454545454546,0.4545454545454546,N.Vucevic,Y,3.0
86,N.Vucevic u21.5 Pts,TopShelfAction,Chicago Bulls,Charlotte Hornets,0.0,0.6129032258064516,1,0.8,1,0.7,1,-120,0.7,1.2833333333333334,0.5833333333333335,N.Vucevic,Y,16.0
87,V.Micic u24.5 Pts+Rebs+Ast,TopShelfAction,Charlotte Hornets,Chicago Bulls,1.0,0.75,1,0.8,1,0.6,1,-120,0.7,1.2833333333333334,0.5833333333333335,V.Micic,Y,17.0
88,S.Curry u6.5 Ast,TopShelfAction_duplicate,Golden State Warriors,Cleveland Cavaliers,1.0,0.52,1,0.6,1,0.5,0,-155,0.7,1.1516129032258062,0.4516129032258063,S.Curry,Y,3.0
89,S.Curry u6.5 Ast,TopShelfAction_duplicate,Charlotte Hornets,Chicago Bulls,1.0,1.0,1,1.0,1,1.0,1,-155,0.7,1.1516129032258062,0.4516129032258063,S.Curry,Y,1.0
90,D.Murray u7.5 Ast,TopShelfAction,New Orleans Pelicans,Los Angeles Clippers,1.0,0.4666666666666667,0,0.2,0,0.4,0,100,0.5,1.0,0.5,D.Murray,N,8.0
91,I.Zubac o30.5 Pts+Rebs+Ast,TopShelfAction,Los Angeles Clippers,New Orleans Pelicans,0.0,0.5483870967741935,1,0.8,1,0.5,0,-1105,0.5,0.5452488687782805,0.0452488687782804,I.Zubac,Y,40.0
92,J.Strawther o7.5 Pts,PvB_Bets,Denver Nuggets,Utah Jazz,0.0,0.5333333333333333,1,0.6,1,0.7,1,-130,1.0,1.7692307692307692,0.7692307692307692,J.Strawther,N,4.0
93,M.Bridges o7.5 Rebs,kylemurray03_duplicate,New York Knicks,Washington Wizards,0.0,0.0,0,0.0,0,0.0,0,-120,1.2,2.2,1.0000000000000002,M.Bridges,N,6.0
94,M.Bridges o7.5 Rebs,kylemurray03_duplicate,Charlotte Hornets,Chicago Bulls,1.0,0.5,0,0.8,1,0.6,1,-120,1.2,2.2,1.0000000000000002,M.Bridges,Y,12.0
95,D.Garland o25.5 Pts+Ast,Rotowire Prizepicks,Cleveland Cavaliers,Golden State Warriors,0.0,0.6,1,0.6,1,0.6,1,100,1.5,3.0,1.5,D.Garland,Y,33.0
96,J.Strawther o10.5 Pts+Rebs,Rotowire Prizepicks,Denver Nuggets,Utah Jazz,0.0,0.5333333333333333,1,0.6,1,0.7,1,100,1.5,3.0,1.5,J.Strawther,N,6.0
97,T.Camara o13.5 Pts+Rebs,Rotowire Prizepicks,Portland Trail Blazers,Philadelphia 76ers,1.0,0.5666666666666667,1,0.8,1,0.6,1,100,1.5,3.0,1.5,T.Camara,Y,22.0
98,S.Sharpe o19.5 Pts+Ast,Rotowire Sleeper,Portland Trail Blazers,Philadelphia 76ers,1.0,0.5217391304347826,1,0.8,1,0.5,0,100,1.5,3.0,1.5,S.Sharpe,N,13.0
99,S.Dinwiddie u5.5 Ast,TopShelfAction,Dallas Mavericks,Sacramento Kings,0.0,0.8333333333333334,1,0.8,1,0.8,1,114,0.7,1.4979999999999998,0.7979999999999998,S.Dinwiddie,N,6.0
100,D.Green o6.5 Rebs,Rotowire Sleeper,Golden State Warriors,Cleveland Cavaliers,1.0,0.5185185185185185,1,0.8,1,0.6,1,100,1.5,3.0,1.5,D.Green,Y,8.0
101,S.Dinwiddie o5.5 Ast,JoeDellera,Dallas Mavericks,Sacramento Kings,0.0,0.1666666666666666,0,0.2,0,0.2,0,-120,1.0,1.8333333333333333,0.8333333333333335,S.Dinwiddie,Y,6.0
102,S.Sharpe o24.5 Pts+Rebs+Ast,TopShelfAction,Portland Trail Blazers,Philadelphia 76ers,1.0,0.4347826086956521,0,0.8,1,0.5,0,-120,0.5,0.9166666666666669,0.4166666666666667,S.Sharpe,N,14.0
103,J.Embiid u42.5 Pts+Rebs+Ast,TopShelfAction,Philadelphia 76ers,Portland Trail Blazers,0.0,0.7,1,0.8,1,0.7,1,-120,0.8,1.4666666666666668,0.6666666666666667,J.Embiid,N,49.0
104,T.Maxey u27.5 Pts,TopShelfAction,Philadelphia 76ers,Portland Trail Blazers,0.0,0.6086956521739131,1,0.4,0,0.6,1,-110,1.2,2.290909090909091,1.090909090909091,T.Maxey,Y,23.0
105,J.Hardy o24.5 Pts+Rebs+Ast,TopShelfAction,Dallas Mavericks,Sacramento Kings,0.0,0.0416666666666666,0,0.0,0,0.1,0,-120,1.4,2.566666666666667,1.166666666666667,J.Hardy,N,11.0
106,D.Ayton o14.5 Pts,TopShelfAction,Portland Trail Blazers,Philadelphia 76ers,1.0,0.5909090909090909,1,0.8,1,0.7,1,100,0.8,1.6,0.8,D.Ayton,N,12.0
107,M.Monk o20.5 Pts+Ast,Rotowire Sleeper,Sacramento Kings,Dallas Mavericks,1.0,0.44,0,0.4,0,0.5,0,100,1.5,3.0,1.5,M.Monk,N,20.0
