,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
127,P.Banchero o22.5 Pts,rsura_,Orlando Magic,Atlanta Hawks,1.0,0.35,0,0.2,0,0.3,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,P.Banchero,Y,31.0
128,B.Portis o29.5 Pts+Rebs+Ast,Rotowire Sleeper,Milwaukee Bucks,Golden State Warriors,1.0,0.2727272727272727,0,0.6,1,0.3,0,100.0,1.5,3.0,1.5,B.Portis,N,15.0
129,B.Portis o26.5 Pts+Rebs,Rotowire Sleeper,Milwaukee Bucks,Golden State Warriors,1.0,0.2727272727272727,0,0.6,1,0.3,0,100.0,1.5,3.0,1.5,B.Portis,N,14.0
130,J.Clarkson o24.5 Pts+Rebs+Ast,Rotowire Sleeper,Utah Jazz,Los Angeles Lakers,0.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Clarkson,N,21.0
131,P.Pritchard o16.5 Pts+Rebs,Rotowire Sleeper,Boston Celtics,Miami Heat,0.0,0.5192307692307693,1,0.4,0,0.3,0,100.0,1.5,3.0,1.5,P.Pritchard,N,15.0
132,L.Ball o39.5 Pts+Rebs+Ast,JCBetsNFL_duplicate,Charlotte Hornets,Brooklyn Nets,0.0,0.5625,1,0.0,0,0.3,0,-112.0,1.12,2.12,1.0,L.Ball,N,9.0
133,L.Ball o39.5 Pts+Rebs+Ast,sandyplashkes_duplicate,Charlotte Hornets,Brooklyn Nets,0.0,0.5625,1,0.0,0,0.3,0,-112.0,1.12,2.12,1.0,L.Ball,N,9.0
134,S.Sharpe o14.5 Pts,Rotowire Sleeper,Portland Trail Blazers,Denver Nuggets,0.0,0.6,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,S.Sharpe,N,11.0
135,A.Reaves o27.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Lakers,Utah Jazz,1.0,0.5777777777777777,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,A.Reaves,Y,35.0
136,K.Irving u33.5 Pts+Ast,Rotowire Prizepicks,Dallas Mavericks,Sacramento Kings,1.0,0.7380952380952381,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,K.Irving,N,37.0
137,S.Curry u39.5 Pts+Rebs+Ast,TopShelfAction_duplicate,Charlotte Hornets,Brooklyn Nets,0.0,1.0,1,1.0,1,1.0,1,115.0,2.27,4.8805,2.6105,S.Curry,Y,6.0
138,S.Curry u39.5 Pts+Rebs+Ast,TopShelfAction_duplicate,Golden State Warriors,Milwaukee Bucks,0.0,0.6744186046511628,1,0.4,0,0.7,1,115.0,2.27,4.8805,2.6105,S.Curry,N,48.0
139,B.Lopez o4.5 Rebs,TopShelfAction,Milwaukee Bucks,Golden State Warriors,1.0,0.56,1,0.4,0,0.4,0,-118.0,0.93,1.718135593220339,0.788135593220339,B.Lopez,N,4.0
140,M.Moody u11.5 Pts,Rotowire Prizepicks,Golden State Warriors,Milwaukee Bucks,0.0,0.6363636363636364,1,0.4,0,0.4,0,100.0,1.5,3.0,1.5,M.Moody,N,13.0
141,B.Podziemski o20.5 Pts+Rebs+Ast,Rotowire Sleeper,Golden State Warriors,Milwaukee Bucks,0.0,0.4102564102564102,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,B.Podziemski,Y,21.0
142,S.Curry u39.5 Pts+Rebs+Ast,Rotowire Prizepicks_duplicate,Charlotte Hornets,Brooklyn Nets,0.0,1.0,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,S.Curry,Y,6.0
143,S.Curry u39.5 Pts+Rebs+Ast,Rotowire Prizepicks_duplicate,Golden State Warriors,Milwaukee Bucks,0.0,0.6744186046511628,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,S.Curry,N,48.0
144,K.George o2.5 Rebs,Rotowire Sleeper_duplicate,Utah Jazz,Los Angeles Lakers,0.0,0.7317073170731707,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,K.George,N,2.0
145,K.George o2.5 Rebs,Rotowire Sleeper_duplicate,Washington Wizards,San Antonio Spurs,1.0,0.782608695652174,1,1.0,1,0.6,1,100.0,1.5,3.0,1.5,K.George,Y,7.0
146,J.Murray u21.5 Pts,Rotowire Prizepicks,Denver Nuggets,Portland Trail Blazers,1.0,0.6304347826086957,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,J.Murray,Y,17.0
147,C.Braun o21.5 Pts+Rebs,Rotowire Prizepicks,Denver Nuggets,Portland Trail Blazers,1.0,0.3269230769230769,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,C.Braun,Y,32.0
148,A.Gordon u19.5 Pts+Rebs,Rotowire Prizepicks,Denver Nuggets,Portland Trail Blazers,1.0,0.6451612903225806,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,A.Gordon,Y,11.0
149,K.George o4.5 Ast,TopShelfAction_duplicate,Utah Jazz,Los Angeles Lakers,0.0,0.6585365853658537,1,0.4,0,0.6,1,-115.0,1.13,2.112608695652173,0.9826086956521736,K.George,Y,8.0
150,K.George o4.5 Ast,TopShelfAction_duplicate,Washington Wizards,San Antonio Spurs,1.0,0.0869565217391304,0,0.0,0,0.1,0,-115.0,1.13,2.112608695652173,0.9826086956521736,K.George,N,3.0
151,M.Christie o10.5 Pts,ThePropfessor_,Dallas Mavericks,Sacramento Kings,1.0,1.0,1,1.0,1,1.0,1,-125.0,1.25,2.25,1.0,M.Christie,Y,15.0
152,J.Collins o23.5 Pts+Rebs,Rotowire Sleeper,Utah Jazz,Los Angeles Lakers,0.0,0.696969696969697,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,J.Collins,Y,28.0
153,J.Murray u32.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Portland Trail Blazers,1.0,0.6304347826086957,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Murray,Y,27.0
154,S.Henderson u1.5 3pt M,TopShelfAction,Portland Trail Blazers,Denver Nuggets,0.0,0.6086956521739131,1,0.4,0,0.5,0,125.0,0.8,1.8,1.0,S.Henderson,Y,1.0
155,C.Braun o21.5 Pts+Rebs,Rotowire Sleeper,Denver Nuggets,Portland Trail Blazers,1.0,0.3269230769230769,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,C.Braun,Y,32.0
156,N.Jokic o39.5 Pts+Rebs,Rotowire Sleeper,Denver Nuggets,Portland Trail Blazers,1.0,0.6808510638297872,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,N.Jokic,Y,47.0
157,J.Vanderbilt u5.5 Pts,Rotowire Prizepicks,Los Angeles Lakers,Utah Jazz,1.0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,100.0,1.5,3.0,1.5,J.Vanderbilt,Y,0.0
158,J.Clarkson o2.5 Rebs,TopShelfAction,Utah Jazz,Los Angeles Lakers,0.0,0.75,1,0.6,1,0.7,1,-118.0,1.07,1.9767796610169488,0.9067796610169492,J.Clarkson,N,1.0
159,C.Braun o18.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Portland Trail Blazers,1.0,0.3653846153846153,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,C.Braun,Y,28.0
160,R.Hachimura u1.5 3pt M,TopShelfAction,Los Angeles Lakers,Utah Jazz,1.0,0.4883720930232558,0,0.2,0,0.5,0,115.0,1.07,2.3005,1.2305,R.Hachimura,N,3.0
161,D.Avdija o5.5 Rebs,TopShelfAction,Portland Trail Blazers,Denver Nuggets,0.0,0.58,1,0.2,0,0.3,0,-118.0,1.07,1.9767796610169488,0.9067796610169492,D.Avdija,Y,6.0
162,L.James u1.5 3pt M,TopShelfAction,Los Angeles Lakers,Utah Jazz,1.0,0.4347826086956521,0,0.4,0,0.5,0,155.0,0.6,1.5299999999999998,0.9299999999999998,L.James,N,3.0
163,W.Kessler o12.5 Rebs+Ast,Rotowire Prizepicks,Utah Jazz,Los Angeles Lakers,0.0,0.55,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,W.Kessler,Y,14.0
164,J.Hayes o8.5 Pts,TopShelfAction,Los Angeles Lakers,Utah Jazz,1.0,0.2068965517241379,0,0.6,1,0.4,0,120.0,0.8,1.7600000000000002,0.9600000000000002,J.Hayes,Y,12.0
165,A.Reaves o28.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Lakers,Utah Jazz,1.0,0.4666666666666667,0,0.8,1,0.5,0,100.0,1.5,3.0,1.5,A.Reaves,Y,35.0
166,I.Collier u17.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Los Angeles Lakers,0.0,0.7209302325581395,1,0.2,0,0.3,0,100.0,1.5,3.0,1.5,I.Collier,N,23.0
167,L.James u25.5 Pts,shadybiev,Los Angeles Lakers,Utah Jazz,1.0,0.5652173913043478,1,0.2,0,0.6,1,-120.0,2.4,4.4,2.0000000000000004,L.James,Y,24.0
168,L.James o7.5 Ast,shadybiev,Los Angeles Lakers,Utah Jazz,1.0,0.7391304347826086,1,1.0,1,0.9,1,-145.0,2.9,4.9,2.0000000000000004,L.James,Y,8.0
169,A.Reaves o22.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Lakers,Utah Jazz,1.0,0.4222222222222222,0,1.0,1,0.6,1,100.0,1.5,3.0,1.5,A.Reaves,Y,31.0
170,A.Reaves o23.5 Pts+Ast,Rotowire Sleeper,Los Angeles Lakers,Utah Jazz,1.0,0.5555555555555556,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,A.Reaves,Y,26.0
171,G.Vincent o1.5 3pt M,PropBomb,Los Angeles Lakers,Utah Jazz,1.0,0.2790697674418604,0,0.8,1,0.6,1,100.0,1.0,2.0,1.0,G.Vincent,Y,3.0
172,R.Hachimura o1.5 3pt M,CamIsMoney18,Los Angeles Lakers,Utah Jazz,1.0,0.5116279069767442,1,0.8,1,0.5,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,R.Hachimura,Y,3.0
