,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
27,C.Anthony o14.5 Pts+Rebs,Markus_Markets,Orlando Magic,Milwaukee Bucks,0.0,0.1304347826086956,0,0.2,0,0.2,0,-110,1.0,1.9090909090909087,0.9090909090909092,C.Anthony,N,4.0
28,D.Lillard o6.5 Ast,JBBets1,Milwaukee Bucks,Orlando Magic,1.0,0.55,1,0.4,0,0.6,1,-140,1.0,1.7142857142857144,0.7142857142857144,D.Lillard,Y,9.0
29,A.Green o7.5 Pts+Rebs,Rotowire Sleeper,Milwaukee Bucks,Orlando Magic,1.0,0.6818181818181818,1,0.8,1,0.9,1,100,1.5,3.0,1.5,A.Green,Y,13.0
30,G.Trent o8.5 Pts,Rotowire Prizepicks,Milwaukee Bucks,Orlando Magic,1.0,0.7142857142857143,1,0.8,1,0.8,1,100,1.5,3.0,1.5,G.Trent,N,6.0
31,D.Lillard o3.5 Rebs,Rotowire Sleeper,Milwaukee Bucks,Orlando Magic,1.0,0.85,1,1.0,1,0.9,1,100,1.5,3.0,1.5,D.Lillard,N,2.0
32,S.Gilgeous-Alexander o30.5 Pts,the_degenerates,Oklahoma City Thunder,Dallas Mavericks,1.0,0.391304347826087,0,0.6,1,0.7,1,-110,1.1,2.1,1.0,S.Gilgeous-Alexander,Y,39.0
33,A.Black o10.5 Pts+Rebs,Rotowire Prizepicks,Orlando Magic,Milwaukee Bucks,0.0,0.5769230769230769,1,0.4,0,0.4,0,100,1.5,3.0,1.5,A.Black,Y,23.0
34,A.Black o7.5 Pts,ThePropfessor_,Orlando Magic,Milwaukee Bucks,0.0,0.5384615384615384,1,0.4,0,0.4,0,-110,1.1,2.1,1.0,A.Black,Y,17.0
35,A.Wiggins o20.5 Pts+Rebs,Rotowire Prizepicks,Oklahoma City Thunder,Dallas Mavericks,1.0,0.0869565217391304,0,0.0,0,0.0,0,100,1.5,3.0,1.5,A.Wiggins,N,3.0
36,K.Irving o30.5 Pts+Rebs+Ast,Rotowire Prizepicks,Dallas Mavericks,Oklahoma City Thunder,0.0,0.6363636363636364,1,0.8,1,0.7,1,100,1.5,3.0,1.5,K.Irving,N,24.0
