,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
0,N.Marshall o11.5 Pts,GDAWG5000,Dallas Mavericks,Charlotte Hornets,0.0,0.4242424242424242,0,0.4,0,0.3,0,-124.0,0.62,1.12,0.4999999999999999,N.Marshall,N,8.0
1,N.Marshall o11.5 Pts,PropBomb,Dallas Mavericks,Charlotte Hornets,0.0,0.4242424242424242,0,0.4,0,0.3,0,-124.0,1.24,2.24,0.9999999999999998,N.Marshall,N,8.0
2,K.Irving o2.5 3pt M,Markus_Markets,Dallas Mavericks,Charlotte Hornets,0.0,0.59375,1,0.6,1,0.5,0,-132.0,1.0,1.7575757575757576,0.7575757575757576,K.Irving,Y,3.0
3,K.Irving o25.5 Pts,sandyplashkes,Dallas Mavericks,Charlotte Hornets,0.0,0.34375,0,0.2,0,0.2,0,-106.0,1.06,2.06,1.0,K.Irving,Y,33.0
4,M.Williams o28.5 Pts+Rebs,FirefighterBets,Charlotte Hornets,Dallas Mavericks,1.0,0.25,0,0.6,1,0.4,0,-115.0,1.0,1.869565217391304,0.8695652173913042,M.Williams,N,26.0
5,M.Williams o15.5 Pts,JoeDellera,Charlotte Hornets,Dallas Mavericks,1.0,0.4375,0,0.6,1,0.6,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,M.Williams,N,13.0
6,K.Irving u9.5 Rebs+Ast,allanlemdfs,Dallas Mavericks,Charlotte Hornets,0.0,0.59375,1,0.8,1,0.8,1,-104.0,0.52,1.02,0.5,K.Irving,Y,7.0
7,M.Williams o15.5 Pts,allanlemdfs,Charlotte Hornets,Dallas Mavericks,1.0,0.4375,0,0.6,1,0.6,1,-135.0,0.68,1.1837037037037037,0.5037037037037037,M.Williams,N,13.0
8,P.Washington o14.5 Pts,therocketplays,Dallas Mavericks,Charlotte Hornets,0.0,0.3714285714285714,0,0.4,0,0.6,1,-113.0,1.13,2.13,1.0,P.Washington,N,13.0
9,M.Williams o16.5 Pts,HPBasketball,Charlotte Hornets,Dallas Mavericks,1.0,0.3125,0,0.6,1,0.5,0,-120.0,0.6,1.1,0.5000000000000001,M.Williams,N,13.0
10,T.Young o34.5 Pts+Ast,PlayerPropSavant,Atlanta Hawks,New York Knicks,0.0,0.5263157894736842,1,0.6,1,0.7,1,-115.0,1.44,2.692173913043478,1.252173913043478,T.Young,N,33.0
11,D.Hunter o15.5 Pts,JoeDellera,Atlanta Hawks,New York Knicks,0.0,0.75,1,0.6,1,0.8,1,-115.0,1.0,1.869565217391304,0.8695652173913042,D.Hunter,Y,22.0
12,T.Young o12.5 Rebs+Ast,ABonARoll,Atlanta Hawks,New York Knicks,0.0,0.7368421052631579,1,0.6,1,0.6,1,-138.0,1.0,1.7246376811594204,0.7246376811594204,T.Young,N,9.0
13,J.Johnson o13.5 Rebs+Ast,FirefighterBets_duplicate,Atlanta Hawks,New York Knicks,0.0,0.696969696969697,1,0.6,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,J.Johnson,Y,16.0
14,J.Johnson o13.5 Rebs+Ast,Theotherbabs_duplicate,Atlanta Hawks,New York Knicks,0.0,0.696969696969697,1,0.6,1,0.7,1,-105.0,1.0,1.9523809523809523,0.9523809523809524,J.Johnson,Y,16.0
