,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
14,M.Porter o26.5 Pts+Rebs,PropBetGuy,-113,1.0,M.Porter,Denver Nuggets,Phoenix Suns,0,1.8849557522123888,0.8849557522123894,0.5263157894736842,1,0.6,1,0.6,1
