,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
9,R.Gobert o12.5 Rebs,cowhitchurch,-135,0.68,R.Gobert,Minnesota Timberwolves,Oklahoma City Thunder,0,1.1837037037037037,0.5037037037037037,0.4666666666666667,0,0.6,1,0.6,1
11,R.Gobert o12.5 Rebs,JoeDellera,-135,0.5,R.Gobert,Minnesota Timberwolves,Oklahoma City Thunder,0,0.8703703703703703,0.3703703703703703,0.4666666666666667,0,0.6,1,0.6,1
14,J.Allen o11.5 Rebs,cowhitchurch,110,0.33,J.Allen,Cleveland Cavaliers,Los Angeles Clippers,1,0.6930000000000001,0.363,0.3684210526315789,0,0.6,1,0.8,1
15,J.Allen o10.5 Rebs,cowhitchurch,-135,0.68,J.Allen,Cleveland Cavaliers,Los Angeles Clippers,1,1.1837037037037037,0.5037037037037037,0.5,0,1.0,1,1.0,1
16,J.Allen o10.5 Rebs,JoeDellera,-115,1.0,J.Allen,Cleveland Cavaliers,Los Angeles Clippers,1,1.869565217391304,0.8695652173913042,0.5,0,1.0,1,1.0,1
20,D.Sabonis o12.5 Rebs,kylemurray03,-125,1.0,D.Sabonis,Sacramento Kings,Memphis Grizzlies,0,1.8,0.8,0.4318181818181818,0,0.2,0,0.2,0
