,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,A.Edwards o6.5 Rebs,VegasRefund,106,1.0,A.Edwards,Minnesota Timberwolves,Dallas Mavericks,0,2.06,1.06,0.3440860215053763,0,0.6,1,0.4,0
4,A.Edwards o6.5 Rebs,GDAWG5000,106,0.5,A.Edwards,Minnesota Timberwolves,Dallas Mavericks,0,1.03,0.53,0.3440860215053763,0,0.6,1,0.4,0
5,A.Edwards o6.5 Rebs,PropBomb,106,1.0,A.Edwards,Minnesota Timberwolves,Dallas Mavericks,0,2.06,1.06,0.3440860215053763,0,0.6,1,0.4,0
7,L.Doncic o8.5 Rebs,GreenDotDaily,-105,1.0,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,1,1.9523809523809523,0.9523809523809524,0.6352941176470588,1,0.6,1,0.6,1
19,L.Doncic o8.5 Rebs,cowhitchurch,-134,0.67,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,1,1.17,0.4999999999999999,0.6352941176470588,1,0.6,1,0.6,1
20,L.Doncic o9.5 Rebs,cowhitchurch,132,0.5,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,1,1.16,0.6600000000000001,0.4941176470588235,0,0.6,1,0.6,1
24,L.Doncic o9.5 Rebs,JoeDellera,120,0.1,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,1,0.22,0.12,0.4941176470588235,0,0.6,1,0.6,1
25,L.Doncic o8.5 Rebs,JoeDellera,-125,1.0,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,1,1.8,0.8,0.6352941176470588,1,0.6,1,0.6,1
