,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,,,,5,5,5,S.Dinwiddie u20.5 Pts,SBK5065,-110,0.55,1.05,6.9481,Dallas Mavericks,S.Dinwiddie,Chicago Bulls,0,0.5,,,,,,
6,,,,6,6,6,T.Hardaway o18.5 Pts,SBK5065,-112,0.56,1.06,6.9481,Dallas Mavericks,T.Hardaway,Chicago Bulls,0,0.5,,,,,,
