,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,A.Gordon o14.5 Pts,GoldBoys,-120,1.2,A.Gordon,Denver Nuggets,Los Angeles Lakers,0,2.2,1.0000000000000002,0.4868421052631579,0,0.4,0,0.4,0
1,P.Banchero o24.5 Pts,the_degenerates,-105,1.05,P.Banchero,Orlando Magic,Cleveland Cavaliers,1,2.05,0.9999999999999998,0.3493975903614458,0,0.4,0,0.4,0
