,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,1,P.Banchero u19.5 Pts,Orlando Magic,JoeMetz,-115,1.15,2.1499999999999995,7.341000000000001,P.Banchero,Miami Heat,1,0.9999999999999996,0.4285714285714285,0.0,0.8,1.0,0.6,1.0
1,1,P.Banchero u19.5 Pts,Orlando Magic,JoeMetz,-115,1.15,2.1499999999999995,7.341000000000001,P.Banchero,Miami Heat,1,0.9999999999999996,,,,,,
