,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,6,C.Martin o2.5 3pt M,Miami Heat,JoeDellera,340,0.35,1.54,0,C.Martin,Boston Celtics,1,1.19
