Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
A.Thompson o4.5 Rebs+Ast,Rotowire Sleeper,Detroit Pistons,Indiana Pacers,0.0,1.0,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,A.Thompson
I.Hartenstein o21.5 Pts+Rebs,ThePropfessor_,Oklahoma City Thunder,Los Angeles Lakers,0.0,1.0,1,1.0,1,1.0,1,-120.0,1.2,2.2,1.0000000000000002,I.Hartenstein
I.Hartenstein o21.5 Pts+Rebs,KyleJustBets,Oklahoma City Thunder,Los Angeles Lakers,0.0,1.0,1,1.0,1,1.0,1,-135.0,0.75,1.3055555555555556,0.5555555555555556,I.Hartenstein
I.Hartenstein o15.5 Pts+Ast,Rotowire Prizepicks,Oklahoma City Thunder,Los Angeles Lakers,0.0,1.0,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,I.Hartenstein
I.Hartenstein o21.5 Pts+Rebs,Markus_Markets,Oklahoma City Thunder,Los Angeles Lakers,0.0,1.0,1,1.0,1,1.0,1,-125.0,1.0,1.8,0.8,I.Hartenstein
I.Hartenstein o14.5 Pts+Ast,Rotowire Sleeper,Oklahoma City Thunder,Los Angeles Lakers,0.0,1.0,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,I.Hartenstein
D.White o19.5 Pts+Ast,Markus_Markets,Boston Celtics,Chicago Bulls,0.0,0.8888888888888888,1,0.8,1,0.8,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,D.White
N.Powell o22.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Clippers,Minnesota Timberwolves,0.0,0.8,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,N.Powell
D.Russell o5.5 Rebs+Ast,Rotowire Sleeper,Los Angeles Lakers,Oklahoma City Thunder,1.0,0.7777777777777778,1,1.0,1,0.7,1,100.0,1.5,3.0,1.5,D.Russell
I.Zubac o27.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Clippers,Minnesota Timberwolves,0.0,0.7,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,I.Zubac
S.Aldama o5.5 Rebs,Rotowire Sleeper,Memphis Grizzlies,New Orleans Pelicans,1.0,0.6842105263157895,1,1.0,1,0.7,1,100.0,1.5,3.0,1.5,S.Aldama
