,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
12,V.Wembanyama u4.5 Blk,JoeDellera,-162,0.62,V.Wembanyama,San Antonio Spurs,Golden State Warriors,1,1.002716049382716,0.3827160493827161,0.676923076923077,1,0.6,1,0.6,1
13,V.Wembanyama u4.5 Blk,SBK5065,-158,0.63,V.Wembanyama,San Antonio Spurs,Golden State Warriors,1,1.02873417721519,0.3987341772151899,0.676923076923077,1,0.6,1,0.6,1
