,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,5,P.Siakam o4.5 Ast,Toronto Raptors,JoeDellera,-130,1.0,1.7692307692307692,0,P.Siakam,Boston Celtics,0,0.7692307692307692
