,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,5.0,5.0,17.0,17,17,20,R.Gobert o11.5 Rebs,JoeDellera,-115,0.65,1.2152173913043478,0,Minnesota Timberwolves,R.Gobert,Los Angeles Clippers,1.0,0.5652173913043478,0.5263157894736842,1.0,0.6,1.0,0.4,0.0
