Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
B.Ingram u19.5 Pts,RoyalsProps,New Orleans Pelicans,Oklahoma City Thunder,1.0,0.3529411764705882,0,0.4,0,0.4,0,-120,1.2,2.2,1.0000000000000002,B.Ingram
B.Ingram u19.5 Pts,Mjaybrxd,New Orleans Pelicans,Oklahoma City Thunder,1.0,0.3529411764705882,0,0.4,0,0.4,0,-120,0.5,0.9166666666666669,0.4166666666666667,B.Ingram
D.White o14.5 Pts,RoyalsProps,Boston Celtics,Memphis Grizzlies,1.0,0.7272727272727273,1,0.6,1,0.6,1,-120,1.2,2.2,1.0000000000000002,D.White
N.Jokic o29.5 Pts,the_degenerates,Denver Nuggets,Washington Wizards,0.0,0.4705882352941176,0,0.4,0,0.6,1,-115,1.15,2.1499999999999995,0.9999999999999996,N.Jokic
B.Coulibaly o11.5 Pts,itsbucketsnba,Washington Wizards,Denver Nuggets,1.0,0.3684210526315789,0,0.0,0,0.2,0,100,1.0,2.0,1.0,B.Coulibaly
A.Sarr o10.5 Pts,gneiffer07,Washington Wizards,Denver Nuggets,1.0,0.5,0,0.6,1,0.5,0,-110,1.1,2.1,1.0,A.Sarr
J.Poole o21.5 Pts,sandyplashkes,Washington Wizards,Denver Nuggets,1.0,0.5555555555555556,1,0.4,0,0.5,0,-120,1.2,2.2,1.0000000000000002,J.Poole
J.Poole o21.5 Pts,RoyalsProps,Washington Wizards,Denver Nuggets,1.0,0.5555555555555556,1,0.4,0,0.5,0,-113,1.13,2.13,1.0,J.Poole
J.Brunson o24.5 Pts,JoeDellera,New York Knicks,Detroit Pistons,1.0,0.4090909090909091,0,0.4,0,0.4,0,-115,1.0,1.869565217391304,0.8695652173913042,J.Brunson
T.Murphy o14.5 Pts,Rotowire Prizepicks,New Orleans Pelicans,Oklahoma City Thunder,1.0,0.6,1,0.6,1,0.6,1,100,1.5,3.0,1.5,T.Murphy
B.Adebayo o16.5 Pts,itsbucketsnba,Miami Heat,Phoenix Suns,1.0,0.3,0,0.0,0,0.3,0,-109,1.0,1.9174311926605505,0.9174311926605504,B.Adebayo
J.Jackson o18.5 Pts,Rotowire Prizepicks,Memphis Grizzlies,Boston Celtics,0.0,0.7142857142857143,1,0.4,0,0.7,1,100,1.5,3.0,1.5,J.Jackson
