,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,G.Bitadze u10.5 Pts,SBK5065,-130,0.5,G.Bitadze,Orlando Magic,Boston Celtics,0,0.8846153846153846,0.3846153846153846,0.6818181818181818,1,0.4,0,0.6,1
1,K.Durant o28.5 Pts,the_degenerates,-115,1.15,K.Durant,Phoenix Suns,Washington Wizards,1,2.1499999999999995,0.9999999999999996,0.6190476190476191,1,0.6,1,0.8,1
3,M.Branham o9.5 Pts,JoeDellera,-130,0.38,M.Branham,San Antonio Spurs,New Orleans Pelicans,1,0.6723076923076923,0.2923076923076922,0.5,0,0.8,1,0.6,1
