Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
D.Sabonis o5.5 Ast,TheBMatt,Sacramento Kings,Los Angeles Lakers,1.0,0.5769230769230769,1,0.6,1,0.6,1,-120,1.2,2.2,1.0000000000000002,D.Sabonis
J.Randle o3.5 Ast,MillyProps,Minnesota Timberwolves,Golden State Warriors,1.0,0.5769230769230769,1,0.4,0,0.5,0,-120,1.0,1.8333333333333333,0.8333333333333335,J.Randle
C.Sexton u3.5 Ast,TopShelfAction,Utah Jazz,Brooklyn Nets,0.0,0.5769230769230769,1,0.6,1,0.4,0,124,0.5,1.12,0.6200000000000001,C.Sexton
D.Fox o5.5 Ast,kylemurray03,Sacramento Kings,Los Angeles Lakers,1.0,0.5714285714285714,1,0.8,1,0.7,1,-115,1.15,2.1499999999999995,0.9999999999999996,D.Fox
A.Black o4.5 Ast,FirefighterBets,Orlando Magic,Miami Heat,1.0,0.3448275862068966,0,0.0,0,0.1,0,-105,1.0,1.9523809523809523,0.9523809523809524,A.Black
