Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
J.Harden u3.5 3pt M,TopShelfAction,Los Angeles Clippers,Dallas Mavericks,0.0,0.8518518518518519,1,0.8,1,0.7,1,-166.0,0.5,0.8012048192771084,0.3012048192771084,J.Harden
T.Murphy o2.5 3pt M,MJCLocks,New Orleans Pelicans,New York Knicks,1.0,0.5333333333333333,1,0.8,1,0.7,1,-120.0,1.2,2.2,1.0000000000000002,T.Murphy
