,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,J.Embiid o29.5 Pts,PropBetGuy,-112,1.12,J.Embiid,Philadelphia 76ers,Phoenix Suns,1,2.12,1.0,0.5,0,0.5,0,0.5,0
6,J.Embiid o29.5 Pts,JoeDellera,-110,1.0,J.Embiid,Philadelphia 76ers,Phoenix Suns,1,1.9090909090909087,0.9090909090909092,0.5,0,0.5,0,0.5,0
7,J.Clarkson o15.5 Pts,kylemurray03,-110,1.0,J.Clarkson,Utah Jazz,Minnesota Timberwolves,0,1.9090909090909087,0.9090909090909092,0.5,0,0.4,0,0.5,0
11,B.Mathurin o12.5 Pts,SBK5065,-115,0.58,B.Mathurin,Indiana Pacers,Charlotte Hornets,1,1.0843478260869563,0.5043478260869564,0.6,1,0.6,1,0.6,1
12,B.Mathurin o12.5 Pts,JoeDellera,-110,1.0,B.Mathurin,Indiana Pacers,Charlotte Hornets,1,1.9090909090909087,0.9090909090909092,0.6,1,0.6,1,0.6,1
16,L.Walker o9.5 Pts,JoeDellera,-115,0.43,L.Walker,Brooklyn Nets,Boston Celtics,1,0.8039130434782608,0.3739130434782607,1.0,1,1.0,1,1.0,1
