,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,D.DiVincenzo o23.5 Pts,kylemurray03,-120,1.2,D.DiVincenzo,New York Knicks,Atlanta Hawks,1.0,2.2,1.0000000000000002,0.1333333333333333,0,0.2,0,0.3,0
1,D.Hunter o14.5 Pts,kylemurray03,-110,1.0,D.Hunter,Atlanta Hawks,New York Knicks,0.0,1.9090909090909087,0.9090909090909092,0.5277777777777778,1,0.8,1,0.7,1
2,J.Brunson o29.5 Pts,kylemurray03,-115,1.15,J.Brunson,New York Knicks,Atlanta Hawks,1.0,2.1499999999999995,0.9999999999999996,0.4210526315789473,0,0.4,0,0.5,0
