Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
M.Porter o23.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Dallas Mavericks,0.0,0.8378378378378378,1,1.0,1,1.0,1,100,1.5,3.0,1.5,M.Porter
P.Banchero o6.5 Rebs,Rotowire Prizepicks,Orlando Magic,Philadelphia 76ers,1.0,0.8333333333333334,1,0.8,1,0.8333333333333334,1,100,1.5,3.0,1.5,P.Banchero
C.Martin o11.5 Pts+Rebs+Ast,Rotowire Sleeper_duplicate,Charlotte Hornets,Phoenix Suns,0.0,0.7575757575757576,1,0.8,1,0.8,1,100,1.5,3.0,1.5,C.Martin
N.Vucevic o28.5 Pts+Rebs,Rotowire Prizepicks,Chicago Bulls,Sacramento Kings,1.0,0.7567567567567568,1,0.6,1,0.7,1,100,1.5,3.0,1.5,N.Vucevic
J.Poole o22.5 Pts+Ast,Rotowire Sleeper,Washington Wizards,Oklahoma City Thunder,1.0,0.7241379310344828,1,1.0,1,0.9,1,100,1.5,3.0,1.5,J.Poole
P.Banchero o10.5 Rebs+Ast,Rotowire Prizepicks,Orlando Magic,Philadelphia 76ers,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,100,1.5,3.0,1.5,P.Banchero
K.Towns o1.5 3pt M,ThePropfessor_,New York Knicks,Milwaukee Bucks,1.0,0.6666666666666666,1,0.6,1,0.5,0,-135,1.35,2.35,1.0,K.Towns
P.Banchero o29.5 Pts+Rebs,Rotowire Sleeper,Orlando Magic,Philadelphia 76ers,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,100,1.5,3.0,1.5,P.Banchero
P.Banchero o29.5 Pts+Rebs,Rotowire Prizepicks,Orlando Magic,Philadelphia 76ers,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,100,1.5,3.0,1.5,P.Banchero
P.Banchero o30.5 Pts+Rebs,kylemurray03,Orlando Magic,Philadelphia 76ers,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,-110,1.1,2.1,1.0,P.Banchero
P.Banchero o29.5 Pts+Rebs,the_degenerates,Orlando Magic,Philadelphia 76ers,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,-120,1.2,2.2,1.0000000000000002,P.Banchero
N.Vucevic o9.5 Rebs,FirefighterBets,Chicago Bulls,Sacramento Kings,1.0,0.6486486486486487,1,0.8,1,0.8,1,-125,1.0,1.8,0.8,N.Vucevic
J.Brown o21.5 Pts,FirefighterBets,Boston Celtics,New Orleans Pelicans,1.0,0.6451612903225806,1,0.4,0,0.5,0,-125,1.0,1.8,0.8,J.Brown
J.Murray o3.5 Rebs,PvB_Bets,Denver Nuggets,Dallas Mavericks,0.0,0.6129032258064516,1,0.6,1,0.6,1,130,1.0,2.3,1.2999999999999998,J.Murray
N.Vucevic o32.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Sacramento Kings,1.0,0.5945945945945946,1,0.6,1,0.4,0,100,1.5,3.0,1.5,N.Vucevic
T.Prince o5.5 Pts,Rotowire Sleeper,Milwaukee Bucks,New York Knicks,0.0,0.5833333333333334,1,0.6,1,0.6,1,100,1.5,3.0,1.5,T.Prince
J.Hart o28.5 Pts+Rebs+Ast,Rotowire Sleeper,New York Knicks,Milwaukee Bucks,1.0,0.5789473684210527,1,0.6,1,0.8,1,100,1.5,3.0,1.5,J.Hart
Z.Williamson o6.5 Rebs,Rotowire Prizepicks,New Orleans Pelicans,Boston Celtics,0.0,0.5714285714285714,1,0.6,1,0.5714285714285714,1,100,1.5,3.0,1.5,Z.Williamson
D.Garland u21.5 Pts,itsbucketsnba,Cleveland Cavaliers,Indiana Pacers,1.0,0.4722222222222222,0,0.6,1,0.4,0,-120,1.0,1.8333333333333333,0.8333333333333335,D.Garland
