Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
M.Plumlee o11.5 Pts+Rebs,Rotowire Sleeper,Phoenix Suns,Utah Jazz,1.0,0.4285714285714285,0,0.6,1,0.5,0,100,1.5,3.0,1.5,M.Plumlee
R.Gobert o20.5 Pts+Rebs,Rotowire Sleeper,Minnesota Timberwolves,Memphis Grizzlies,1.0,0.5405405405405406,1,0.6,1,0.5,0,100,1.5,3.0,1.5,R.Gobert
T.Rozier o16.5 Pts+Rebs,Rotowire Sleeper,Miami Heat,Portland Trail Blazers,0.0,0.4375,0,0.4,0,0.5,0,100,1.5,3.0,1.5,T.Rozier
