,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,0,K.Love o4.5 Rebs,Miami Heat,PropBomb,-130,1.3,2.3,17.3538,K.Love,Denver Nuggets,1,0.9999999999999998,0.675,1,0.6,1,0.7,1
1,8,K.Love o4.5 Rebs,Miami Heat,cowhitchurch,-130,0.65,1.15,0.5,K.Love,Denver Nuggets,1,0.4999999999999999,0.675,1,0.6,1,0.7,1
2,13,M.Porter o7.5 Rebs,Denver Nuggets,charliedisturco,115,0.5,1.075,-6.566000000000001,M.Porter,Miami Heat,0,0.575,0.275,0,0.6,1,0.7,1
