,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,J.Tatum o9.5 Rebs,HPBasketball,100,1.0,J.Tatum,Boston Celtics,Dallas Mavericks,1,2.0,1.0,0.4044943820224719,0,0.8,1,0.8,1
9,J.Tatum o9.5 Rebs,cowhitchurch,110,0.5,J.Tatum,Boston Celtics,Dallas Mavericks,1,1.05,0.55,0.4044943820224719,0,0.8,1,0.8,1
