Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,L.Doncic o31.5 Pts,VegasRefund,-115,1.15,L.Doncic,Dallas Mavericks,Boston Celtics,0,2.1499999999999995,0.9999999999999996,0.5681818181818182,1,0.6,1,0.4,0
2,J.Tatum o14.5 Rebs+Ast,GDAWG5000,-128,0.64,J.Tatum,Boston Celtics,Dallas Mavericks,1,1.14,0.5000000000000001,0.4157303370786517,0,0.8,1,0.8,1
3,J.Tatum o14.5 Rebs+Ast,JoeDellera,-128,1.28,J.Tatum,Boston Celtics,Dallas Mavericks,1,2.28,1.0000000000000002,0.4157303370786517,0,0.8,1,0.8,1
3,J.Tatum o9.5 Rebs,HPBasketball,100,1.0,J.Tatum,Boston Celtics,Dallas Mavericks,1,2.0,1.0,0.4044943820224719,0,0.8,1,0.8,1
9,J.Tatum o9.5 Rebs,cowhitchurch,110,0.5,J.Tatum,Boston Celtics,Dallas Mavericks,1,1.05,0.55,0.4044943820224719,0,0.8,1,0.8,1
4,D.Gafford u13.5 Pts+Rebs+Ast,GreenDotDaily,-115,1.0,D.Gafford,Dallas Mavericks,Boston Celtics,0,1.869565217391304,0.8695652173913042,0.3617021276595745,0,0.4,0,0.2,0
1,L.Doncic u8.5 Ast,HPBasketball,-135,1.35,L.Doncic,Dallas Mavericks,Boston Celtics,0,2.35,1.0,0.3522727272727273,0,0.6,1,0.5,0
6,L.Doncic u8.5 Ast,SBK5065,-135,1.0,L.Doncic,Dallas Mavericks,Boston Celtics,0,1.7407407407407407,0.7407407407407407,0.3522727272727273,0,0.6,1,0.5,0
7,L.Doncic u8.5 Ast,JoeDellera,-135,1.35,L.Doncic,Dallas Mavericks,Boston Celtics,0,2.35,1.0,0.3522727272727273,0,0.6,1,0.5,0
2,P.Washington o1.5 3pt M,HPBasketball,-150,0.75,P.Washington,Dallas Mavericks,Boston Celtics,0,1.25,0.5,0.574468085106383,1,0.6,1,0.8,1
