,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
6,Z.Williamson u26.5 Pts+Ast,kylemurray03,-120,1.0,Z.Williamson,New Orleans Pelicans,Houston Rockets,1,1.8333333333333333,0.8333333333333335,0.5217391304347826,1,0.8,1,0.6,1
14,J.Brunson o30.5 Pts+Ast,PropBetGuy,-125,1.0,J.Brunson,New York Knicks,Milwaukee Bucks,1,1.8,0.8,0.4444444444444444,0,0.6,1,0.4,0
