,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,T.Haliburton u24.5 Pts,SBK5065,-110,0.55,T.Haliburton,Indiana Pacers,Orlando Magic,1,1.05,0.5,0.56,1,1.0,1,0.7,1
1,S.Dinwiddie o14.5 Pts,gneiffer07,-110,1.1,S.Dinwiddie,Brooklyn Nets,Detroit Pistons,1,2.1,1.0,0.4615384615384615,0,0.8,1,0.6,1
2,W.Kessler u10.5 Pts,gneiffer07,-115,1.15,W.Kessler,Utah Jazz,Toronto Raptors,0,2.1499999999999995,0.9999999999999996,0.7142857142857143,1,0.8,1,0.8,1
3,J.Allen u16.5 Pts,SBK5065,-120,1.2,J.Allen,Cleveland Cavaliers,Chicago Bulls,0,2.2,1.0000000000000002,0.75,1,0.6,1,0.7,1
