Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
S.Curry u39.5 Pts+Rebs+Ast,TopShelfAction_duplicate,Charlotte Hornets,Brooklyn Nets,0.0,1.0,1,1.0,1,1.0,1,115.0,2.27,4.8805,2.6105,S.Curry
M.Christie o16.5 Pts+Rebs,JoeDellera,Dallas Mavericks,Sacramento Kings,1.0,1.0,1,1.0,1,1.0,1,-125.0,1.0,1.8,0.8,M.Christie
S.Curry u39.5 Pts+Rebs+Ast,Rotowire Prizepicks_duplicate,Charlotte Hornets,Brooklyn Nets,0.0,1.0,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,S.Curry
M.Christie o12.5 Pts,FirefighterBets,Dallas Mavericks,Sacramento Kings,1.0,1.0,1,1.0,1,1.0,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,M.Christie
S.Curry u5.5 Rebs,TopShelfAction_duplicate,Charlotte Hornets,Brooklyn Nets,0.0,1.0,1,1.0,1,1.0,1,-118.0,1.6,2.9559322033898305,1.3559322033898304,S.Curry
K.Kuzma u13.5 Rebs+Ast,allanlemdfs,Milwaukee Bucks,Golden State Warriors,1.0,1.0,1,1.0,1,1.0,1,-135.0,1.35,2.35,1.0,K.Kuzma
M.Christie o10.5 Pts,ThePropfessor_,Dallas Mavericks,Sacramento Kings,1.0,1.0,1,1.0,1,1.0,1,-125.0,1.25,2.25,1.0,M.Christie
J.Butler u20.5 Pts,JCBetsNFL_duplicate,Washington Wizards,San Antonio Spurs,1.0,0.96875,1,1.0,1,0.9,1,-104.0,1.04,2.04,1.0,J.Butler
R.Holmes u10.5 Pts,gneiffer07,Washington Wizards,San Antonio Spurs,1.0,0.9333333333333332,1,0.8,1,0.9,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,R.Holmes
K.George o2.5 Rebs,Rotowire Sleeper_duplicate,Washington Wizards,San Antonio Spurs,1.0,0.782608695652174,1,1.0,1,0.6,1,100.0,1.5,3.0,1.5,K.George
