,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
8,16,P.Achiuwa o9.5 Rebs,Toronto Raptors,JoeDellera,105,0.75,1.5375,18.4795,P.Achiuwa,Utah Jazz,0,0.7874999999999999,0.2413793103448276,0.0,0.8,1.0,0.5,0.0
9,17,P.Achiuwa o8.5 Rebs,Toronto Raptors,JoeDellera,-124,0.5,0.9032258064516128,0.0,P.Achiuwa,Utah Jazz,0,0.4032258064516129,0.2413793103448276,0.0,0.8,1.0,0.5,0.0
10,18,P.Achiuwa o9.5 Rebs,Toronto Raptors,PropBetGuy,115,1.0,2.15,-5.03,P.Achiuwa,Utah Jazz,0,1.15,0.2413793103448276,0.0,0.8,1.0,0.5,0.0
1,1,B.Clarke u6.5 Rebs,Memphis Grizzlies,SBK5065,115,0.5,1.075,0.0,B.Clarke,Portland Trail Blazers,1,0.575,,,,,,
5,5,K.Irving u5.5 Rebs,Brooklyn Nets,GreenDotDaily,-125,1.0,1.8,-7.731599999999999,K.Irving,Boston Celtics,0,0.8,,,,,,
6,6,K.Irving u5.5 Rebs,Brooklyn Nets,ChicagoFlow,-125,1.25,2.25,-8.25,K.Irving,Boston Celtics,0,1.0,,,,,,
17,17,P.Achiuwa o8.5 Rebs,Toronto Raptors,JoeDellera,-124,0.5,0.9032258064516128,0.0,P.Achiuwa,Utah Jazz,0,0.4032258064516129,,,,,,
