,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,3,J.Brown o24.5 Pts,Boston Celtics,charliedisturco,100,0.75,1.5,0,J.Brown,Miami Heat,0,0.75,0.703125,1,0.8,1,0.7,1
