,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,1,E.Mobley o13.5 Pts,Cleveland Cavaliers,JoeDellera,-130,0.75,1.3269230769230769,0.0,E.Mobley,Miami Heat,1,0.5769230769230769,0.6274509803921569,1.0,0.6,1.0,0.8,1.0
8,10,L.James o28.5 Pts,Los Angeles Lakers,PropBomb,-105,1.05,2.05,-10.1923,L.James,New York Knicks,0,0.9999999999999998,0.5609756097560976,1.0,0.6,1.0,0.7,1.0
1,1,E.Mobley o13.5 Pts,Cleveland Cavaliers,JoeDellera,-130,0.75,1.3269230769230769,0.0,E.Mobley,Miami Heat,1,0.5769230769230769,,,,,,
10,10,L.James o28.5 Pts,Los Angeles Lakers,PropBomb,-105,1.05,2.05,-10.1923,L.James,New York Knicks,0,0.9999999999999998,,,,,,
11,11,L.James o28.5 Pts,Los Angeles Lakers,JoeMetz,-105,1.05,2.05,1.16,L.James,New York Knicks,0,0.9999999999999998,,,,,,
