,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,T.Young o38.5 Pts+Ast,the_degenerates,-110,1.1,T.Young,Atlanta Hawks,Miami Heat,0,2.1,1.0,0.48,0,1.0,1,0.8,1
