,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
7,J.Poeltl u1.5 Blk,SBK5065,-190,1.0,J.Poeltl,Toronto Raptors,Philadelphia 76ers,0,1.526315789473684,0.5263157894736841,0.7037037037037037,1,0.6,1,0.5,0
