,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
2,4,A.Davis o26.5 Pts,Los Angeles Lakers,JoeDellera,-125,0.75,1.35,3.719400000000003,A.Davis,Chicago Bulls,1,0.6000000000000001,0.5,0.0,0.6,1.0,0.6,1.0
4,4,A.Davis o26.5 Pts,Los Angeles Lakers,JoeDellera,-125,0.75,1.35,3.719400000000003,A.Davis,Chicago Bulls,1,0.6000000000000001,,,,,,
