,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,B.Adebayo Double-Double (Yes),GDAWG5000,170,0.5,1.35,0,Miami Heat,B.Adebayo,New York Knicks,0,0.8500000000000001,N,0.40229885057471265,0,0.4,0,0.4,0
1,J.Brunson o24.5 Pts,JoeDellera,-125,0.5,0.9,0,New York Knicks,J.Brunson,Miami Heat,1,0.4,Y,0.47435897435897434,0,0.8,1,0.6,1
2,S.Curry o6.5 Ast,PropBomb,-135,1.35,2.35,0,Golden State Warriors,S.Curry,Los Angeles Lakers,1,1.0,Y,0.39705882352941174,0,0.6,1,0.4,0
3,S.Curry o5.5 Rebs,SBK5065,-115,0.58,1.0843478260869563,0,Golden State Warriors,S.Curry,Los Angeles Lakers,1,0.5043478260869564,N,0.5882352941176471,1,0.4,0,0.4,0
4,S.Curry o4.5 3pt M,VegasRefund,-140,1.4,2.4,0,Golden State Warriors,S.Curry,Los Angeles Lakers,1,1.0,N,0.5147058823529411,1,0.2,0,0.5,0
