,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Clarkson o4.5 Ast,PropBomb,-135,1.35,2.35,-4.026599999999999,Utah Jazz,J.Clarkson,Indiana Pacers,0,1.0,N,0.40350877192982454,0,0.2,0,0.3,0
1,J.Butler o34.5 Pts+Rebs+Ast,SBK5065,-105,0.5,0.9761904761904762,14.277599999999998,Miami Heat,J.Butler,Denver Nuggets,1,0.4761904761904761,Y,0.5348837209302325,1,0.8,1,0.6,1
2,C.Martin o5.5 Rebs,SBK5065,-110,0.55,1.05,0.0,Miami Heat,C.Martin,Denver Nuggets,1,0.5,N,0.4166666666666667,0,0.8,1,0.7,1
3,C.Martin o5.5 Rebs,JoeDellera,-110,0.5,0.9545454545454546,0.0,Miami Heat,C.Martin,Denver Nuggets,1,0.4545454545454546,N,0.4166666666666667,0,0.8,1,0.7,1
4,S.Dinwiddie u19.5 Pts,SBK5065,-120,0.6,1.1,14.277599999999998,Brooklyn Nets,S.Dinwiddie,New York Knicks,0,0.5000000000000001,N,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0
5,M.Bridges o18.5 Pts,JoeDellera,-117,0.25,0.4636752136752137,2.247000000000001,Brooklyn Nets,M.Bridges,New York Knicks,0,0.2136752136752137,N,0.5,0,0.5,0,0.5,0
6,M.Bridges o24.5 Pts,JoeDellera,340,0.25,1.1,0.0,Brooklyn Nets,M.Bridges,New York Knicks,0,0.8500000000000001,N,0.0,0,0.0,0,0.0,0
7,Q.Grimes u13.5 Pts+Rebs+Ast,ChicagoFlow,-125,1.25,2.25,-2.2,New York Knicks,Q.Grimes,Brooklyn Nets,1,1.0,Y,0.3541666666666667,0,0.6,1,0.4,0
8,S.Dinwiddie u19.5 Pts,PropBetGuy,-121,1.21,2.21,-15.07,Brooklyn Nets,S.Dinwiddie,New York Knicks,0,1.0,N,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0
9,D.DeRozan o23.5 Pts,SBK5065,-105,0.5,0.9761904761904762,14.277599999999998,Chicago Bulls,D.DeRozan,Orlando Magic,1,0.4761904761904761,N,0.6037735849056604,1,0.2,0,0.4,0
10,W.Carter o14.5 Pts,JoeDellera,-105,0.75,1.4642857142857142,2.247000000000001,Orlando Magic,W.Carter,Chicago Bulls,0,0.7142857142857142,Y,0.5789473684210527,1,0.6,1,0.5,0
11,A.Wiggins o14.5 Pts,SBK5065,-122,0.5,0.9098360655737704,14.277599999999998,Golden State Warriors,A.Wiggins,Washington Wizards,1,0.4098360655737705,Y,0.6216216216216216,1,0.6,1,0.6,1
12,D.Russell o2.5 3pt M,JoeDellera,105,0.5,1.025,0.0,Los Angeles Lakers,D.Russell,Portland Trail Blazers,0,0.5249999999999999,N,0.0,0,0.0,0,0.0,0
