,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Clarkson o2.5 Rebs,PropBetGuy,-145,0.5,0.8448275862068966,0.0,Utah Jazz,J.Clarkson,Detroit Pistons,0,0.3448275862068966,Y,0.696969696969697,1,0.4,0,0.5,0
1,J.Duren o10.5 Rebs,PropBetGuy,-105,1.58,3.084761904761905,0.0,Detroit Pistons,J.Duren,Utah Jazz,1,1.5047619047619047,Y,0.26666666666666666,0,1.0,1,0.7,1
2,B.Bogdanovic o21.5 Pts,PropBetGuy,-114,0.57,1.0699999999999998,0.0,Detroit Pistons,B.Bogdanovic,Utah Jazz,1,0.4999999999999999,N,0.5,0,0.8,1,0.6,1
3,M.Conley o9.5 Pts,PropBetGuy,-112,0.56,1.06,0.0,Utah Jazz,M.Conley,Detroit Pistons,0,0.5,N,0.5217391304347826,1,0.0,0,0.3,0
4,J.Clarkson o21.5 Pts,JoeMetz,-103,1.03,2.03,-15.69,Utah Jazz,J.Clarkson,Detroit Pistons,0,0.9999999999999998,N,0.42424242424242425,0,0.4,0,0.5,0
5,J.Poole o3.5 3pt M,JoeDellera,-140,0.5,0.8571428571428572,3.5919,Golden State Warriors,J.Poole,New York Knicks,0,0.3571428571428572,N,0.28125,0,0.4,0,0.5,0
6,J.Poole u36.5 Pts+Rebs+Ast,PropBetGuy,-113,1.13,2.13,0.0,Golden State Warriors,J.Poole,New York Knicks,0,1.0,Y,0.875,1,0.8,1,0.8,1
7,M.Robinson o18.5 Pts+Rebs+Ast,SBK5065,-115,0.58,1.0843478260869563,-6.0852,New York Knicks,M.Robinson,Golden State Warriors,1,0.5043478260869564,Y,0.5217391304347826,1,0.8,1,0.7,1
8,R.Barrett u22.5 Pts,SBK5065,-105,0.53,1.0347619047619048,-6.0852,New York Knicks,R.Barrett,Golden State Warriors,1,0.5047619047619047,Y,0.7419354838709677,1,0.4,0,0.5,0
9,T.Herro o5.5 Ast,PropBomb,-140,1.4,2.4,0.0,Miami Heat,T.Herro,Chicago Bulls,1,1.0,Y,0.3333333333333333,0,0.6,1,0.4,0
10,N.Vucevic o9.5 Rebs,JoeDellera,-121,1.0,1.826446280991736,3.5919,Chicago Bulls,N.Vucevic,Miami Heat,0,0.8264462809917357,Y,0.5,0,0.2,0,0.3,0
11,M.Strus o2.5 3pt M,JoeDellera,-110,1.0,1.9090909090909087,3.5919,Miami Heat,M.Strus,Chicago Bulls,1,0.9090909090909088,N,0.5333333333333333,1,0.2,0,0.2,0
12,M.Strus o3.5 3pt M,JoeDellera,225,0.15,0.4875,3.5919,Miami Heat,M.Strus,Chicago Bulls,1,0.3375,N,0.26666666666666666,0,0.0,0,0.0,0
13,M.Strus o4.5 3pt M,JoeDellera,550,0.1,0.65,3.5919,Miami Heat,M.Strus,Chicago Bulls,1,0.55,N,0.1,0,0.0,0,0.0,0
14,D.DeRozan o25.5 Pts,SBK5065,-120,0.6,1.1,-6.0852,Chicago Bulls,D.DeRozan,Miami Heat,0,0.5000000000000001,N,0.5666666666666667,1,0.6,1,0.6,1
15,T.Herro o21.5 Pts,JoeMetz,-110,1.65,3.15,0.0,Miami Heat,T.Herro,Chicago Bulls,1,1.5,N,0.5416666666666666,1,0.4,0,0.6,1
16,T.Herro o22.5 Pts,daletanhardt,-105,1.5,2.9285714285714284,-2.05,Miami Heat,T.Herro,Chicago Bulls,1,1.4285714285714284,N,0.4583333333333333,0,0.4,0,0.6,1
17,S.Adams u20.5 Pts+Rebs+Ast,PropBetGuy,-125,1.25,2.25,0.0,Memphis Grizzlies,S.Adams,Denver Nuggets,0,1.0,Y,0.5185185185185185,1,0.8,1,0.5,0
18,J.Morant o1.5 3pt M,GreenDotDaily,-115,1.0,1.869565217391304,0.0,Memphis Grizzlies,J.Morant,Denver Nuggets,0,0.869565217391304,Y,0.56,1,0.6,1,0.7,1
