,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Holiday o30.5 Pts+Rebs+Ast,SBK5065,-110,0.55,1.05,0,Milwaukee Bucks,J.Holiday,Miami Heat,0,0.5,N,0.4788732394366197,0,0.6,1,0.5,0
1,B.Adebayo u3.5 Ast,The_Oddsmaker,-110,1.1,2.1,0,Miami Heat,B.Adebayo,Milwaukee Bucks,1,1.0,Y,0.5802469135802469,1,0.4,0,0.5,0
2,K.Lowry o12.5 Pts+Ast,VegasRefund,-130,1.3,2.3,0,Miami Heat,K.Lowry,Milwaukee Bucks,1,0.9999999999999998,N,0.639344262295082,1,0.2,0,0.5,0
3,G.Allen o3.5 3pt M,JoeDellera,290,0.15,0.585,0,Milwaukee Bucks,G.Allen,Miami Heat,0,0.4349999999999999,N,0.17105263157894737,0,0.4,0,0.3,0
4,K.Lowry o3.5 Ast,PropBomb,117,1.0,2.17,0,Miami Heat,K.Lowry,Milwaukee Bucks,1,1.17,Y,0.6721311475409836,1,0.2,0,0.5,0
5,J.Holiday o30.5 Pts+Rebs+Ast,PropBetGuy,-110,1.1,2.1,0,Milwaukee Bucks,J.Holiday,Miami Heat,0,1.0,N,0.4788732394366197,0,0.6,1,0.5,0
6,X.Tillman u20.5 Pts+Rebs+Ast,SBK5065,-132,0.73,1.283030303030303,0,Memphis Grizzlies,X.Tillman,Los Angeles Lakers,0,0.553030303030303,N,0.7230769230769231,1,0.6,1,0.5,0
7,D.Bane o3.5 Ast,JoeDellera,-135,1.0,1.7407407407407407,0,Memphis Grizzlies,D.Bane,Los Angeles Lakers,0,0.7407407407407407,N,0.6774193548387096,1,0.4,0,0.7,1
8,R.Hachimura u13.5 Pts,PropBomb,-120,1.2,2.2,0,Los Angeles Lakers,R.Hachimura,Memphis Grizzlies,1,1.0000000000000002,Y,0.6842105263157895,1,0.4,0,0.5,0
