,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,G.Antetokounmpo o28.5 Pts,JoeDellera,-110,0.5,0.9545454545454546,19.530900000000003,Milwaukee Bucks,G.Antetokounmpo,Detroit Pistons,0,0.4545454545454546,Y,0.6111111111111112,1,0.4,0,0.5,0
1,G.Antetokounmpo o28.5 Pts,SBK5065,-105,0.53,1.0347619047619048,0.2307999999999994,Milwaukee Bucks,G.Antetokounmpo,Detroit Pistons,0,0.5047619047619047,Y,0.6111111111111112,1,0.4,0,0.5,0
2,G.Antetokounmpo o28.5 Pts,GreenDotDaily,-115,1.0,1.869565217391304,-4.585400000000001,Milwaukee Bucks,G.Antetokounmpo,Detroit Pistons,0,0.8695652173913042,Y,0.6111111111111112,1,0.4,0,0.5,0
3,P.Banchero o2.5 Ast,JoeDellera,-138,0.6,1.0347826086956522,19.530900000000003,Orlando Magic,P.Banchero,Boston Celtics,1,0.4347826086956522,N,0.775,1,0.6,1,0.7,1
4,P.Banchero o2.5 Ast,SBK5065,-138,0.5,0.8623188405797102,0.2307999999999994,Orlando Magic,P.Banchero,Boston Celtics,1,0.3623188405797102,N,0.775,1,0.6,1,0.7,1
5,P.Banchero o3.5 Ast,SBK5065,165,0.2,0.53,0.0,Orlando Magic,P.Banchero,Boston Celtics,1,0.33,N,0.525,1,0.4,0,0.4,0
6,W.Carter o8.5 Rebs,SBK5065,-104,0.52,1.02,0.0,Orlando Magic,W.Carter,Boston Celtics,1,0.5,Y,0.5714285714285714,1,0.8,1,0.7,1
7,P.Banchero o2.5 Ast,GreenDotDaily,-160,1.0,1.625,-4.585400000000001,Orlando Magic,P.Banchero,Boston Celtics,1,0.625,N,0.775,1,0.6,1,0.7,1
8,D.Murray o21.5 Pts,JoeMetz,-105,1.05,2.05,-9.81,Atlanta Hawks,D.Murray,Chicago Bulls,0,0.9999999999999998,N,0.4318181818181818,0,0.8,1,0.6,1
9,D.Russell o2.5 3pt M,JoeDellera,-120,0.5,0.9166666666666669,19.530900000000003,Minnesota Timberwolves,D.Russell,Houston Rockets,0,0.4166666666666667,Y,0.48936170212765956,0,1.0,1,0.8,1
10,D.Russell o3.5 3pt M,JoeDellera,240,0.1,0.34,0.0,Minnesota Timberwolves,D.Russell,Houston Rockets,0,0.24,Y,0.2765957446808511,0,0.6,1,0.5,0
11,D.Russell o2.5 3pt M,SBK5065,-118,0.59,1.09,0.2307999999999994,Minnesota Timberwolves,D.Russell,Houston Rockets,0,0.4999999999999999,Y,0.48936170212765956,0,1.0,1,0.8,1
12,E.Gordon o17.5 Pts+Ast,SBK5065,-105,0.53,1.0347619047619048,0.0,Houston Rockets,E.Gordon,Minnesota Timberwolves,1,0.5047619047619047,Y,0.35714285714285715,0,0.8,1,0.6,1
13,D.Russell o2.5 3pt M,GreenDotDaily,-130,1.0,1.7692307692307692,-4.585400000000001,Minnesota Timberwolves,D.Russell,Houston Rockets,0,0.7692307692307692,Y,0.48936170212765956,0,1.0,1,0.8,1
14,J.Green u24.5 Pts,PropBomb,-110,1.1,2.1,-19.1423,Houston Rockets,J.Green,Minnesota Timberwolves,1,1.0,N,0.6382978723404256,1,0.6,1,0.5,0
15,A.Sengun o5.5 Ast,JoeMetz,-125,1.25,2.25,-9.81,Houston Rockets,A.Sengun,Minnesota Timberwolves,1,1.0,Y,0.2727272727272727,0,1.0,1,0.8,1
16,M.Plumlee o28.5 Pts+Rebs+Ast,PropBetGuy,-115,1.15,2.1499999999999995,5.460000000000001,Charlotte Hornets,M.Plumlee,Utah Jazz,0,0.9999999999999996,Y,0.3469387755102041,0,0.8,1,0.8,1
17,J.Grant u27.5 Pts+Rebs+Ast,PropBetGuy,-120,1.2,2.2,5.460000000000001,Portland Trail Blazers,J.Grant,San Antonio Spurs,1,1.0000000000000002,Y,0.5555555555555556,1,0.8,1,0.9,1
18,J.Grant u27.5 Pts+Rebs+Ast,JoeDellera,-120,0.35,0.6416666666666667,19.530900000000003,Portland Trail Blazers,J.Grant,San Antonio Spurs,1,0.2916666666666667,Y,0.5555555555555556,1,0.8,1,0.9,1
19,J.Grant u27.5 Pts+Rebs+Ast,SBK5065,-120,0.6,1.1,0.2307999999999994,Portland Trail Blazers,J.Grant,San Antonio Spurs,1,0.5000000000000001,Y,0.5555555555555556,1,0.8,1,0.9,1
20,J.Jackson o2.5 Blk,JoeDellera,-145,0.55,0.9293103448275865,0.0,Memphis Grizzlies,J.Jackson,Sacramento Kings,0,0.3793103448275863,N,0.65625,1,0.8,1,0.7,1
21,D.Sabonis u41.5 Pts+Rebs+Ast,JoeDellera,-115,1.0,1.869565217391304,0.0,Sacramento Kings,D.Sabonis,Memphis Grizzlies,1,0.8695652173913042,Y,0.5681818181818182,1,0.4,0,0.3,0
22,D.Sabonis u41.5 Pts+Rebs+Ast,SBK5065,-115,0.58,1.0843478260869563,0.2307999999999994,Sacramento Kings,D.Sabonis,Memphis Grizzlies,1,0.5043478260869564,Y,0.5681818181818182,1,0.4,0,0.3,0
23,D.Brooks o18.5 Pts+Rebs+Ast,SBK5065,-110,0.55,1.05,0.0,Memphis Grizzlies,D.Brooks,Sacramento Kings,0,0.5,Y,0.6590909090909091,1,0.2,0,0.4,0
