,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
10,C.LeVert o6.5 Rebs+Ast,SBK5065,-111,0.45,0.8554054054054054,0,Cleveland Cavaliers,C.LeVert,Denver Nuggets,1.0,0.4054054054054054,Y,0.6607142857142857,1,0.6,1,0.7,1
11,C.LeVert o6.5 Rebs+Ast,JoeDellera,-111,0.36,0.6843243243243243,0,Cleveland Cavaliers,C.LeVert,Denver Nuggets,1.0,0.3243243243243243,Y,0.6607142857142857,1,0.6,1,0.7,1
12,G.Trent o18.5 Pts,SBK5065,-110,0.55,1.05,0,Toronto Raptors,G.Trent,New Orleans Pelicans,1.0,0.5,N,0.5490196078431373,1,0.4,0,0.5,0
13,P.Siakam o24.5 Pts,SBK5065,-115,0.5,0.934782608695652,0,Toronto Raptors,P.Siakam,New Orleans Pelicans,1.0,0.434782608695652,Y,0.5,0,1.0,1,0.5,0
14,G.Trent u19.5 Pts,SBK5065,-115,0.43,0.8039130434782608,0,Toronto Raptors,G.Trent,New Orleans Pelicans,1.0,0.3739130434782607,Y,0.5882352941176471,1,0.8,1,0.7,1
15,P.Achiuwa u18.5 Pts+Rebs,SBK5065,-120,0.42,0.77,0,Toronto Raptors,P.Achiuwa,New Orleans Pelicans,1.0,0.35,Y,0.6388888888888888,1,0.4,0,0.4,0
16,P.Achiuwa u19.5 Pts+Rebs,MrTuttle05,-117,1.0,1.8547008547008548,0,Toronto Raptors,P.Achiuwa,New Orleans Pelicans,1.0,0.8547008547008548,Y,0.6666666666666666,1,0.4,0,0.5,0
17,D.Melton o1.5 Stl+Blk,SBK5065,-120,0.6,1.1,0,Philadelphia 76ers,D.Melton,Memphis Grizzlies,1.0,0.5000000000000001,N,0.9636363636363636,1,0.8,1,0.9,1
18,J.Harden u39.5 Pts+Rebs+Ast,PropBetGuy,-111,1.11,2.1100000000000003,0,Philadelphia 76ers,J.Harden,Memphis Grizzlies,1.0,1.0000000000000002,N,0.42857142857142855,0,0.2,0,0.4,0
19,D.Bane o29.5 Pts+Rebs+Ast,JoeMetz,-112,1.0,1.8928571428571428,0,Memphis Grizzlies,D.Bane,Philadelphia 76ers,0.0,0.8928571428571428,Y,0.5555555555555556,1,0.8,1,0.6,1
20,C.Wood u16.5 Pts,SBK5065,-115,0.5,0.934782608695652,0,Dallas Mavericks,C.Wood,San Antonio Spurs,1.0,0.434782608695652,Y,0.4489795918367347,0,0.6,1,0.5,0
21,Z.Collins o21.5 Pts+Rebs,stevietpfl,-125,1.0,1.8,0,San Antonio Spurs,Z.Collins,Dallas Mavericks,0.0,0.8,Y,0.1836734693877551,0,0.6,1,0.4,0
22,J.Wiseman o9.5 Pts,SBK5065,-110,0.4,0.7636363636363637,0,Detroit Pistons,J.Wiseman,Orlando Magic,0.0,0.3636363636363636,N,0.5,0,0.5,0,0.5,0
23,B.Bogdanovic o3.5 3pt M,GDAWG5000,270,0.5,1.85,0,Detroit Pistons,B.Bogdanovic,Orlando Magic,0.0,1.35,N,0.22807017543859648,0,0.0,0,0.3,0
24,L.James o7.5 Rebs,charliedisturco,100,0.5,1.0,0,Los Angeles Lakers,L.James,Golden State Warriors,1.0,0.5,Y,0.6304347826086957,1,0.4,0,0.7,1
25,L.James o9.5 Rebs,JoeDellera,325,0.25,1.0625,0,Los Angeles Lakers,L.James,Golden State Warriors,1.0,0.8125,N,0.2391304347826087,0,0.0,0,0.2,0
26,L.James o7.5 Rebs,JoeDellera,-105,0.95,1.8547619047619048,0,Los Angeles Lakers,L.James,Golden State Warriors,1.0,0.9047619047619048,Y,0.6304347826086957,1,0.4,0,0.7,1
27,T.Haliburton o2.5 3pt M,SBK5065,120,0.48,1.056,0,Indiana Pacers,T.Haliburton,Boston Celtics,1.0,0.5760000000000001,Y,0.5306122448979592,1,0.6,1,0.4,0
28,T.Haliburton o2.5 3pt M,JoeDellera,120,0.6,1.32,0,Indiana Pacers,T.Haliburton,Boston Celtics,1.0,0.7200000000000001,Y,0.5306122448979592,1,0.6,1,0.4,0
