,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,K.Leonard o23.5 Pts,JoeDellera,-113,0.44,0.8293805309734513,0,Los Angeles Clippers,K.Leonard,Atlanta Hawks,1.0,0.3893805309734513,Y,0.3333333333333333,0,0.6,1,0.6,1
1,K.Leonard o23.5 Pts,SBK5065,-110,0.5,0.9545454545454546,0,Los Angeles Clippers,K.Leonard,Atlanta Hawks,1.0,0.4545454545454546,Y,0.3333333333333333,0,0.6,1,0.6,1
2,J.Collins o15.5 Pts,JoeMetz,-104,1.04,2.04,0,Atlanta Hawks,J.Collins,Los Angeles Clippers,0.0,1.0,N,0.34375,0,0.6,1,0.5,0
3,N.Claxton o2.5 Blk,JoeDellera,125,0.25,0.5625,0,Brooklyn Nets,N.Claxton,Miami Heat,0.0,0.3125,Y,0.5135135135135135,1,1.0,1,0.7,1
4,N.Claxton o2.5 Stl+Blk,JoeDellera,-165,0.24,0.3854545454545454,0,Brooklyn Nets,N.Claxton,Miami Heat,0.0,0.1454545454545454,Y,0.7567567567567568,1,1.0,1,1.0,1
5,P.Washington o14.5 Pts,SBK5065,-114,0.5,0.9385964912280702,0,Charlotte Hornets,P.Washington,Indiana Pacers,0.0,0.4385964912280702,Y,0.475,0,0.6,1,0.6,1
6,L.Ball o8.5 Ast,JoeMetz,105,1.05,2.1525,0,Charlotte Hornets,L.Ball,Indiana Pacers,0.0,1.1024999999999998,N,0.47058823529411764,0,0.6,1,0.5,0
7,T.Haliburton o31.5 Pts+Ast,JoeDellera,-117,0.5,0.9273504273504274,0,Indiana Pacers,T.Haliburton,Charlotte Hornets,1.0,0.4273504273504274,N,0.5128205128205128,1,0.2,0,0.4,0
8,T.Jones o22.5 Pts+Ast,JoeDellera,-104,0.48,0.9415384615384615,0,Memphis Grizzlies,T.Jones,Utah Jazz,1.0,0.4615384615384615,Y,0.1282051282051282,0,0.4,0,0.2,0
9,L.Markkanen o33.5 Pts+Rebs,JoeMetz,-113,1.13,2.13,0,Utah Jazz,L.Markkanen,Memphis Grizzlies,0.0,1.0,N,0.425,0,0.6,1,0.7,1
10,D.Russell o18.5 Pts,SBK5065,-115,0.5,0.934782608695652,0,Minnesota Timberwolves,D.Russell,Houston Rockets,0.0,0.434782608695652,Y,0.47368421052631576,0,0.6,1,0.5,0
11,D.Russell o28.5 Pts+Rebs+Ast,SBK5065,-113,0.5,0.9424778761061948,0,Minnesota Timberwolves,D.Russell,Houston Rockets,0.0,0.4424778761061948,Y,0.42105263157894735,0,0.6,1,0.5,0
12,D.Russell o19.5 Pts,SBK5065,-114,0.5,0.9385964912280702,0,Minnesota Timberwolves,D.Russell,Houston Rockets,0.0,0.4385964912280702,Y,0.4473684210526316,0,0.6,1,0.5,0
13,C.Wood o24.5 Pts+Ast,SBK5065,-125,0.5,0.9,0,Dallas Mavericks,C.Wood,Oklahoma City Thunder,0.0,0.4,Y,0.34210526315789475,0,0.8,1,0.5,0
14,C.Wood o1.5 Blk,JoeDellera,-120,1.0,1.8333333333333333,0,Dallas Mavericks,C.Wood,Oklahoma City Thunder,0.0,0.8333333333333333,N,0.2894736842105263,0,0.4,0,0.7,1
15,I.Stewart o9.5 Rebs,SBK5065,-120,0.5,0.9166666666666669,0,Detroit Pistons,I.Stewart,Philadelphia 76ers,1.0,0.4166666666666668,Y,0.3611111111111111,0,0.2,0,0.2,0
16,T.Harris o17.5 Pts,SBK5065,-125,0.63,1.134,0,Philadelphia 76ers,T.Harris,Detroit Pistons,0.0,0.5039999999999999,N,0.4722222222222222,0,0.6,1,0.3,0
17,T.Harris o25.5 Pts+Rebs,JoeMetz,-130,2.6,4.6,0,Philadelphia 76ers,T.Harris,Detroit Pistons,0.0,2.0,N,0.3888888888888889,0,0.6,1,0.3,0
18,D.Garland u20.5 Pts,PropBetGuy,-106,1.06,2.06,0,Cleveland Cavaliers,D.Garland,Phoenix Suns,0.0,1.0,N,0.5625,1,0.4,0,0.6,1
19,L.Shamet o15.5 Pts,SBK5065,-115,0.58,1.0843478260869563,0,Phoenix Suns,L.Shamet,Cleveland Cavaliers,1.0,0.5043478260869564,N,0.10344827586206896,0,0.2,0,0.2,0
