,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,B.Adebayo o29.5 Pts+Rebs,PropBetGuy,-120,1.2,2.2,5.892199999999995,Miami Heat,B.Adebayo,Brooklyn Nets,1,1.0000000000000002,N,0.45714285714285713,0,0.6,1,0.3,0
1,N.Jokic u25.5 Pts,PropBetGuy,-111,1.11,2.1100000000000003,5.892199999999995,Denver Nuggets,N.Jokic,Milwaukee Bucks,1,1.0000000000000002,N,0.5303030303030303,1,0.4,0,0.4,0
2,T.Maxey o4.5 Ast,SBK5065,110,1.0,2.1,19.198600000000003,Philadelphia 76ers,T.Maxey,Phoenix Suns,0,1.1,N,0.34545454545454546,0,0.6,1,0.4,0
3,D.Sabonis u21.5 Pts,SBK5065,-120,0.4,0.7333333333333334,19.198600000000003,Sacramento Kings,D.Sabonis,Utah Jazz,1,0.3333333333333333,Y,0.6527777777777778,1,0.6,1,0.5,0
4,D.Sabonis u42.5 Pts+Rebs+Ast,SBK5065,-108,0.3,0.5777777777777778,0.0,Sacramento Kings,D.Sabonis,Utah Jazz,1,0.2777777777777778,Y,0.6666666666666666,1,0.6,1,0.5,0
5,S.Fontecchio o2.5 3pt M,SBK5065,-125,0.5,0.9,0.0,Utah Jazz,S.Fontecchio,Sacramento Kings,0,0.4,N,0.17777777777777778,0,0.4,0,0.3,0
6,D.Sabonis u34.5 Pts+Rebs,PropBetGuy,-115,1.15,2.1499999999999995,5.892199999999995,Sacramento Kings,D.Sabonis,Utah Jazz,1,0.9999999999999996,Y,0.6527777777777778,1,0.6,1,0.5,0
7,D.Sabonis u42.5 Pts+Rebs+Ast,JoeDellera,-105,1.0,1.9523809523809523,6.443499999999999,Sacramento Kings,D.Sabonis,Utah Jazz,1,0.9523809523809524,Y,0.6666666666666666,1,0.6,1,0.5,0
8,D.Sabonis u21.5 Pts,PropBomb,-120,1.2,2.2,5.643099999999999,Sacramento Kings,D.Sabonis,Utah Jazz,1,1.0000000000000002,Y,0.6527777777777778,1,0.6,1,0.5,0
9,M.Morris o9.5 Pts,SBK5065,-105,0.53,1.0347619047619048,0.0,Los Angeles Clippers,M.Morris,New Orleans Pelicans,1,0.5047619047619047,N,0.6615384615384615,1,0.2,0,0.2,0
10,J.Valanciunas o11.5 Rebs,JoeDellera,-100,1.0,2.0,0.0,New Orleans Pelicans,J.Valanciunas,Los Angeles Clippers,0,1.0,Y,0.38028169014084506,0,1.0,1,0.7,1
