,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
10,K.Murray u15.5 Pts+Rebs+Ast,SBK5065,-125,0.63,1.134,0,Sacramento Kings,K.Murray,Los Angeles Clippers,0.0,0.5039999999999999,N,0.47368421052631576,0,0.6,1,0.6,1
11,D.Sabonis o6.5 Ast,JoeDellera,106,0.25,0.515,0,Sacramento Kings,D.Sabonis,Los Angeles Clippers,0.0,0.265,N,0.5238095238095238,1,0.6,1,0.7,1
12,D.Sabonis o5.5 Ast,JoeDellera,-175,0.43,0.6757142857142857,0,Sacramento Kings,D.Sabonis,Los Angeles Clippers,0.0,0.2457142857142857,Y,0.8095238095238095,1,1.0,1,0.9,1
13,H.Barnes u15.5 Pts+Ast,PropBetGuy,-125,1.0,1.8,0,Sacramento Kings,H.Barnes,Los Angeles Clippers,0.0,0.8,Y,0.5714285714285714,1,0.8,1,0.5,0
14,L.Dort u22.5 Pts+Rebs+Ast,PropBetGuy,-120,1.2,2.2,0,Oklahoma City Thunder,L.Dort,Minnesota Timberwolves,0.0,1.0000000000000002,N,0.5217391304347826,1,0.6,1,0.5,0
15,A.Edwards o25.5 Pts,SBK5065,-110,0.5,0.9545454545454546,0,Minnesota Timberwolves,A.Edwards,Oklahoma City Thunder,1.0,0.4545454545454546,Y,0.43478260869565216,0,0.8,1,0.5,0
16,A.Edwards o25.5 Pts,JoeDellera,-120,0.21,0.385,0,Minnesota Timberwolves,A.Edwards,Oklahoma City Thunder,1.0,0.175,Y,0.43478260869565216,0,0.8,1,0.5,0
17,S.Gilgeous-Alexander o29.5 Pts,SBK5065,-115,0.5,0.934782608695652,0,Oklahoma City Thunder,S.Gilgeous-Alexander,Minnesota Timberwolves,0.0,0.434782608695652,Y,0.7619047619047619,1,1.0,1,0.9,1
18,M.Robinson o17.5 Pts+Rebs+Ast,SBK5065,-110,0.55,1.05,0,New York Knicks,M.Robinson,Dallas Mavericks,1.0,0.5,N,0.4666666666666667,0,0.8,1,0.5,0
19,S.Dinwiddie u16.5 Pts,SBK5065,-103,0.52,1.0248543689320389,0,Dallas Mavericks,S.Dinwiddie,New York Knicks,0.0,0.5048543689320388,N,0.5909090909090909,1,0.6,1,0.8,1
20,S.Dinwiddie o4.5 Ast,SBK5065,-110,0.5,0.9545454545454546,0,Dallas Mavericks,S.Dinwiddie,New York Knicks,0.0,0.4545454545454546,Y,0.6818181818181818,1,0.6,1,0.6,1
21,J.Brunson o26.5 Pts+Ast,JoeDellera,-125,0.75,1.35,0,New York Knicks,J.Brunson,Dallas Mavericks,1.0,0.6000000000000001,N,0.5217391304347826,1,0.4,0,0.6,1
22,O.Toppin o2.5 Rebs,JoeDellera,-130,1.0,1.7692307692307692,0,New York Knicks,O.Toppin,Dallas Mavericks,1.0,0.7692307692307692,Y,0.9130434782608695,1,0.8,1,0.9,1
23,J.Nurkic o16.5 Pts,PropBomb,-105,1.05,2.05,0,Portland Trail Blazers,J.Nurkic,Utah Jazz,0.0,0.9999999999999998,N,0.4,0,0.4,0,0.5,0
24,J.Winslow o22.5 Pts+Rebs+Ast,PropBetGuy,-113,1.13,2.13,0,Portland Trail Blazers,J.Winslow,Utah Jazz,0.0,1.0,N,0.25,0,0.6,1,0.4,0
25,A.Simons o24.5 Pts,SBK5065,-118,0.5,0.923728813559322,0,Portland Trail Blazers,A.Simons,Utah Jazz,0.0,0.423728813559322,Y,0.38095238095238093,0,0.6,1,0.4,0
26,J.Nurkic o10.5 Rebs,JoeDellera,-115,0.22,0.4113043478260869,0,Portland Trail Blazers,J.Nurkic,Utah Jazz,0.0,0.1913043478260868,Y,0.4,0,0.4,0,0.2,0
27,A.Simons o3.5 3pt M,JoeDellera,-135,0.3,0.5222222222222221,0,Portland Trail Blazers,A.Simons,Utah Jazz,0.0,0.2222222222222221,Y,0.6666666666666666,1,0.8,1,0.8,1
28,J.Poole o0.5 Pts,PropBomb,-120,1.0,1.8333333333333333,0,Golden State Warriors,J.Poole,Houston Rockets,1.0,0.8333333333333333,Y,1.0,1,1.0,1,1.0,1
29,S.Curry o28.5 Pts,SBK5065,-112,0.5,0.9464285714285714,0,Golden State Warriors,S.Curry,Houston Rockets,1.0,0.4464285714285714,Y,0.6363636363636364,1,0.6,1,0.5,0
30,J.Smith o19.5 Pts+Rebs+Ast,JoeDellera,-115,0.5,0.934782608695652,0,Houston Rockets,J.Smith,Golden State Warriors,0.0,0.434782608695652,N,0.45454545454545453,0,0.4,0,0.5,0
31,F.Wagner o17.5 Pts,JoeDellera,-110,0.25,0.4772727272727273,0,Orlando Magic,F.Wagner,Toronto Raptors,0.0,0.2272727272727273,N,0.6666666666666666,1,0.4,0,0.7,1
32,P.Banchero u20.5 Pts,SBK5065,-115,0.5,0.934782608695652,0,Orlando Magic,P.Banchero,Toronto Raptors,0.0,0.434782608695652,Y,0.4117647058823529,0,0.6,1,0.5,0
